team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Fremantle,2020,5,"Cerra, Adam",17,143,51,152,295,17.35,2,3,0,64,19,35,35,37,17,17,3,122,180,3,1,25,1,5
Fremantle,2020,16,"Mundy, David",16,131,33,159,290,18.13,4,1,0,58,19,40,72,28,7,8,3,141,161,0,3,19,1,3
Fremantle,2020,11,"Aish, James",16,162,63,103,265,16.56,0,2,0,25,25,39,15,26,14,4,0,67,191,1,3,11,1,7
Fremantle,2020,10,"Walters, Michael",14,145,44,102,247,17.64,15,7,0,40,18,36,43,44,26,10,8,115,133,6,9,20,3,7
Fremantle,2020,22,"Serong, Caleb",14,127,32,109,236,16.86,2,1,0,60,12,46,48,38,11,6,1,106,138,2,3,12,1,4
Fremantle,2020,15,"Hughes, Ethan",17,140,79,77,217,12.76,0,0,0,20,34,15,4,26,11,9,0,71,142,8,1,49,2,0
Fremantle,2020,14,"Wilson, Nathan",15,153,50,52,205,13.67,1,1,0,14,64,22,6,20,9,3,0,48,135,0,0,40,11,0
Fremantle,2020,6,"Conca, Reece",14,140,48,59,199,14.21,0,0,0,38,44,5,8,34,9,13,0,51,144,2,1,29,3,3
Fremantle,2020,34,"Bewley, Brett",12,100,40,74,174,14.5,5,0,0,21,14,25,12,11,6,1,0,53,120,0,0,7,3,3
Fremantle,2020,37,"Lobb, Rory",17,116,63,57,173,10.18,10,6,155,24,11,40,15,33,15,6,3,104,81,37,16,34,0,5
Fremantle,2020,44,"Duman, Taylin",15,114,46,57,171,11.4,0,0,0,29,37,16,8,27,10,8,0,70,100,2,0,58,2,1
Fremantle,2020,28,"Schultz, Lachie",17,109,61,60,169,9.94,12,7,0,42,5,28,5,45,15,13,0,64,108,4,17,8,0,5
Fremantle,2020,20,"Taberner, Matthew",16,129,92,37,166,10.38,29,13,8,8,4,29,3,37,10,12,3,83,89,38,36,21,0,5
Fremantle,2020,32,"Hill, Stephen",12,96,40,61,157,13.08,0,0,0,21,30,17,4,23,7,6,0,49,111,4,1,22,1,0
Fremantle,2020,36,"Cox, Brennan",13,83,51,65,148,11.38,0,0,0,11,27,10,0,19,10,7,0,62,94,14,0,89,1,0
Fremantle,2020,9,"Acres, Blake",7,75,40,59,134,19.14,0,0,0,19,13,18,12,23,3,8,2,34,99,0,1,5,1,1
Fremantle,2020,4,"Darcy, Sean",15,42,24,92,134,8.93,5,6,330,25,3,12,30,44,7,29,0,93,50,12,4,42,0,4
Fremantle,2020,18,"Tucker, Darcy",8,68,21,44,112,14.0,4,2,0,26,9,19,19,22,7,8,2,42,75,0,3,2,0,2
Fremantle,2020,12,"Crowden, Mitch",10,50,15,34,84,8.4,6,1,0,46,2,17,6,20,4,10,0,37,51,1,3,9,0,4
Fremantle,2020,33,"Colyer, Travis",9,54,16,26,80,8.89,3,2,0,10,3,15,5,13,0,3,0,33,48,0,5,4,3,5
Fremantle,2020,43,"Frederick, Michael",10,41,18,39,80,8.0,4,6,0,8,0,14,2,19,4,5,0,24,52,1,4,5,0,0
Fremantle,2020,19,"Blakely, Connor",5,26,12,49,75,15.0,0,0,0,12,5,5,11,14,5,3,0,35,42,2,1,6,0,0
Fremantle,2020,1,"Hogan, Jesse",7,41,37,29,70,10.0,5,4,0,4,0,11,0,13,3,2,0,29,45,7,8,8,0,2
Fremantle,2020,26,"Young, Hayden",5,33,16,17,50,10.0,0,0,0,7,11,6,1,7,2,1,0,13,37,3,0,4,1,1
Fremantle,2020,2,"Logue, Griffin",5,22,12,27,49,9.8,0,0,0,5,8,4,0,5,3,1,0,29,21,6,0,26,1,0
Fremantle,2020,41,"Banfield, Bailey",5,26,8,21,47,9.4,2,0,0,17,0,8,3,11,8,3,0,28,19,0,1,4,0,2
Fremantle,2020,3,"Matera, Brandon",5,25,8,6,31,6.2,3,3,0,12,0,11,2,3,4,3,0,11,16,0,3,3,0,1
Fremantle,2020,45,"Watson, Tobe",3,21,12,9,30,10.0,0,0,0,7,6,3,1,3,1,0,0,9,23,0,0,12,0,0
Fremantle,2020,27,"Sturt, Sam",3,12,7,11,23,7.67,4,0,0,3,2,3,0,0,2,0,0,10,13,1,3,1,0,1
Fremantle,2020,31,"Henry, Liam",3,16,8,6,22,7.33,1,3,0,4,0,2,0,4,1,0,0,10,12,0,2,2,0,1
Fremantle,2020,23,"McCarthy, Cam",1,8,3,3,11,11.0,0,1,0,1,2,1,0,2,1,0,0,4,8,0,0,1,0,0
Geelong,2020,29,"Guthrie, Cameron",21,225,94,222,447,21.29,7,2,0,86,34,51,82,55,17,18,14,169,265,4,6,20,5,7
Geelong,2020,27,"Menegola, Sam",21,261,118,183,444,21.14,16,5,0,33,40,65,53,53,4,14,5,151,299,8,13,26,1,12
Geelong,2020,35,"Dangerfield, Patrick",21,280,78,157,437,20.81,17,17,0,54,25,104,94,69,34,27,15,233,202,20,18,31,8,23
Geelong,2020,22,"Duncan, Mitch",20,262,123,144,406,20.3,13,8,0,68,40,56,38,55,13,14,5,105,296,5,12,18,12,16
Geelong,2020,44,"Stewart, Tom",18,263,125,81,344,19.11,0,1,0,23,102,35,11,33,4,12,1,79,209,10,1,56,0,2
Geelong,2020,2,"Tuohy, Zach",19,234,74,82,316,16.63,8,8,0,17,53,50,21,41,6,7,0,86,204,3,5,19,1,3
Geelong,2020,32,"Miers, Gryan",21,188,93,97,285,13.57,19,6,0,33,13,50,14,41,12,8,3,74,216,1,11,12,1,7
Geelong,2020,3,"Parfitt, Brandan",18,148,31,131,279,15.5,8,6,0,106,14,45,51,57,13,21,2,132,154,2,5,16,0,5
Geelong,2020,46,"Blicavs, Mark",21,132,70,132,264,12.57,3,1,180,59,30,25,45,39,22,22,0,148,129,18,1,86,0,3
Geelong,2020,26,"Hawkins, Tom",21,172,113,87,259,12.33,49,36,45,40,2,27,22,44,8,18,11,134,127,31,75,23,2,23
Geelong,2020,14,"Selwood, Joel",15,138,37,120,258,17.2,4,4,0,63,13,36,62,46,20,20,3,125,137,0,1,30,0,3
Geelong,2020,42,"OConnor, Mark",21,158,87,79,237,11.29,2,0,0,30,35,22,8,25,11,11,0,72,162,0,1,62,3,2
Geelong,2020,24,"Bews, Jed",20,146,65,72,218,10.9,3,2,0,35,33,26,18,24,12,10,1,79,137,3,2,30,0,3
Geelong,2020,40,"Dahlhaus, Luke",16,89,44,125,214,13.38,7,0,0,37,8,30,10,24,7,5,0,75,140,3,5,9,0,6
Geelong,2020,38,"Henry, Jack",21,157,82,48,205,9.76,1,0,0,36,47,19,6,43,7,19,0,79,133,8,2,94,2,2
Geelong,2020,7,"Taylor, Harry",19,113,61,73,186,9.79,1,0,1,26,20,13,2,26,13,10,0,77,115,7,1,99,0,2
Geelong,2020,25,"Henderson, Lachie",14,137,90,46,183,13.07,1,0,0,17,39,13,3,29,3,13,0,45,126,11,1,49,0,0
Geelong,2020,4,"Ablett, Gary",12,97,24,82,179,14.92,9,8,0,28,8,45,17,29,5,10,1,79,101,1,7,5,0,12
Geelong,2020,8,"Kolodjashnij, Jake",17,125,77,52,177,10.41,0,3,0,25,22,19,3,28,2,11,0,42,136,6,1,66,0,3
Geelong,2020,23,"Rohan, Gary",19,123,61,41,164,8.63,22,17,0,36,2,39,1,33,15,9,3,93,79,15,21,31,4,11
Geelong,2020,9,"Steven, Jack",9,84,33,63,147,16.33,1,2,0,34,7,21,24,16,12,6,0,41,103,0,1,5,2,1
Geelong,2020,1,"Stanley, Rhys",11,72,32,68,140,12.73,10,5,206,14,8,25,32,25,12,12,0,74,62,9,9,35,0,2
Geelong,2020,37,"Simpson, Sam",9,60,23,66,126,14.0,3,2,0,27,5,9,16,18,7,8,0,62,61,1,3,8,1,2
Geelong,2020,30,"Atkins, Tom",12,43,11,74,117,9.75,4,1,0,38,6,9,16,22,5,6,0,62,62,0,2,11,0,3
Geelong,2020,17,"Ratugolea, Esava",12,60,32,44,104,8.67,5,5,72,30,1,17,13,24,14,8,0,72,37,17,11,18,0,2
Geelong,2020,13,"Fogarty, Lachie",6,52,17,29,81,13.5,1,1,0,19,2,16,9,10,10,3,0,32,51,0,1,1,0,4
Geelong,2020,45,"Close, Brad",8,29,13,41,70,8.75,2,2,0,24,1,7,0,6,8,1,0,28,41,0,3,7,0,6
Geelong,2020,19,"Narkle, Quinton",5,27,9,30,57,11.4,0,1,0,18,4,12,9,12,4,4,0,27,32,0,1,4,0,2
Geelong,2020,28,"Fort, Darcy",5,31,9,16,47,9.4,1,0,106,9,2,8,19,17,3,13,0,27,14,4,1,22,0,2
Geelong,2020,6,"Clark, Jordan",3,24,12,14,38,12.67,1,1,0,10,0,4,0,9,1,4,0,7,32,0,1,3,0,0
Geelong,2020,18,"Constable, Charlie",2,13,4,22,35,17.5,0,1,0,8,2,3,5,8,2,2,0,18,18,0,0,1,0,0
Geelong,2020,39,"Guthrie, Zach",3,22,7,10,32,10.67,2,0,0,2,4,1,1,7,2,3,0,7,25,0,1,2,0,0
Geelong,2020,11,"Jenkins, Josh",1,8,3,6,14,14.0,0,0,7,4,1,4,2,0,1,0,0,8,7,1,0,0,0,0
Geelong,2020,10,"Jarvis, Ben",1,3,3,2,5,5.0,0,1,0,1,0,0,0,0,0,0,0,2,4,1,1,1,0,0
Gold Coast,2020,11,"Miller, Touk",17,177,50,163,340,20.0,3,4,0,88,29,40,66,47,31,14,3,158,198,1,2,29,0,7
Gold Coast,2020,21,"Greenwood, Hugh",17,173,27,130,303,17.82,3,4,3,114,27,35,93,52,16,18,11,211,98,4,1,27,0,6
Gold Coast,2020,4,"Ellis, Brandon",16,194,68,99,293,18.31,5,3,0,41,29,43,21,47,13,13,0,83,196,3,1,16,9,2
Gold Coast,2020,3,"Bowes, Jack",17,195,69,95,290,17.06,1,0,0,30,61,25,16,45,5,10,0,98,163,6,2,32,1,3
Gold Coast,2020,14,"Weller, Lachie",17,161,39,125,286,16.82,12,3,0,48,36,52,51,44,13,9,1,106,169,0,1,14,16,2
Gold Coast,2020,15,"Anderson, Noah",17,159,48,122,281,16.53,4,4,0,32,17,52,38,42,10,10,0,122,159,2,5,21,3,5
Gold Coast,2020,13,"Lukosius, Jack",17,220,62,59,279,16.41,3,3,0,27,83,36,7,51,8,13,3,70,149,9,1,31,4,2
Gold Coast,2020,24,"Swallow, David",15,154,54,116,270,18.0,4,10,0,59,21,45,67,52,8,21,2,136,136,4,6,12,0,2
Gold Coast,2020,9,"Ainsworth, Ben",16,147,70,80,227,14.19,12,13,0,27,11,59,10,34,15,9,2,80,152,5,13,10,4,6
Gold Coast,2020,27,"Powell, Wil",15,102,49,95,197,13.13,2,0,0,25,41,18,6,30,7,6,0,69,132,4,1,30,0,4
Gold Coast,2020,25,"Collins, Sam",17,107,74,68,175,10.29,0,0,0,27,45,9,3,19,18,6,0,84,87,18,0,102,0,1
Gold Coast,2020,28,"Witts, Jarrod",17,98,37,72,170,10.0,0,3,476,28,9,32,53,42,18,21,2,102,70,9,4,54,0,3
Gold Coast,2020,5,"Harbrow, Jarrod",13,118,40,43,161,12.38,0,0,0,13,28,14,3,31,6,12,0,37,118,2,0,23,2,1
Gold Coast,2020,10,"Ballard, Charlie",16,114,68,44,158,9.88,0,0,0,13,42,8,5,36,7,9,0,58,94,20,0,78,0,0
Gold Coast,2020,12,"Day, Sam",17,68,47,79,147,8.65,12,7,52,21,0,26,4,36,9,16,2,68,76,14,15,35,0,10
Gold Coast,2020,35,"Budarick, Connor",15,92,34,46,138,9.2,1,0,0,25,30,14,3,30,9,9,0,48,93,2,0,23,0,1
Gold Coast,2020,44,"Macpherson, Darcy",12,80,26,58,138,11.5,4,0,0,33,2,28,11,23,11,8,0,54,85,0,1,8,0,3
Gold Coast,2020,22,"Rankine, Izak",12,90,26,48,138,11.5,12,17,0,22,2,33,12,32,12,15,1,75,63,4,8,13,5,6
Gold Coast,2020,6,"Sexton, Alex",14,103,44,28,131,9.36,19,12,0,22,2,27,4,19,7,8,1,48,83,2,14,13,2,7
Gold Coast,2020,39,"Holman, Nick",12,48,27,73,121,10.08,2,0,0,43,7,17,10,19,6,11,0,58,65,0,3,13,0,3
Gold Coast,2020,34,"King, Ben",17,88,48,33,121,7.12,25,20,0,7,1,15,1,25,12,10,1,66,54,15,30,23,2,1
Gold Coast,2020,1,"Hanley, Pearce",8,67,30,26,93,11.63,0,1,0,12,18,16,4,22,4,8,0,30,62,3,1,5,5,1
Gold Coast,2020,18,"Rowell, Matt",5,38,4,49,87,17.4,6,0,0,27,11,11,20,17,7,6,9,51,37,0,0,3,1,1
Gold Coast,2020,8,"Fiorini, Brayden",5,45,18,20,65,13.0,2,0,0,9,14,7,2,5,2,0,0,15,45,0,1,3,0,1
Gold Coast,2020,19,"Corbett, Josh",7,45,31,17,62,8.86,3,6,0,7,1,13,0,13,8,7,0,30,36,8,7,3,0,3
Gold Coast,2020,46,"Graham, Caleb",7,36,25,14,50,7.14,0,0,0,2,16,1,0,13,2,7,0,10,38,3,0,54,0,0
Gold Coast,2020,23,"Lemmens, Sean",6,29,7,19,48,8.0,4,0,0,9,1,13,2,12,2,2,0,20,28,2,1,3,0,3
Gold Coast,2020,26,"Flanders, Sam",5,17,4,14,31,6.2,2,1,0,14,1,9,1,10,2,2,0,15,15,1,1,4,0,1
Gold Coast,2020,37,"Sharp, Jeremy",2,10,4,9,19,9.5,0,0,0,0,2,3,0,0,1,0,0,3,15,0,0,1,1,0
Gold Coast,2020,7,"Brodie, Will",1,4,3,10,14,14.0,0,0,0,1,0,0,3,3,0,0,0,4,10,0,0,1,0,0
Gold Coast,2020,38,"Joyce, Jesse",1,9,3,5,14,14.0,0,0,0,1,4,3,0,1,0,0,0,5,8,0,0,0,0,0
Gold Coast,2020,50,"Farrar, Jy",1,3,2,3,6,6.0,1,0,0,1,0,0,0,0,0,0,0,2,5,0,0,1,0,0
Greater Western Sydney,2020,6,"Whitfield, Lachie",17,224,111,166,390,22.94,1,2,0,34,67,39,26,48,15,12,4,90,281,5,3,24,2,7
Greater Western Sydney,2020,3,"Coniglio, Stephen",16,196,44,141,337,21.06,5,8,0,62,18,38,69,51,17,19,4,139,196,1,6,12,5,7
Greater Western Sydney,2020,2,"Hopper, Jacob",17,159,40,167,326,19.18,1,7,0,72,29,41,63,42,22,18,4,165,162,1,3,5,1,4
Greater Western Sydney,2020,22,"Kelly, Josh",14,177,42,132,309,22.07,5,8,0,58,27,54,55,26,16,8,8,124,184,1,5,13,3,8
Greater Western Sydney,2020,36,"Perryman, Harry",16,170,61,124,294,18.38,11,2,0,32,37,43,20,39,10,8,4,106,193,6,5,26,0,2
Greater Western Sydney,2020,19,"Haynes, Nick",17,208,121,64,272,16.0,0,0,0,23,71,18,8,35,13,7,4,77,199,15,2,82,6,2
Greater Western Sydney,2020,14,"Taranto, Tim",11,132,30,80,212,19.27,4,3,0,45,14,35,42,38,11,12,3,93,111,2,3,9,0,3
Greater Western Sydney,2020,23,"Shaw, Heath",17,162,78,47,209,12.29,3,1,1,38,51,15,6,39,7,16,0,58,142,4,2,57,4,0
Greater Western Sydney,2020,4,"Greene, Toby",13,122,52,84,206,15.85,17,11,0,19,6,33,15,36,8,11,12,87,115,12,18,12,0,10
Greater Western Sydney,2020,16,"Daniels, Brent",16,100,31,94,194,12.13,5,8,0,42,3,43,19,29,7,11,2,79,111,0,2,16,9,9
Greater Western Sydney,2020,29,"Williams, Zac",11,135,38,50,185,16.82,2,2,0,25,27,17,12,23,7,7,1,54,123,3,1,16,5,1
Greater Western Sydney,2020,35,"Corr, Aidan",15,143,59,37,180,12.0,0,1,0,22,68,10,2,26,4,6,0,41,89,7,0,75,2,0
Greater Western Sydney,2020,18,"Cameron, Jeremy",17,121,67,55,176,10.35,24,13,2,24,4,37,5,42,15,25,3,85,96,19,21,33,1,9
Greater Western Sydney,2020,27,"Himmelberg, Harry",16,97,43,57,154,9.63,15,4,14,27,9,30,8,34,14,15,1,78,75,11,12,36,1,8
Greater Western Sydney,2020,24,"de Boer, Matt",13,58,20,95,153,11.77,2,0,0,46,9,15,23,32,21,20,1,80,81,0,0,10,0,2
Greater Western Sydney,2020,7,"Ash, Lachie",12,79,31,57,136,11.33,1,0,0,22,16,17,7,21,5,5,0,53,92,1,0,24,4,1
Greater Western Sydney,2020,31,"Finlayson, Jeremy",15,102,38,21,123,8.2,19,10,43,36,10,24,17,25,10,10,0,45,72,9,16,21,1,4
Greater Western Sydney,2020,38,"Lloyd, Daniel",12,74,38,49,123,10.25,7,0,0,28,5,15,10,26,4,9,0,48,78,2,6,12,0,4
Greater Western Sydney,2020,25,"Keeffe, Lachlan",13,67,47,50,117,9.0,0,0,0,11,18,10,0,20,4,6,0,45,74,10,0,115,1,1
Greater Western Sydney,2020,5,"Caldwell, Jye",9,56,27,58,114,12.67,1,2,0,33,3,20,12,20,4,7,0,52,66,2,4,4,0,2
Greater Western Sydney,2020,8,"Ward, Callan",7,56,16,48,104,14.86,3,1,2,11,10,14,15,8,7,4,0,37,68,1,0,8,1,2
Greater Western Sydney,2020,12,"Green, Tom",6,31,15,60,91,15.17,1,3,0,13,4,5,18,16,2,3,0,52,40,1,2,2,0,2
Greater Western Sydney,2020,1,"Davis, Phil",10,42,37,42,84,8.4,0,0,0,11,13,3,0,15,9,6,0,31,54,7,2,51,0,1
Greater Western Sydney,2020,9,"Hately, Jackson",6,47,28,35,82,13.67,0,0,0,14,9,11,2,12,2,2,0,18,64,1,0,4,0,2
Greater Western Sydney,2020,41,"Mumford, Shane",10,14,11,66,80,8.0,1,0,204,34,4,10,32,36,14,28,0,59,26,3,2,42,0,1
Greater Western Sydney,2020,40,"Kennedy, Adam",6,36,11,32,68,11.33,0,0,0,12,8,7,8,10,4,3,0,29,44,0,0,7,1,3
Greater Western Sydney,2020,10,"Jacobs, Sam",7,34,15,23,57,8.14,2,0,170,19,7,10,20,10,4,3,0,43,18,5,1,23,0,1
Greater Western Sydney,2020,26,"Riccardi, Jake",5,37,30,15,52,10.4,9,6,1,2,1,6,0,9,1,2,0,15,38,4,14,2,0,2
Greater Western Sydney,2020,17,"Langdon, Zac",7,24,8,27,51,7.29,2,6,0,23,1,6,3,16,7,7,0,33,22,0,3,7,0,0
Greater Western Sydney,2020,37,"Hill, Bobby",5,28,10,15,43,8.6,4,5,0,11,0,7,3,9,3,4,0,23,19,2,2,3,0,0
Greater Western Sydney,2020,13,"Cumming, Isaac",3,21,11,14,35,11.67,0,0,0,5,8,2,0,3,0,1,0,9,19,4,0,3,0,1
Greater Western Sydney,2020,15,"Taylor, Sam",4,10,11,22,32,8.0,0,1,0,10,8,0,1,7,5,4,0,20,12,4,0,24,0,0
Greater Western Sydney,2020,44,"Buckley, Jack",2,11,7,8,19,9.5,0,0,0,5,2,2,1,2,2,0,0,8,11,2,0,6,0,1
Greater Western Sydney,2020,33,"OHalloran, Xavier",2,9,2,10,19,9.5,0,0,0,6,1,7,1,4,3,0,0,12,6,0,1,3,0,0
Greater Western Sydney,2020,39,"Idun, Connor",2,9,5,8,17,8.5,0,0,0,1,4,1,0,5,2,1,0,7,9,0,0,10,0,0
Greater Western Sydney,2020,50,"Reid, Sam",3,7,4,10,17,5.67,0,0,0,6,0,2,0,4,1,2,0,4,15,0,0,6,0,1
Greater Western Sydney,2020,20,"Hutchesson, Tom",1,4,2,3,7,7.0,0,1,0,1,1,2,0,1,1,0,0,2,5,0,0,1,0,0
Greater Western Sydney,2020,11,"Sheridan, Tom",1,4,3,2,6,6.0,0,0,0,1,1,0,0,2,0,1,0,0,6,0,0,0,0,0
Hawthorn,2020,3,"Mitchell, Tom",17,172,52,257,429,25.24,2,1,0,75,28,47,73,46,20,18,10,175,255,1,1,13,3,3
Hawthorn,2020,5,"Worpel, James",15,167,39,120,287,19.13,2,7,0,80,9,41,47,48,11,18,0,125,154,0,4,16,0,3
Hawthorn,2020,26,"Shiels, Liam",16,162,46,124,286,17.88,6,0,0,55,21,41,43,53,10,18,1,102,178,2,5,17,1,2
Hawthorn,2020,20,"Wingard, Chad",17,145,49,106,251,14.76,18,11,0,61,5,54,16,33,14,8,6,93,148,5,15,24,7,8
Hawthorn,2020,10,"OMeara, Jaeger",12,140,35,110,250,20.83,4,4,0,52,13,43,56,53,6,24,3,109,148,1,4,14,1,4
Hawthorn,2020,15,"Hardwick, Blake",16,140,45,67,207,12.94,1,0,0,21,59,18,6,22,2,7,0,60,120,2,1,48,0,2
Hawthorn,2020,14,"Scrimshaw, Jack",13,122,51,82,204,15.69,0,0,0,23,40,19,5,30,7,7,0,56,130,7,0,30,1,1
Hawthorn,2020,6,"Sicily, James",11,147,62,50,197,17.91,2,1,0,9,59,21,3,26,12,7,0,62,116,16,2,48,2,1
Hawthorn,2020,21,"Scully, Tom",14,104,34,86,190,13.57,4,2,0,16,11,34,8,39,4,10,0,55,140,1,5,13,0,11
Hawthorn,2020,19,"Gunston, Jack",16,133,68,47,180,11.25,31,21,0,24,9,31,3,26,10,10,5,73,102,12,31,19,0,9
Hawthorn,2020,30,"Day, Will",11,101,48,72,173,15.73,1,1,0,15,28,17,5,19,10,3,0,45,115,4,2,26,0,0
Hawthorn,2020,16,"Smith, Isaac",10,100,35,73,173,17.3,5,2,0,21,19,32,10,30,2,7,3,45,125,1,3,10,2,0
Hawthorn,2020,8,"Frost, Sam",16,96,55,68,164,10.25,0,2,0,20,45,10,0,35,9,16,0,69,94,13,0,61,3,0
Hawthorn,2020,1,"Morrison, Harry",11,92,38,64,156,14.18,0,1,0,19,20,21,13,21,5,8,0,50,109,0,1,16,0,2
Hawthorn,2020,22,"Breust, Luke",13,77,24,65,142,10.92,16,6,0,51,4,28,23,27,14,13,0,80,73,5,11,17,4,11
Hawthorn,2020,7,"McEvoy, Ben",16,70,51,72,142,8.88,4,1,161,31,7,9,13,19,10,8,0,81,69,20,3,80,0,3
Hawthorn,2020,9,"Burgoyne, Shaun",13,77,26,62,139,10.69,11,2,0,32,13,31,8,27,3,13,2,63,72,2,7,29,1,9
Hawthorn,2020,18,"Ceglar, Jonathon",13,55,29,82,137,10.54,1,0,274,32,14,12,39,33,14,19,2,84,56,14,3,24,0,3
Hawthorn,2020,12,"Frawley, James",14,77,41,45,122,8.71,0,0,0,10,26,6,0,22,6,14,0,45,77,2,0,73,0,1
Hawthorn,2020,24,"Stratton, Ben",14,66,41,55,121,8.64,1,0,0,17,16,6,0,34,7,13,0,42,80,7,1,48,0,0
Hawthorn,2020,46,"Cousins, James",6,60,20,57,117,19.5,1,3,0,16,7,29,21,14,5,7,0,38,81,1,0,9,5,2
Hawthorn,2020,23,"OBrien, Tim",16,82,46,34,116,7.25,12,3,34,27,4,28,6,19,13,11,0,57,62,13,8,32,0,5
Hawthorn,2020,31,"Henderson, Ricky",7,55,37,49,104,14.86,0,0,0,11,11,11,9,10,3,1,0,26,75,0,1,11,1,0
Hawthorn,2020,41,"Hanrahan, Oliver",7,44,10,31,75,10.71,3,4,0,7,4,12,3,21,5,4,0,29,46,0,3,4,2,3
Hawthorn,2020,28,"Puopolo, Paul",6,27,7,27,54,9.0,4,1,0,15,1,8,4,6,6,2,0,30,22,1,2,3,0,0
Hawthorn,2020,17,"Howe, Daniel",5,36,16,17,53,10.6,2,0,0,5,4,8,3,4,3,1,0,14,37,1,0,14,0,3
Hawthorn,2020,44,"Greaves, Damon",3,35,17,17,52,17.33,0,0,0,5,20,4,1,1,1,0,0,10,36,0,0,3,0,2
Hawthorn,2020,29,"Jiath, Changkuoth",5,27,13,21,48,9.6,0,0,0,8,9,3,1,12,1,5,0,19,32,1,0,14,0,0
Hawthorn,2020,4,"Impey, Jarman",5,22,13,24,46,9.2,2,3,0,9,1,2,2,10,1,5,0,14,34,1,3,2,0,2
Hawthorn,2020,2,"Lewis, Mitch",8,28,15,18,46,5.75,5,5,16,5,0,8,1,9,3,5,0,23,28,3,5,8,0,2
Hawthorn,2020,13,"Glass, Conor",4,26,13,16,42,10.5,1,0,0,10,3,7,3,11,0,1,0,9,35,0,1,11,1,0
Hawthorn,2020,36,"Moore, Dylan",3,18,14,22,40,13.33,2,1,0,5,1,6,0,3,2,0,1,13,27,1,2,3,1,1
Hawthorn,2020,38,"Minchington, Darren",4,24,6,15,39,9.75,2,2,0,5,2,6,2,6,1,1,0,20,21,1,1,2,4,2
Hawthorn,2020,25,"Patton, Jonathon",6,18,11,11,29,4.83,3,2,5,4,1,4,1,8,4,6,0,16,15,2,3,8,0,2
Hawthorn,2020,27,"Hartley, Michael",2,20,3,8,28,14.0,0,0,0,5,15,0,0,3,1,2,0,6,8,1,0,8,0,0
Hawthorn,2020,35,"Morris, Josh",4,14,5,9,23,5.75,1,2,0,6,0,6,2,4,1,2,0,12,10,0,2,2,1,0
Hawthorn,2020,11,"Nash, Conor",2,11,5,5,16,8.0,0,1,0,0,0,4,0,2,0,1,0,6,11,0,0,1,0,1
Hawthorn,2020,40,"Jones, Harry",1,3,1,8,11,11.0,0,0,0,4,1,1,3,3,1,3,0,3,8,0,0,0,0,0
Hawthorn,2020,32,"Maginness, Finn",1,2,0,8,10,10.0,0,0,0,5,0,1,2,1,0,1,0,7,4,0,0,1,0,0
Hawthorn,2020,47,"Brooksby, Keegan",1,4,0,1,5,5.0,0,0,10,2,0,0,2,2,3,2,0,5,0,0,0,2,0,1
Melbourne,2020,13,"Oliver, Clayton",17,195,57,231,426,25.06,3,1,0,91,28,64,110,70,22,23,14,228,203,3,1,14,1,9
Melbourne,2020,5,"Petracca, Christian",17,202,58,198,400,23.53,15,14,0,54,19,69,66,60,18,16,20,215,199,7,15,15,2,13
Melbourne,2020,15,"Langdon, Ed",17,216,88,126,342,20.12,2,8,0,22,35,53,24,39,6,12,0,95,245,4,4,14,8,2
Melbourne,2020,7,"Viney, Jack",16,167,40,150,317,19.81,5,4,0,68,14,68,82,56,28,15,6,174,152,4,2,24,0,10
Melbourne,2020,3,"Salem, Christian",16,200,64,101,301,18.81,2,0,0,42,59,32,9,39,4,10,0,70,204,5,1,20,4,3
Melbourne,2020,1,"May, Steven",17,210,76,62,272,16.0,1,0,0,15,91,11,0,24,9,4,4,61,123,12,1,113,1,1
Melbourne,2020,10,"Brayshaw, Angus",14,116,40,117,233,16.64,5,6,0,41,15,37,29,27,4,7,1,90,150,1,5,19,0,2
Melbourne,2020,11,"Gawn, Max",14,142,63,80,222,15.86,1,1,455,35,25,32,48,35,32,9,13,128,90,26,3,62,0,3
Melbourne,2020,14,"Hibberd, Michael",14,135,62,79,214,15.29,1,0,0,14,41,22,4,29,13,6,0,56,145,6,1,31,0,1
Melbourne,2020,4,"Harmes, James",13,87,30,105,192,14.77,2,2,0,27,12,23,17,37,8,15,0,81,116,1,3,11,1,0
Melbourne,2020,8,"Lever, Jake",17,121,75,57,178,10.47,0,0,0,26,41,12,1,24,11,9,0,79,102,11,0,108,0,0
Melbourne,2020,31,"Fritsch, Bayley",16,128,81,48,176,11.0,22,24,0,16,4,31,0,35,10,10,1,58,120,14,37,18,0,12
Melbourne,2020,20,"Tomlinson, Adam",13,106,56,56,162,12.46,0,1,1,22,25,22,6,20,2,6,0,40,126,3,1,26,0,1
Melbourne,2020,18,"Melksham, Jake",17,110,49,50,160,9.41,15,8,0,23,3,37,11,43,11,14,0,65,103,3,14,22,0,10
Melbourne,2020,22,"Vandenberg, Aaron",12,73,34,69,142,11.83,1,1,0,30,16,25,25,33,8,14,0,58,93,2,3,17,0,4
Melbourne,2020,24,"Rivers, Trent",9,75,28,48,123,13.67,2,2,0,14,21,11,5,18,11,4,0,43,73,5,0,10,1,1
