team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2017,3,"Salem, Christian",16,219,73,124,343,21.44,5,0,0,54,61,26,16,38,15,7,3,79,232,3,3,19,2,4
Melbourne,2017,18,"Melksham, Jake",19,202,84,116,318,16.74,21,6,0,48,25,65,21,59,13,21,0,74,242,3,10,31,6,8
Melbourne,2017,39,"Jetta, Neville",22,151,94,164,315,14.32,3,0,0,68,38,7,6,30,19,11,0,109,203,9,1,87,2,1
Melbourne,2017,28,"McDonald, Oscar",20,192,108,116,308,15.4,0,0,0,32,54,19,9,40,13,16,1,101,206,9,0,160,0,0
Melbourne,2017,43,"Harmes, James",17,138,50,156,294,17.29,14,12,0,57,11,48,24,34,12,14,0,115,191,4,14,31,13,6
Melbourne,2017,4,"Watts, Jack",16,129,77,122,251,15.69,22,9,53,42,6,35,11,25,10,9,1,85,167,11,21,18,3,9
Melbourne,2017,19,"Hannan, Mitch",20,138,49,110,248,12.4,22,10,0,61,4,52,23,56,21,13,0,117,134,13,15,18,2,11
Melbourne,2017,21,"Pedersen, Cameron",15,119,73,124,243,16.2,16,8,147,53,11,45,22,28,15,17,4,106,145,14,19,35,2,8
Melbourne,2017,36,"Garlett, Jeff",21,171,56,65,236,11.24,42,28,0,74,7,51,9,33,17,9,2,83,150,7,28,17,19,16
Melbourne,2017,17,"Frost, Sam",16,127,61,89,216,13.5,1,0,3,40,59,16,4,46,15,18,0,86,135,7,0,96,5,1
Melbourne,2017,15,"Stretch, Billy",9,57,30,107,164,18.22,3,4,0,30,6,17,12,12,6,3,0,72,104,1,4,12,2,2
Melbourne,2017,11,"Gawn, Max",13,77,46,83,160,12.31,4,4,466,36,13,26,36,37,18,25,3,89,80,22,9,41,0,3
Melbourne,2017,42,"Wagner, Josh",9,63,21,80,143,15.89,2,1,0,25,8,10,7,18,4,3,0,51,93,3,1,20,2,2
Melbourne,2017,1,"Hogan, Jesse",10,91,51,51,142,14.2,20,6,0,15,2,26,3,19,9,5,3,55,87,10,21,9,1,6
Melbourne,2017,32,"Bugg, Tomas",10,70,29,69,139,13.9,7,12,0,31,4,17,10,22,11,7,0,62,84,5,13,19,1,8
Melbourne,2017,24,"Kennedy Harris, Jay",6,45,18,51,96,16.0,0,1,0,23,4,16,5,19,2,5,0,34,63,0,1,4,4,3
Melbourne,2017,10,"Brayshaw, Angus",5,53,28,42,95,19.0,2,1,0,12,5,8,7,10,1,1,0,29,68,2,2,9,0,2
Melbourne,2017,16,"Kent, Dean",6,56,27,34,90,15.0,7,6,0,13,4,15,1,13,8,2,0,26,65,2,8,5,0,3
Melbourne,2017,26,"Weideman, Sam",7,24,18,32,56,8.0,3,4,0,12,0,8,2,11,6,7,0,26,34,3,6,11,0,2
Melbourne,2017,9,"Trengove, Jack",2,17,4,12,29,14.5,0,0,0,4,2,5,1,4,0,2,0,3,22,0,0,1,1,0
Melbourne,2017,44,"Smith, Joel",3,12,2,14,26,8.67,0,0,0,8,4,0,0,7,1,4,0,7,19,1,0,7,0,0
Melbourne,2017,48,"Maynard, Corey",1,5,0,13,18,18.0,1,0,0,7,0,4,3,3,3,0,0,10,9,0,0,0,0,0
Melbourne,2017,33,"Spencer, Jake",2,7,4,10,17,8.5,2,0,28,5,2,2,3,5,4,4,0,12,6,2,2,8,0,0
Melbourne,2017,41,"White, Mitch",1,5,4,6,11,11.0,0,0,0,1,1,0,0,2,0,0,0,1,10,0,0,0,0,0
Melbourne,2017,38,"Smith, Tim",2,7,3,3,10,5.0,1,2,3,6,0,2,0,4,2,2,0,5,5,0,2,0,0,0
North Melbourne,2017,10,"Cunnington, Ben",20,184,58,327,511,25.55,10,5,0,97,23,55,139,79,17,30,11,294,221,9,6,15,0,8
North Melbourne,2017,4,"Higgins, Shaun",21,269,77,224,493,23.48,18,25,0,106,26,119,92,70,20,27,9,182,314,9,15,11,13,19
North Melbourne,2017,43,"Gibson, Sam",22,245,100,241,486,22.09,5,9,0,71,45,48,42,44,13,12,1,150,333,4,6,19,2,12
North Melbourne,2017,11,"McDonald, Luke",22,276,92,187,463,21.05,8,8,0,94,54,89,37,70,26,17,0,149,322,10,5,45,8,10
North Melbourne,2017,7,"Ziebell, Jack",19,262,66,160,422,22.21,13,6,0,110,33,76,93,77,27,23,1,212,213,5,11,26,3,9
North Melbourne,2017,14,"Dumont, Trent",19,191,46,200,391,20.58,7,3,0,83,33,69,69,61,23,13,0,172,225,1,3,17,1,11
North Melbourne,2017,18,"Atley, Shaun",22,185,76,200,385,17.5,11,11,0,57,31,82,7,40,12,14,0,89,302,2,8,16,27,18
North Melbourne,2017,8,"Hrovat, Nathan",22,193,86,191,384,17.45,14,8,0,58,16,52,33,38,19,6,0,133,251,2,14,7,11,4
North Melbourne,2017,25,"Tarrant, Robbie",21,229,131,144,373,17.76,1,1,0,55,90,45,5,61,23,30,0,120,250,22,0,85,2,3
North Melbourne,2017,17,"Mullett, Aaron",18,225,74,135,360,20.0,5,2,0,30,101,29,6,27,9,6,0,68,228,6,1,28,14,0
North Melbourne,2017,16,"Thompson, Scott",21,168,108,154,322,15.33,1,1,0,52,71,23,4,52,19,27,0,124,195,23,1,106,5,2
North Melbourne,2017,9,"Swallow, Andrew",16,134,33,179,313,19.56,4,3,0,107,21,42,80,46,25,15,0,164,157,4,7,18,1,7
North Melbourne,2017,13,"Clarke, Ryan",15,127,56,170,297,19.8,6,4,0,31,22,26,17,25,5,9,0,73,218,1,1,16,1,5
North Melbourne,2017,27,"Garner, Taylor",18,153,80,133,286,15.89,16,8,0,61,12,43,16,44,15,20,0,108,182,19,19,22,9,5
North Melbourne,2017,50,"Brown, Ben",22,180,120,76,256,11.64,63,30,35,27,3,44,9,45,30,14,14,136,129,43,68,41,0,12
North Melbourne,2017,22,"Goldstein, Todd",19,94,54,161,255,13.42,12,6,576,55,9,29,51,24,37,10,0,124,136,9,9,52,0,7
North Melbourne,2017,34,"Macmillan, Jamie",13,137,47,107,244,18.77,2,3,0,26,55,29,3,25,6,5,0,61,171,2,2,28,12,4
North Melbourne,2017,2,"Williams, Marley",13,94,31,133,227,17.46,3,0,0,27,51,15,11,27,7,6,0,74,153,0,0,54,3,3
North Melbourne,2017,28,"Turner, Kayne",15,94,54,89,183,12.2,17,8,0,61,2,43,9,24,16,7,0,66,118,7,14,14,2,10
North Melbourne,2017,42,"Mountford, Declan",12,78,38,99,177,14.75,3,2,0,46,12,24,11,26,10,4,0,59,127,2,5,26,9,3
North Melbourne,2017,6,"Hansen, Lachlan",13,101,87,75,176,13.54,5,2,0,22,21,16,1,22,7,14,0,46,126,13,6,51,1,1
North Melbourne,2017,21,"Simpkin, Jy",13,72,35,69,141,10.85,9,5,0,31,2,19,7,19,10,5,0,55,85,2,8,4,4,3
North Melbourne,2017,30,"Waite, Jarrad",10,96,49,45,141,14.1,22,18,5,25,2,22,3,22,5,8,3,60,84,11,26,20,1,7
North Melbourne,2017,32,"Wood, Mason",10,79,42,58,137,13.7,14,11,0,25,1,26,0,29,3,9,1,49,88,7,16,8,1,3
North Melbourne,2017,12,"Thomas, Lindsay",9,68,25,42,110,12.22,5,7,0,32,5,22,7,22,7,12,0,46,65,4,7,12,1,7
North Melbourne,2017,33,"Vickers-Willis, Ed",7,34,16,62,96,13.71,0,1,0,22,12,5,4,12,6,5,0,40,60,1,1,23,1,1
North Melbourne,2017,24,"Durdin, Sam",8,58,32,32,90,11.25,1,4,0,14,17,12,2,20,5,11,0,27,60,4,2,39,1,2
North Melbourne,2017,31,"Preuss, Braydon",8,42,29,29,71,8.88,5,6,180,23,3,14,13,22,4,15,0,44,32,12,8,9,0,1
North Melbourne,2017,26,"Nielson, Dan",7,33,24,28,61,8.71,0,0,0,8,10,4,1,20,6,9,0,30,32,6,0,24,0,0
North Melbourne,2017,3,"Anderson, Jed",5,28,8,28,56,11.2,3,2,0,24,0,4,7,8,5,0,0,33,26,1,3,6,0,4
North Melbourne,2017,38,"Daw, Majak",7,28,17,20,48,6.86,4,3,112,23,1,12,4,7,8,5,0,37,16,10,5,17,1,1
North Melbourne,2017,39,"Hibberd, Mitchell",4,18,10,29,47,11.75,0,0,0,8,4,6,1,8,1,4,0,11,38,0,0,7,2,0
North Melbourne,2017,44,"Zurhaar, Cameron",4,22,9,14,36,9.0,2,3,0,7,0,11,4,7,4,2,0,17,21,0,1,3,0,4
North Melbourne,2017,41,"Wagner, Corey",4,18,6,13,31,7.75,0,2,0,6,2,4,2,6,3,0,0,11,19,0,1,3,0,1
North Melbourne,2017,36,"Williams, Josh",2,13,10,13,26,13.0,1,2,0,4,2,3,0,6,1,2,0,2,25,0,1,0,3,0
North Melbourne,2017,23,"McKay, Ben",1,2,1,7,9,9.0,0,0,3,3,0,0,1,1,0,0,0,3,6,0,0,1,0,0
North Melbourne,2017,40,"Larkey, Nick",2,2,1,4,6,3.0,0,0,2,1,0,1,0,4,0,0,0,2,4,0,1,1,0,0
Port Adelaide,2017,16,"Wines, Ollie",23,284,79,344,628,27.3,15,16,0,117,21,97,139,87,30,28,18,317,298,17,12,31,4,15
Port Adelaide,2017,7,"Ebert, Brad",23,289,84,280,569,24.74,7,8,0,176,31,101,111,78,15,27,15,246,323,10,5,37,3,18
Port Adelaide,2017,1,"Boak, Travis",22,227,105,268,495,22.5,19,13,0,99,26,70,63,68,9,16,10,176,315,6,11,18,3,15
Port Adelaide,2017,21,"Polec, Jared",22,306,87,185,491,22.32,11,11,0,65,47,98,48,73,6,20,4,146,342,6,8,30,15,11
Port Adelaide,2017,39,"Westhoff, Justin",23,260,125,181,441,19.17,15,12,31,70,45,51,49,45,20,13,0,158,287,14,19,83,0,11
Port Adelaide,2017,9,"Gray, Robbie",23,232,99,204,436,18.96,47,29,0,58,19,62,66,66,32,27,12,210,238,21,54,23,15,30
Port Adelaide,2017,20,"Wingard, Chad",19,262,82,159,421,22.16,24,25,0,63,11,94,69,49,15,11,4,172,244,9,23,23,8,15
Port Adelaide,2017,46,"Gray, Sam",23,261,139,150,411,17.87,28,28,0,53,26,76,13,50,21,13,3,124,287,11,29,22,22,10
Port Adelaide,2017,8,"Hartlett, Hamish",21,214,106,162,376,17.9,4,5,0,47,58,43,9,36,19,11,0,137,235,11,2,42,2,5
Port Adelaide,2017,2,"Powell-Pepper, Sam",22,182,57,193,375,17.05,16,14,0,114,22,66,63,94,26,43,1,185,194,6,10,20,6,5
Port Adelaide,2017,33,"Byrne-Jones, Darcy",23,239,93,134,373,16.22,1,3,0,65,46,49,20,53,23,7,1,143,236,8,1,53,7,2
Port Adelaide,2017,29,"Pittard, Jasper",17,212,87,131,343,20.18,0,7,0,34,65,52,8,39,9,10,1,75,248,10,1,68,4,4
Port Adelaide,2017,22,"Dixon, Charlie",23,218,149,117,335,14.57,49,30,29,71,0,80,10,64,34,32,8,201,146,59,66,48,0,16
Port Adelaide,2017,42,"Jonas, Tom",21,186,111,100,286,13.62,0,0,0,54,55,28,3,34,16,17,1,91,191,11,0,168,0,2
Port Adelaide,2017,5,"Broadbent, Matthew",15,166,67,114,280,18.67,3,0,0,31,51,32,14,40,5,13,0,77,188,4,1,28,7,5
Port Adelaide,2017,4,"Ryder, Paddy",22,170,71,108,278,12.64,11,8,831,63,14,68,92,70,39,42,6,208,81,36,15,80,0,9
Port Adelaide,2017,43,"Houston, Dan",17,175,101,101,276,16.24,2,3,0,52,58,24,4,28,10,9,0,72,194,5,0,47,1,0
Port Adelaide,2017,17,"Clurey, Tom",23,195,118,76,271,11.78,0,0,0,26,65,9,2,34,4,16,0,78,194,17,0,121,7,1
Port Adelaide,2017,15,"Amon, Karl",14,153,58,109,262,18.71,5,5,0,34,30,41,20,38,8,6,0,83,181,2,3,14,7,5
Port Adelaide,2017,12,"Trengove, Jackson",19,137,63,112,249,13.11,17,12,149,57,9,30,40,76,18,43,0,135,112,22,15,47,0,6
Port Adelaide,2017,24,"Impey, Jarman",20,158,60,80,238,11.9,15,14,0,62,11,61,9,39,24,18,0,93,157,8,14,21,37,12
Port Adelaide,2017,11,"Young, Aaron",13,73,42,84,157,12.08,11,10,0,36,3,27,6,23,6,8,0,63,95,5,6,17,1,6
Port Adelaide,2017,36,"Hombsch, Jack",13,101,56,42,143,11.0,1,1,0,27,30,20,0,25,14,10,0,57,87,10,0,74,0,1
Port Adelaide,2017,3,"Neade, Jake",7,51,18,55,106,15.14,6,1,0,30,4,19,4,17,11,5,0,40,67,1,3,7,1,6
Port Adelaide,2017,19,"White, Matt",7,60,22,33,93,13.29,2,4,0,20,8,19,7,16,7,6,0,32,66,1,4,10,2,2
Port Adelaide,2017,41,"Ah Chee, Brendon",5,36,8,43,79,15.8,7,1,0,9,2,14,12,10,5,3,0,37,43,1,3,6,0,2
Port Adelaide,2017,32,"Howard, Dougal",4,43,27,12,55,13.75,1,0,0,3,13,5,0,7,2,2,0,17,41,1,0,49,0,0
Port Adelaide,2017,26,"Bonner, Riley",3,32,15,22,54,18.0,0,0,0,7,9,8,4,2,2,0,0,15,38,0,0,8,2,0
Port Adelaide,2017,31,"Johnson, Aidyn",5,23,14,24,47,9.4,2,1,0,17,0,5,1,12,3,3,0,21,29,0,0,10,1,1
Port Adelaide,2017,18,"Toumpas, Jimmy",2,29,9,11,40,20.0,0,1,0,4,4,1,1,5,0,1,0,6,34,0,0,1,0,0
Port Adelaide,2017,30,"Atley, Joe",3,9,4,28,37,12.33,0,0,0,12,1,1,8,10,3,4,0,19,21,0,0,2,0,0
Port Adelaide,2017,13,"Marshall, Todd",3,15,10,11,26,8.67,1,2,0,10,0,6,0,5,2,1,0,11,18,2,2,6,0,1
Port Adelaide,2017,27,"Eddy, Brett",3,16,5,5,21,7.0,3,3,0,7,0,5,0,5,4,2,0,12,10,2,2,3,1,5
Port Adelaide,2017,25,"Austin, Logan",2,9,5,4,13,6.5,0,0,0,5,6,0,0,4,1,2,0,4,9,0,0,16,1,0
Port Adelaide,2017,6,"Monfries, Angus",1,2,0,6,8,8.0,0,0,0,1,0,1,1,1,0,0,0,1,6,0,0,0,0,0
Richmond,2017,4,"Martin, Dustin",25,479,103,265,744,29.76,37,29,0,88,23,150,161,124,37,44,36,362,361,25,26,26,24,29
Richmond,2017,9,"Cotchin, Trent",25,347,85,244,591,23.64,17,8,0,139,41,105,131,97,45,35,8,294,289,11,6,43,10,14
Richmond,2017,6,"Grigg, Shaun",25,322,131,255,577,23.08,15,13,6,94,48,112,72,85,23,25,7,192,369,4,21,26,7,13
Richmond,2017,5,"Ellis, Brandon",25,332,127,226,558,22.32,7,4,0,51,81,56,28,69,16,25,1,166,375,6,4,43,26,7
Richmond,2017,23,"Lambert, Kane",24,252,86,263,515,21.46,13,13,0,111,18,98,59,59,15,11,2,190,315,3,17,23,5,23
Richmond,2017,3,"Prestia, Dion",22,259,62,252,511,23.23,7,12,0,93,32,75,88,69,16,14,5,208,306,1,5,31,10,12
Richmond,2017,14,"Houli, Bachar",21,291,108,205,496,23.62,5,9,0,75,87,49,23,53,11,11,1,127,323,6,7,42,12,5
Richmond,2017,18,"Rance, Alex",25,229,130,171,400,16.0,1,0,1,59,97,21,4,61,45,27,8,169,234,27,1,242,2,1
Richmond,2017,22,"Caddy, Josh",22,225,92,155,380,17.27,21,22,2,68,22,56,57,61,14,20,3,159,211,11,25,25,8,10
Richmond,2017,12,"Astbury, David",25,221,159,154,375,15.0,0,0,0,36,72,18,2,54,20,26,0,132,241,32,0,114,1,1
Richmond,2017,33,"McIntosh, Kamdyn",24,230,84,127,357,14.88,2,5,0,76,45,64,10,57,8,15,0,116,237,10,4,68,17,8
Richmond,2017,25,"Nankervis, Toby",24,186,74,169,355,14.79,11,7,593,97,33,59,70,80,22,37,2,191,152,24,9,84,0,5
Richmond,2017,10,"Edwards, Shane",20,154,55,199,353,17.65,11,16,0,58,26,59,52,43,10,15,0,164,188,4,18,34,9,21
Richmond,2017,8,"Riewoldt, Jack",23,221,138,84,305,13.26,54,37,12,57,2,68,12,70,22,34,6,150,166,37,77,46,0,11
Richmond,2017,17,"Rioli, Daniel",25,144,69,127,271,10.84,25,13,0,85,2,62,10,46,20,24,0,112,170,9,21,35,7,14
Richmond,2017,46,"Castagna, Jason",25,149,74,121,270,10.8,26,20,0,75,4,53,13,55,20,15,0,116,156,8,37,16,15,10
Richmond,2017,2,"Grimes, Dylan",25,126,72,138,264,10.56,1,2,0,76,29,19,7,49,21,18,0,119,147,13,2,98,1,0
Richmond,2017,40,"Butler, Dan",23,159,41,102,261,11.35,30,15,0,83,6,62,11,46,21,25,0,103,153,2,18,5,15,18
Richmond,2017,1,"Vlastuin, Nick",16,163,90,85,248,15.5,2,1,0,43,64,26,13,35,10,18,0,90,154,11,4,42,3,9
Richmond,2017,15,"Short, Jayden",16,190,61,46,236,14.75,2,1,0,21,52,36,3,33,5,14,0,44,190,1,1,11,19,0
Richmond,2017,35,"Broad, Nathan",10,93,41,47,140,14.0,0,0,0,25,28,13,3,22,6,8,0,45,90,2,0,45,2,2
Richmond,2017,37,"Menadue, Connor",9,59,29,59,118,13.11,3,1,0,24,14,19,7,22,8,4,0,40,80,3,2,3,6,2
Richmond,2017,27,"Lloyd, Sam",8,72,39,37,109,13.63,6,6,0,23,5,24,3,18,10,5,0,36,69,4,11,6,3,7
Richmond,2017,30,"Conca, Reece",6,68,20,40,108,18.0,0,4,0,18,24,10,3,13,3,4,0,25,71,0,1,12,5,0
Richmond,2017,26,"Miles, Anthony",5,40,21,57,97,19.4,1,0,0,21,5,14,17,22,6,9,0,45,56,1,2,6,0,1
Richmond,2017,31,"Markov, Oleg",7,36,22,36,72,10.29,2,1,0,7,6,6,6,12,1,5,0,29,44,3,4,11,1,0
Richmond,2017,34,"Graham, Jack",5,30,9,40,70,14.0,5,0,0,35,5,11,16,9,10,5,0,35,37,0,3,4,0,2
Richmond,2017,32,"Ellis, Corey",6,30,14,30,60,10.0,3,0,0,13,11,8,3,8,1,0,0,27,30,1,3,5,2,1
Richmond,2017,29,"Bolton, Shai",6,26,12,25,51,8.5,3,4,0,15,2,7,0,12,2,5,0,33,24,2,1,2,4,1
Richmond,2017,43,"Elton, Todd",6,26,18,24,50,8.33,1,5,21,10,1,8,2,11,4,3,0,23,29,7,5,7,0,1
Richmond,2017,21,"Townsend, Jacob",5,32,14,17,49,9.8,16,2,0,19,0,7,2,16,5,8,1,21,24,2,8,10,0,0
Richmond,2017,47,"Soldo, Ivan",7,21,12,22,43,6.14,1,0,148,22,5,4,10,15,5,9,0,19,21,1,3,13,0,0
Richmond,2017,28,"Hunt, Taylor",2,4,2,15,19,9.5,0,0,0,1,1,2,0,3,0,1,0,10,9,0,0,2,0,1
Richmond,2017,7,"Lennon, Ben",2,11,3,6,17,8.5,1,0,0,4,0,3,0,5,3,2,0,9,7,0,1,2,0,2
Richmond,2017,44,"Stengle, Tyson",2,11,4,5,16,8.0,2,1,0,4,0,2,0,1,2,1,0,6,9,0,1,0,0,0
Richmond,2017,24,"Griffiths, Ben",2,10,8,5,15,7.5,0,1,11,6,1,7,2,8,1,6,0,10,6,3,1,2,0,0
Richmond,2017,11,"Batchelor, Jake",1,5,2,4,9,9.0,0,0,0,4,3,1,0,1,1,0,0,3,6,0,0,6,0,0
Richmond,2017,38,"Morris, Steven",1,5,1,3,8,8.0,0,0,0,6,1,2,0,5,1,0,0,3,5,0,0,4,0,1
St Kilda,2017,6,"Ross, Sebastian",22,318,79,339,657,29.86,5,9,1,94,43,89,112,60,13,18,14,216,445,2,3,33,5,13
St Kilda,2017,3,"Steven, Jack",20,259,55,267,526,26.3,6,15,0,93,21,85,105,72,22,15,11,208,321,1,2,24,14,13
St Kilda,2017,15,"Billings, Jack",22,254,122,254,508,23.09,23,36,0,69,25,87,31,49,16,7,11,165,346,11,31,22,8,22
St Kilda,2017,17,"Roberton, Dylan",22,385,137,123,508,23.09,5,4,0,38,124,39,9,51,15,9,5,110,341,13,0,54,21,1
St Kilda,2017,16,"Newnes, Jack",22,293,124,212,505,22.95,7,10,0,68,75,75,31,67,12,24,2,144,376,6,9,35,18,7
St Kilda,2017,9,"Steele, Jack",20,152,65,289,441,22.05,6,8,0,158,24,44,76,60,17,22,3,210,243,9,7,29,0,5
St Kilda,2017,11,"Montagna, Leigh",16,235,96,165,400,25.0,5,1,0,59,52,51,13,45,11,13,3,78,316,2,2,22,6,6
St Kilda,2017,8,"Acres, Blake",18,178,81,188,366,20.33,11,4,2,51,27,62,26,42,12,13,0,107,267,6,12,16,10,5
St Kilda,2017,14,"Geary, Jarryn",22,179,77,175,354,16.09,1,0,0,56,55,17,13,42,13,13,0,126,226,13,2,62,11,1
St Kilda,2017,35,"Sinclair, Jack",17,168,63,185,353,20.76,8,8,0,56,19,45,38,26,7,4,0,143,215,4,6,24,8,15
St Kilda,2017,7,"Dunstan, Luke",16,166,67,180,346,21.63,10,9,0,79,19,61,66,40,12,18,1,134,207,2,10,18,7,12
St Kilda,2017,29,"Webster, Jimmy",18,201,65,137,338,18.78,1,0,0,32,65,28,8,34,12,5,0,87,240,4,0,49,13,5
St Kilda,2017,25,"Stevens, Koby",15,105,73,221,326,21.73,6,4,0,78,14,35,46,45,15,21,0,115,219,3,6,11,1,6
St Kilda,2017,2,"Carlisle, Jake",22,202,131,115,317,14.41,5,1,1,32,50,21,0,34,12,9,1,123,175,34,2,89,2,0
St Kilda,2017,4,"Gresham, Jade",22,196,74,119,315,14.32,30,30,0,55,11,73,32,47,14,18,0,135,185,6,20,16,22,18
St Kilda,2017,44,"Weller, Maverick",18,139,73,158,297,16.5,11,18,0,62,15,55,22,48,17,21,0,108,192,7,17,20,1,5
St Kilda,2017,12,"Riewoldt, Nick",17,186,125,100,286,16.82,29,12,1,38,8,39,14,29,20,6,4,90,201,21,37,27,1,9
St Kilda,2017,19,"Gilbert, Sam",18,138,60,136,274,15.22,0,4,15,65,38,33,17,52,12,15,0,115,163,6,2,56,1,3
St Kilda,2017,28,"Membrey, Tim",20,185,130,74,259,12.95,38,14,1,30,3,49,3,33,17,9,2,108,155,34,44,33,3,9
St Kilda,2017,5,"Savage, Shane",12,161,57,95,256,21.33,5,2,0,29,34,45,5,23,6,7,0,58,194,9,1,24,14,3
St Kilda,2017,27,"Bruce, Josh",20,143,104,94,237,11.85,36,27,28,41,9,29,18,44,27,23,0,112,129,22,51,22,0,11
St Kilda,2017,18,"Longer, Billy",17,24,27,135,159,9.35,2,2,656,68,8,11,45,45,31,22,0,109,59,12,0,53,0,3
St Kilda,2017,13,"Lonie, Jack",12,90,30,69,159,13.25,6,14,0,48,5,26,16,32,17,9,0,79,87,1,8,13,2,7
St Kilda,2017,22,"Brown, Nathan",22,43,28,111,154,7.0,0,0,0,33,20,7,4,39,11,23,0,81,73,4,0,141,0,1
St Kilda,2017,36,"McKenzie, Daniel",5,38,23,34,72,14.4,2,0,0,13,7,6,10,19,4,6,0,28,47,3,2,10,1,1
St Kilda,2017,41,"Minchington, Darren",5,29,13,40,69,13.8,4,4,0,20,5,8,0,9,5,0,0,25,46,1,3,2,1,4
St Kilda,2017,1,"Hickey, Tom",5,33,11,27,60,12.0,0,1,138,16,4,7,20,19,7,13,0,41,20,5,0,8,0,1
St Kilda,2017,32,"McCartin, Paddy",5,40,23,18,58,11.6,5,8,0,5,0,11,0,13,4,2,0,24,34,5,7,3,0,3
St Kilda,2017,31,"White, Brandon",3,28,12,11,39,13.0,0,0,0,4,9,5,1,5,3,1,0,11,29,3,0,9,0,0
St Kilda,2017,21,"Long, Ben",4,15,6,21,36,9.0,0,2,0,13,0,7,1,9,2,4,0,17,19,1,1,10,0,0
St Kilda,2017,20,"Armitage, David",2,18,9,15,33,16.5,1,1,0,8,2,4,3,8,3,4,0,12,25,0,0,2,0,2
St Kilda,2017,34,"Wright, Nathan",3,11,4,17,28,9.33,2,2,0,10,0,5,1,2,1,0,0,11,16,0,0,4,0,0
St Kilda,2017,43,"Marshall, Rowan",1,5,4,9,14,14.0,0,0,5,2,2,0,2,0,2,0,0,9,7,0,0,1,0,0
St Kilda,2017,26,"Battle, Josh",1,3,2,2,5,5.0,1,0,0,0,0,1,0,2,0,0,0,1,3,0,1,0,0,0
Sydney,2017,26,"Parker, Luke",24,304,85,304,608,25.33,14,17,0,134,28,89,151,106,43,45,16,317,291,18,16,40,1,14
Sydney,2017,44,"Lloyd, Jake",23,370,136,227,597,25.96,6,4,0,34,93,53,26,61,12,14,2,119,449,3,7,29,7,5
Sydney,2017,12,"Kennedy, Josh",21,248,52,344,592,28.19,16,6,0,103,27,84,142,78,20,28,23,317,280,3,5,22,1,6
Sydney,2017,4,"Hannebery, Dan",23,241,93,328,569,24.74,12,4,0,119,34,73,71,63,15,22,6,226,344,4,12,13,3,15
Sydney,2017,10,"Jones, Zak",23,256,109,202,458,19.91,10,6,0,79,68,77,39,79,23,28,2,138,326,8,6,42,22,15
Sydney,2017,29,"Hewett, George",24,199,86,250,449,18.71,9,6,0,115,13,55,77,70,22,25,0,226,231,5,15,13,1,7
Sydney,2017,14,"Mills, Callum",24,267,121,148,415,17.29,1,2,0,59,67,46,19,48,18,15,0,119,286,22,1,58,0,2
Sydney,2017,5,"Heeney, Isaac",20,250,100,161,411,20.55,16,13,0,95,34,58,64,46,11,14,4,184,236,15,15,34,9,8
Sydney,2017,28,"Newman, Nic",20,260,95,146,406,20.3,7,7,1,75,56,52,18,49,15,14,0,124,263,5,6,38,6,10
Sydney,2017,23,"Franklin, Lance",24,316,158,89,405,16.88,73,60,2,55,5,124,12,80,38,42,22,158,253,40,65,33,7,19
Sydney,2017,39,"Grundy, Heath",24,222,130,180,402,16.75,0,2,0,32,83,26,1,59,14,23,2,123,277,22,0,104,2,3
Sydney,2017,15,"Jack, Kieren",19,219,64,117,336,17.68,10,11,0,78,20,68,42,46,23,13,0,134,207,0,3,15,0,18
Sydney,2017,41,"Papley, Tom",20,193,67,119,312,15.6,30,19,0,86,11,63,37,54,19,20,0,132,177,9,21,14,13,18
Sydney,2017,40,"Smith, Nick",24,164,111,138,302,12.58,0,1,0,44,58,13,7,38,16,14,0,97,209,8,0,91,2,4
Sydney,2017,24,"Rampe, Dane",17,165,99,117,282,16.59,0,1,0,32,70,19,5,39,4,22,2,79,191,5,1,76,4,2
Sydney,2017,20,"Reid, Sam",22,166,134,115,281,12.77,30,17,36,30,19,23,6,31,24,7,3,124,166,40,45,53,0,10
Sydney,2017,22,"Towers, Dean",19,161,64,118,279,14.68,8,10,11,66,20,59,22,44,15,8,0,124,162,6,7,22,0,9
Sydney,2017,3,"McVeigh, Jarrad",13,147,64,94,241,18.54,7,6,0,29,36,16,6,17,10,6,0,55,170,2,5,24,3,5
Sydney,2017,18,"Sinclair, Callum",19,136,61,92,228,12.0,14,9,337,53,12,47,40,59,24,23,3,137,95,26,22,66,0,6
Sydney,2017,43,"Melican, Lewis",17,112,62,91,203,11.94,1,1,0,31,47,17,2,32,7,15,0,83,128,10,1,81,0,2
Sydney,2017,7,"Cunningham, Harry",11,83,32,73,156,14.18,5,1,0,42,14,24,6,21,8,6,0,50,105,2,4,11,12,4
Sydney,2017,9,"Hayward, Will",17,106,50,47,153,9.0,22,13,0,44,1,35,4,23,10,10,0,51,100,10,17,16,0,9
Sydney,2017,16,"Rohan, Gary",16,116,64,37,153,9.56,22,10,0,52,11,50,6,30,14,9,3,65,91,14,17,35,9,11
Sydney,2017,31,"Marsh, Harrison",9,72,35,64,136,15.11,0,2,0,10,23,16,0,15,5,4,0,39,97,4,1,18,4,1
