team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2015,38,"Howe, Jeremy",22,198,111,115,313,14.23,10,11,1,57,50,29,6,33,18,13,3,110,192,24,16,49,10,4
Melbourne,2015,20,"Garland, Colin",20,194,83,85,279,13.95,1,2,0,68,59,31,10,38,10,15,0,84,196,10,1,83,0,1
Melbourne,2015,8,"Lumumba, Heritier",19,143,61,127,270,14.21,2,1,10,61,45,34,14,39,6,19,0,83,192,5,1,37,7,3
Melbourne,2015,10,"Brayshaw, Angus",21,170,54,97,267,12.71,5,3,0,99,20,62,37,36,24,8,0,127,147,5,8,13,4,17
Melbourne,2015,1,"Hogan, Jesse",20,178,134,83,261,13.05,44,19,0,25,1,45,5,20,17,6,5,118,139,47,52,22,1,12
Melbourne,2015,31,"Grimes, Jack",12,133,70,105,238,19.83,3,3,0,29,41,22,10,23,10,10,0,54,185,4,2,19,4,3
Melbourne,2015,36,"Garlett, Jeff",22,175,50,62,237,10.77,40,31,0,90,7,43,28,49,12,15,0,118,123,10,29,19,25,10
Melbourne,2015,37,"Vandenberg, Aaron",14,143,44,92,235,16.79,5,12,1,70,17,50,40,35,6,13,3,112,121,7,8,10,1,5
Melbourne,2015,39,"Jetta, Neville",16,76,43,116,192,12.0,1,0,0,41,19,5,10,28,18,16,0,81,116,4,2,33,0,1
Melbourne,2015,11,"Gawn, Max",13,72,58,104,176,13.54,6,4,485,29,12,22,37,26,16,20,4,96,80,29,6,30,0,5
Melbourne,2015,6,"Dawes, Chris",14,100,60,67,167,11.93,11,12,43,21,7,40,10,30,21,15,0,74,90,15,12,16,0,6
Melbourne,2015,19,"Newton, Ben",11,88,28,75,163,14.82,11,6,1,36,12,32,25,15,5,4,0,80,84,0,2,2,2,4
Melbourne,2015,22,"Michie, Viv",11,83,31,78,161,14.64,0,4,0,24,6,29,20,11,8,2,0,65,98,3,1,7,3,7
Melbourne,2015,3,"Salem, Christian",10,101,34,57,158,15.8,1,3,0,35,28,15,6,17,7,8,0,51,101,8,1,15,11,1
Melbourne,2015,5,"Toumpas, Jimmy",9,59,27,76,135,15.0,4,0,0,28,12,10,12,15,1,4,0,35,101,1,3,3,0,2
Melbourne,2015,15,"Stretch, Billy",11,63,26,51,114,10.36,2,2,0,39,7,12,10,12,5,7,0,29,86,0,3,7,0,4
Melbourne,2015,30,"Neal-Bullen, Alex",11,60,20,44,104,9.45,6,4,0,26,8,15,14,16,4,6,0,44,63,1,3,10,0,0
Melbourne,2015,43,"Harmes, James",8,43,19,51,94,11.75,3,5,0,24,3,16,2,21,5,9,0,47,50,6,4,6,1,3
Melbourne,2015,45,"Jones, Matt",9,48,25,45,93,10.33,4,2,0,25,8,13,7,14,5,7,0,38,55,0,2,6,6,1
Melbourne,2015,21,"Pedersen, Cameron",7,46,37,42,88,12.57,6,6,23,18,4,14,9,13,7,5,0,39,49,10,9,13,0,3
Melbourne,2015,24,"Kennedy Harris, Jay",8,40,22,33,73,9.13,2,3,0,14,3,13,4,12,4,6,0,30,46,2,7,5,2,5
Melbourne,2015,44,"Bail, Rohan",6,36,18,30,66,11.0,1,3,0,15,2,9,3,15,3,7,0,22,44,0,2,2,0,2
Melbourne,2015,42,"Spencer, Jake",7,20,9,34,54,7.71,3,0,173,35,2,7,16,17,12,11,0,34,20,4,3,24,0,1
Melbourne,2015,40,"Jamar, Mark",5,22,8,17,39,7.8,2,2,150,18,3,7,15,16,10,11,0,30,11,4,1,8,0,0
Melbourne,2015,16,"Kent, Dean",4,24,5,15,39,9.75,2,4,0,7,1,8,4,12,5,5,0,21,18,0,2,1,0,0
Melbourne,2015,27,"Riley, Aidan",4,11,11,25,36,9.0,0,0,0,5,1,7,7,5,2,4,0,19,18,2,0,1,0,2
Melbourne,2015,28,"McDonald, Oscar",2,14,13,16,30,15.0,0,0,0,0,1,2,0,7,0,2,0,7,23,0,0,7,0,0
Melbourne,2015,48,"Fitzpatrick, Jack",3,19,11,9,28,9.33,2,0,7,3,2,1,0,5,2,4,0,8,18,2,1,11,0,0
Melbourne,2015,17,"Frost, Sam",3,12,3,13,25,8.33,0,3,13,6,3,1,6,2,2,2,0,15,9,1,0,1,0,0
Melbourne,2015,41,"White, Mitch",1,9,6,7,16,16.0,0,0,0,1,2,3,2,2,0,0,0,7,10,1,0,4,0,0
Melbourne,2015,13,"McKenzie, Jordie",1,3,0,6,9,9.0,0,1,0,0,0,2,0,1,0,0,0,1,8,0,0,1,0,0
North Melbourne,2015,29,"Harvey, Brent",25,304,74,266,570,22.8,24,15,0,53,32,81,55,49,23,12,4,175,383,1,8,15,47,14
North Melbourne,2015,10,"Cunnington, Ben",24,236,72,312,548,22.83,12,4,8,107,36,58,175,79,18,27,3,341,217,15,13,29,1,9
North Melbourne,2015,43,"Gibson, Sam",25,251,94,250,501,20.04,11,8,0,47,42,61,43,48,12,12,0,149,350,3,10,19,6,9
North Melbourne,2015,9,"Swallow, Andrew",22,219,43,260,479,21.77,4,3,0,164,30,60,130,62,52,32,8,262,221,0,3,19,3,9
North Melbourne,2015,4,"Higgins, Shaun",24,233,104,236,469,19.54,39,26,0,90,20,88,50,50,10,20,8,165,309,10,29,13,9,18
North Melbourne,2015,7,"Ziebell, Jack",24,354,93,112,466,19.42,15,16,24,134,37,96,118,89,44,32,8,240,233,12,11,26,5,11
North Melbourne,2015,19,"Wright, Sam",24,271,130,181,452,18.83,2,0,1,44,88,55,8,50,23,17,1,120,326,13,1,46,26,7
North Melbourne,2015,18,"Atley, Shaun",23,195,76,191,386,16.78,4,1,0,61,48,55,21,36,14,13,0,86,296,2,1,26,31,10
North Melbourne,2015,15,"Dal Santo, Nick",15,187,46,172,359,23.93,1,5,9,42,34,54,68,42,15,8,2,125,225,2,6,19,15,8
North Melbourne,2015,5,"Jacobs, Ben",23,172,76,183,355,15.43,1,2,0,100,26,48,45,55,17,29,0,129,224,5,3,25,5,7
North Melbourne,2015,22,"Goldstein, Todd",24,157,100,195,352,14.67,11,10,1058,102,21,53,84,50,44,28,18,199,161,32,10,63,0,13
North Melbourne,2015,16,"Thompson, Scott",24,203,114,146,349,14.54,0,0,0,44,68,14,3,52,25,28,0,120,220,14,0,95,12,2
North Melbourne,2015,34,"Macmillan, Jamie",17,203,100,123,326,19.18,7,5,1,30,67,43,14,24,10,5,2,91,224,8,5,37,9,8
North Melbourne,2015,25,"Tarrant, Robbie",22,192,113,126,318,14.45,1,0,1,35,67,23,4,44,10,25,0,94,220,11,0,87,0,1
North Melbourne,2015,20,"Petrie, Drew",24,219,168,98,317,13.21,42,29,11,62,11,72,2,39,19,20,7,123,200,39,62,63,0,16
North Melbourne,2015,30,"Waite, Jarrad",23,209,134,105,314,13.65,42,24,0,66,7,55,4,60,17,19,3,133,188,40,55,17,10,19
North Melbourne,2015,11,"Firrito, Michael",23,189,79,123,312,13.57,0,3,1,52,80,42,11,39,21,17,0,106,192,10,1,85,5,4
North Melbourne,2015,3,"Bastinac, Ryan",17,136,44,147,283,16.65,8,1,1,60,24,39,50,26,11,9,0,118,173,1,6,18,11,9
North Melbourne,2015,28,"Nahas, Robin",18,139,67,106,245,13.61,24,9,0,57,9,40,10,35,16,8,0,74,166,4,15,9,20,12
North Melbourne,2015,6,"Hansen, Lachlan",16,127,108,105,232,14.5,0,1,0,24,28,13,1,23,6,12,0,65,169,21,0,52,2,1
North Melbourne,2015,50,"Brown, Ben",22,152,99,72,224,10.18,32,17,63,21,7,38,10,29,21,7,2,97,126,24,31,42,0,7
North Melbourne,2015,12,"Thomas, Lindsay",21,153,49,65,218,10.38,34,19,0,59,3,52,13,58,28,31,2,91,135,10,27,22,7,15
North Melbourne,2015,21,"McDonald, Luke",14,105,44,97,202,14.43,1,0,0,27,38,25,8,31,10,12,0,57,148,2,1,26,6,1
North Melbourne,2015,40,"Turner, Kayne",13,72,30,48,120,9.23,8,3,0,38,12,23,7,17,19,6,0,47,78,2,6,13,1,8
North Melbourne,2015,27,"Garner, Taylor",11,53,25,59,112,10.18,6,7,1,33,3,21,4,19,4,7,0,36,74,7,8,10,3,6
North Melbourne,2015,32,"Wood, Mason",7,56,28,48,104,14.86,1,6,0,12,6,17,3,16,3,6,0,39,68,1,3,9,3,3
North Melbourne,2015,14,"Dumont, Trent",8,43,8,35,78,9.75,2,1,1,32,4,15,22,8,5,2,0,51,29,0,2,4,1,2
North Melbourne,2015,41,"Mullett, Aaron",4,26,8,15,41,10.25,0,0,0,5,11,5,1,9,0,3,0,7,31,0,0,1,2,0
North Melbourne,2015,35,"Black, Aaron",3,14,7,12,26,8.67,1,1,2,4,0,2,0,3,1,2,0,10,17,1,2,5,0,0
North Melbourne,2015,8,"Wells, Daniel",2,6,1,16,22,11.0,0,0,2,6,1,2,5,2,1,1,0,12,10,0,0,0,0,0
North Melbourne,2015,36,"Tippett, Joel",3,12,6,9,21,7.0,0,0,0,4,6,0,0,2,1,0,0,7,15,0,0,8,2,0
North Melbourne,2015,42,"McMahon, Scott",2,15,5,5,20,10.0,0,0,0,2,2,1,1,4,0,1,0,7,12,0,0,3,0,0
North Melbourne,2015,2,"McKenzie, Brad",1,10,3,8,18,18.0,1,1,0,2,3,0,6,2,3,0,0,9,8,0,1,2,0,0
North Melbourne,2015,38,"Daw, Majak",2,8,4,3,11,5.5,2,0,29,10,3,3,3,1,2,0,0,7,5,2,1,7,2,0
Port Adelaide,2015,1,"Boak, Travis",22,252,70,310,562,25.55,13,14,8,120,22,89,114,78,27,26,16,254,308,5,6,24,9,19
Port Adelaide,2015,9,"Gray, Robbie",21,252,60,300,552,26.29,25,12,1,91,21,92,161,73,33,21,13,297,271,4,19,31,7,26
Port Adelaide,2015,7,"Ebert, Brad",22,286,132,226,512,23.27,10,11,28,122,48,79,67,71,19,23,10,186,324,11,9,17,6,13
Port Adelaide,2015,8,"Hartlett, Hamish",22,273,94,216,489,22.23,9,10,14,131,40,76,75,46,26,13,3,191,304,8,6,32,11,7
Port Adelaide,2015,5,"Broadbent, Matthew",21,299,112,127,426,20.29,1,4,2,48,72,61,19,48,7,12,2,98,310,5,2,36,35,7
Port Adelaide,2015,20,"Wingard, Chad",22,270,85,152,422,19.18,53,27,0,67,12,79,54,50,23,12,6,180,234,12,34,25,15,20
Port Adelaide,2015,39,"Westhoff, Justin",22,253,148,146,399,18.14,25,14,48,74,42,67,34,37,16,16,3,136,257,26,25,67,5,10
Port Adelaide,2015,29,"Pittard, Jasper",20,253,110,140,393,19.65,2,4,1,43,56,47,10,59,16,19,0,91,287,10,2,59,16,3
Port Adelaide,2015,16,"Wines, Ollie",13,149,35,169,318,24.46,4,2,32,68,13,49,75,44,14,10,6,161,163,2,2,12,1,10
Port Adelaide,2015,36,"Hombsch, Jack",22,179,105,114,293,13.32,0,1,2,63,55,29,8,37,8,19,0,106,188,14,0,156,6,1
Port Adelaide,2015,6,"Monfries, Angus",19,144,77,124,268,14.11,23,9,0,47,9,41,10,37,26,16,0,91,181,4,18,16,4,10
Port Adelaide,2015,19,"White, Matt",18,157,76,74,231,12.83,17,6,0,51,15,51,16,38,8,13,0,66,166,4,12,15,7,7
Port Adelaide,2015,42,"Jonas, Tom",17,100,62,128,228,13.41,0,0,0,39,39,8,5,36,10,15,0,82,142,10,0,76,3,3
Port Adelaide,2015,28,"Schulz, Jay",20,153,110,74,227,11.35,44,17,0,45,4,34,4,39,20,22,1,79,150,19,48,38,3,5
Port Adelaide,2015,46,"Gray, Sam",10,105,24,115,220,22.0,4,2,0,33,8,38,39,15,11,5,5,99,124,3,3,14,2,5
Port Adelaide,2015,24,"Impey, Jarman",17,108,55,106,214,12.59,1,4,0,51,12,29,11,35,6,13,0,69,143,5,4,26,12,4
Port Adelaide,2015,4,"Ryder, Paddy",18,109,68,101,210,11.67,18,12,412,36,10,30,37,44,25,19,0,121,88,24,22,61,1,9
Port Adelaide,2015,48,"Krakouer, Nathan",14,163,49,46,209,14.93,5,2,0,22,31,40,11,24,5,6,0,72,137,5,3,21,1,8
Port Adelaide,2015,12,"Trengove, Jackson",15,71,58,109,180,12.0,0,0,14,30,28,11,3,31,7,15,0,75,102,11,0,83,0,1
Port Adelaide,2015,27,"Carlile, Alipate",12,76,40,76,152,12.67,0,0,0,16,38,10,4,26,7,8,2,50,100,6,1,49,0,1
Port Adelaide,2015,41,"Ah Chee, Brendon",11,70,27,74,144,13.09,6,2,6,37,8,22,23,18,5,4,3,74,71,7,7,11,0,3
Port Adelaide,2015,40,"Young, Aaron",11,65,16,78,143,13.0,2,1,1,30,15,18,33,28,9,13,0,77,68,2,1,5,0,5
Port Adelaide,2015,23,"Lobbe, Matthew",17,70,30,71,141,8.29,5,0,517,98,13,22,31,44,23,27,0,80,65,13,3,60,0,1
Port Adelaide,2015,18,"Cornes, Kane",7,74,37,66,140,20.0,1,0,0,25,11,17,16,14,4,6,0,45,94,0,1,3,0,3
Port Adelaide,2015,13,"OShea, Cameron",10,98,44,42,140,14.0,0,1,0,26,26,21,3,24,3,10,0,29,110,0,1,23,1,1
Port Adelaide,2015,3,"Neade, Jake",10,59,23,63,122,12.2,9,3,0,38,11,16,4,18,7,9,0,47,80,1,3,8,9,3
Port Adelaide,2015,2,"Mitchell, Kane",8,70,23,51,121,15.13,4,3,0,32,7,28,11,22,2,8,0,33,90,2,4,6,0,8
Port Adelaide,2015,30,"Colquhoun, Sam",6,64,25,43,107,17.83,1,0,0,10,22,8,12,15,2,5,0,29,80,0,0,4,0,0
Port Adelaide,2015,21,"Polec, Jared",5,57,19,33,90,18.0,2,2,0,18,13,10,4,13,4,5,0,22,66,0,2,4,1,1
Port Adelaide,2015,15,"Amon, Karl",7,48,17,25,73,10.43,5,3,1,17,6,13,8,5,5,0,0,23,48,1,4,9,0,2
Port Adelaide,2015,17,"Clurey, Tom",8,47,33,26,73,9.13,0,0,0,15,14,3,3,6,2,3,0,21,52,6,0,34,4,0
Port Adelaide,2015,14,"Stewart, Paul",6,40,21,29,69,11.5,2,0,0,13,4,10,3,5,0,2,0,17,50,1,2,7,1,4
Port Adelaide,2015,26,"Moore, Andrew",5,38,16,29,67,13.4,2,1,4,25,5,4,10,13,7,5,0,31,38,1,1,10,2,1
Port Adelaide,2015,11,"Butcher, John",5,32,22,14,46,9.2,3,3,0,5,0,5,0,10,3,6,0,18,24,10,12,4,1,4
Port Adelaide,2015,34,"Redden, Jarrad",1,2,1,7,9,9.0,0,0,6,0,0,0,2,0,1,0,0,5,4,0,0,1,0,0
Richmond,2015,4,"Martin, Dustin",23,400,103,197,597,25.96,24,13,1,89,53,100,73,91,16,31,21,204,399,11,10,20,9,11
Richmond,2015,5,"Ellis, Brandon",23,342,146,252,594,25.83,8,11,0,77,51,74,49,67,15,19,7,157,431,7,6,17,24,6
Richmond,2015,26,"Miles, Anthony",23,277,92,267,544,23.65,7,6,0,90,41,81,135,61,61,34,9,266,288,2,4,13,4,11
Richmond,2015,9,"Cotchin, Trent",22,313,71,227,540,24.55,12,13,3,74,34,76,110,72,52,29,17,271,258,5,10,22,7,12
Richmond,2015,14,"Houli, Bachar",23,323,126,188,511,22.22,5,2,0,59,113,62,15,47,15,8,2,113,344,11,5,39,39,6
Richmond,2015,6,"Grigg, Shaun",23,259,105,229,488,21.22,16,10,27,98,20,77,90,43,22,14,0,173,304,2,10,13,3,8
Richmond,2015,28,"Hunt, Taylor",23,228,121,173,401,17.43,1,2,1,46,46,40,14,53,16,21,4,95,319,1,0,31,12,10
Richmond,2015,18,"Rance, Alex",23,203,135,196,399,17.35,0,0,6,68,84,18,4,49,29,27,8,162,241,25,0,203,26,3
Richmond,2015,3,"Deledio, Brett",18,223,107,166,389,21.61,27,15,6,56,16,68,47,40,22,16,8,153,242,13,25,32,20,14
Richmond,2015,33,"McIntosh, Kamdyn",23,242,94,111,353,15.35,8,8,0,60,47,58,25,52,12,16,2,101,243,2,8,32,16,12
Richmond,2015,31,"Vlastuin, Nick",23,191,102,161,352,15.3,1,0,1,62,44,19,8,36,20,17,0,123,226,11,0,59,1,2
Richmond,2015,25,"Chaplin, Troy",22,209,137,123,332,15.09,1,0,0,34,48,21,2,33,18,19,0,96,237,12,3,97,4,3
Richmond,2015,10,"Edwards, Shane",16,152,44,148,300,18.75,13,9,0,56,15,50,53,44,12,13,6,159,144,7,11,16,9,11
Richmond,2015,8,"Riewoldt, Jack",23,224,144,76,300,13.04,54,30,13,52,3,75,10,37,26,18,3,135,166,42,71,37,1,22
Richmond,2015,20,"Maric, Ivan",22,147,64,140,287,13.05,11,4,558,61,16,36,75,36,37,16,3,177,107,19,9,73,1,7
Richmond,2015,11,"Batchelor, Jake",23,178,111,105,283,12.3,1,1,1,44,49,22,3,41,5,18,0,73,207,14,1,75,8,4
Richmond,2015,1,"Newman, Chris",17,136,60,74,210,12.35,12,9,0,40,15,43,9,25,11,11,0,71,140,3,7,26,2,8
Richmond,2015,48,"Lambert, Kane",13,114,44,89,203,15.62,8,7,0,32,12,34,33,29,11,13,0,93,111,1,8,13,0,7
Richmond,2015,2,"Grimes, Dylan",18,107,52,89,196,10.89,1,0,0,30,26,15,3,24,24,13,0,78,116,10,0,60,0,0
Richmond,2015,29,"Vickery, Ty",15,108,73,50,158,10.53,31,9,85,23,2,31,12,30,14,13,4,70,91,20,36,32,0,9
Richmond,2015,24,"Griffiths, Ben",13,85,59,41,126,9.69,12,14,72,23,1,32,6,21,12,10,0,56,75,12,15,25,0,6
Richmond,2015,27,"Lloyd, Sam",12,71,38,52,123,10.25,13,8,0,21,2,28,8,17,8,8,0,57,69,4,11,4,4,3
Richmond,2015,38,"Morris, Steven",14,47,29,75,122,8.71,4,3,0,43,9,11,7,21,13,14,0,51,74,2,9,26,2,7
Richmond,2015,35,"Lennon, Ben",9,77,44,28,105,11.67,6,3,0,7,0,18,1,13,7,4,0,41,65,8,9,12,0,6
Richmond,2015,22,"Gordon, Nathan",9,55,31,46,101,11.22,7,6,0,11,2,24,1,20,4,7,0,36,66,2,10,5,2,1
Richmond,2015,32,"Ellis, Corey",6,20,11,28,48,8.0,3,1,0,10,2,6,6,7,2,2,0,19,29,1,4,0,0,3
Richmond,2015,12,"Astbury, David",4,20,14,22,42,10.5,1,0,0,8,4,4,2,3,2,1,0,11,30,1,0,20,0,1
Richmond,2015,30,"Conca, Reece",3,22,7,20,42,14.0,1,1,1,8,3,7,4,8,0,2,0,16,27,1,0,5,1,0
Richmond,2015,19,"Thomas, Matt",2,11,8,28,39,19.5,2,0,0,6,0,3,10,4,3,3,0,24,18,0,1,6,0,1
Richmond,2015,37,"Menadue, Connor",5,16,7,13,29,5.8,1,2,0,10,0,4,3,1,4,0,0,12,17,0,0,3,0,0
Richmond,2015,16,"Hampson, Shaun",4,18,13,10,28,7.0,0,3,90,3,1,4,8,5,5,3,0,16,14,3,3,7,0,0
Richmond,2015,34,"McBean, Liam",2,9,5,7,16,8.0,0,1,0,2,0,0,1,2,1,1,0,7,9,1,1,1,0,0
Richmond,2015,36,"McDonough, Matt",2,12,4,3,15,7.5,0,1,0,6,3,5,5,5,1,4,0,8,9,0,0,3,0,0
Richmond,2015,13,"Petterd, Ricky",1,10,7,5,15,15.0,1,1,0,2,0,2,0,2,1,1,0,5,11,1,4,1,0,0
Richmond,2015,44,"Arnot, Matt",1,7,1,3,10,10.0,1,0,0,6,1,2,1,6,3,3,0,6,4,0,0,0,0,0
Richmond,2015,39,"Drummond, Nathan",1,4,1,1,5,5.0,0,0,0,2,0,1,0,1,0,0,0,1,3,0,0,0,1,0
Richmond,2015,43,"Elton, Todd",1,2,2,3,5,5.0,0,0,0,1,3,0,0,3,0,2,0,1,4,1,0,3,0,0
Richmond,2015,15,"Knights, Chris",1,3,1,1,4,4.0,1,0,0,3,0,1,0,3,0,1,0,0,4,0,1,0,0,0
St Kilda,2015,20,"Armitage, David",21,282,83,315,597,28.43,11,12,7,125,37,78,133,78,39,34,12,261,343,6,8,12,18,7
St Kilda,2015,3,"Steven, Jack",22,343,98,248,591,26.86,9,15,0,151,36,120,95,79,28,21,12,195,397,1,6,16,20,17
St Kilda,2015,11,"Montagna, Leigh",17,277,85,209,486,28.59,8,9,3,82,49,90,60,60,12,17,5,156,324,1,7,13,15,6
St Kilda,2015,16,"Newnes, Jack",22,262,132,187,449,20.41,6,7,18,83,35,70,45,54,16,29,0,148,297,10,9,38,14,14
St Kilda,2015,17,"Roberton, Dylan",20,278,119,136,414,20.7,4,2,4,50,83,36,12,41,18,18,2,104,276,7,2,35,23,5
St Kilda,2015,14,"Geary, Jarryn",20,213,98,174,387,19.35,2,0,0,58,51,40,14,53,13,20,0,110,285,6,2,55,16,8
St Kilda,2015,24,"Dempster, Sean",21,238,148,134,372,17.71,0,0,0,36,79,20,3,56,15,22,2,119,244,28,1,108,13,3
St Kilda,2015,5,"Savage, Shane",20,228,85,126,354,17.7,10,3,0,40,47,57,16,34,9,12,0,88,255,6,5,26,20,5
St Kilda,2015,44,"Weller, Maverick",20,164,67,175,339,16.95,12,12,11,100,24,44,38,47,21,20,0,140,199,3,7,8,5,9
St Kilda,2015,7,"Dunstan, Luke",19,168,62,156,324,17.05,12,8,3,70,20,50,56,43,12,14,0,134,188,4,8,23,5,9
St Kilda,2015,25,"Fisher, Sam",18,208,120,102,310,17.22,0,0,17,32,53,23,7,35,6,22,0,87,219,11,0,75,5,0
St Kilda,2015,12,"Riewoldt, Nick",17,214,165,73,287,16.88,29,15,30,28,15,32,12,26,10,9,6,77,220,18,44,36,0,12
St Kilda,2015,13,"Schneider, Adam",15,156,70,128,284,18.93,9,12,0,62,25,56,42,34,14,14,0,107,188,0,11,25,2,14
St Kilda,2015,29,"Webster, Jimmy",17,152,69,110,262,15.41,1,2,0,39,46,19,10,37,11,15,0,77,182,1,1,46,9,4
St Kilda,2015,27,"Bruce, Josh",22,165,110,75,240,10.91,50,24,26,56,5,42,8,52,17,24,4,113,133,40,60,36,0,5
St Kilda,2015,37,"Lonie, Jack",17,123,43,75,198,11.65,12,17,0,50,5,31,18,29,21,9,0,88,112,1,13,12,3,9
St Kilda,2015,19,"Gilbert, Sam",11,97,50,98,195,17.73,2,4,10,52,19,30,20,29,14,17,1,99,107,6,5,21,0,4
St Kilda,2015,40,"Sinclair, Jack",18,89,40,105,194,10.78,18,7,0,45,9,28,27,22,12,8,0,82,116,2,13,14,6,7
St Kilda,2015,15,"Billings, Jack",9,100,40,83,183,20.33,7,6,0,28,13,32,15,11,11,0,2,63,120,2,9,8,3,6
St Kilda,2015,6,"Ross, Sebastian",10,93,26,89,182,18.2,1,3,10,41,11,26,32,24,8,6,0,67,117,1,2,11,2,2
St Kilda,2015,18,"Longer, Billy",18,67,43,100,167,9.28,1,0,525,48,13,20,49,41,31,29,0,101,72,10,1,54,0,0
St Kilda,2015,22,"Ray, Farren",8,73,31,65,138,17.25,0,3,7,26,14,18,10,11,5,3,0,46,91,1,2,8,0,0
St Kilda,2015,39,"Shenton, Cameron",10,84,44,53,137,13.7,4,0,0,19,22,15,6,20,4,9,0,47,97,3,2,32,6,0
St Kilda,2015,28,"Membrey, Tim",12,73,48,53,126,10.5,9,7,0,24,1,31,4,16,5,2,0,59,68,10,17,11,0,4
St Kilda,2015,1,"Hickey, Tom",11,56,37,61,117,10.64,7,7,100,25,5,16,13,27,12,16,0,81,43,20,9,25,0,4
St Kilda,2015,21,"Delaney, Luke",11,40,45,55,95,8.64,0,0,1,19,12,2,1,17,5,13,0,30,64,2,0,68,1,1
St Kilda,2015,33,"Goddard, Hugh",8,34,31,61,95,11.88,1,0,6,7,15,4,1,19,4,10,0,45,52,4,0,46,0,1
St Kilda,2015,8,"Acres, Blake",7,44,18,39,83,11.86,0,1,10,18,4,17,10,11,2,6,0,34,52,4,1,7,0,2
St Kilda,2015,36,"McKenzie, Daniel",7,25,15,51,76,10.86,0,0,0,20,11,9,5,16,4,7,0,38,43,3,0,10,6,1
St Kilda,2015,34,"Wright, Nathan",5,39,11,22,61,12.2,0,1,0,14,11,12,3,6,4,5,0,17,44,1,0,7,6,1
St Kilda,2015,32,"McCartin, Paddy",6,43,26,13,56,9.33,3,5,0,8,1,14,0,12,3,1,0,26,31,5,7,7,0,1
St Kilda,2015,4,"Templeton, Eli",6,30,24,22,52,8.67,1,1,0,16,0,14,1,12,3,7,0,13,42,0,4,4,0,3
St Kilda,2015,41,"Minchington, Darren",5,24,10,23,47,9.4,6,4,0,15,0,9,0,6,0,3,0,23,25,2,4,3,1,0
St Kilda,2015,38,"Saad, Ahmed",4,14,7,11,25,6.25,3,1,0,8,1,3,1,5,1,3,0,13,14,0,2,1,1,2
St Kilda,2015,30,"Murdoch, Brodie",3,15,15,7,22,7.33,2,0,0,2,2,3,0,3,1,1,0,5,18,0,2,3,0,0
St Kilda,2015,26,"Curren, Tom",2,10,3,7,17,8.5,1,0,0,7,0,3,1,3,1,2,0,6,10,0,1,1,1,2
St Kilda,2015,45,"Holmes, Jason",3,4,1,11,15,5.0,0,0,75,10,1,0,4,8,1,7,0,9,7,0,0,9,0,0
St Kilda,2015,35,"Saunders, Josh",2,3,1,5,8,4.0,0,0,0,4,1,1,1,4,0,2,0,5,4,1,0,0,0,0
Sydney,2015,12,"Kennedy, Josh",24,308,74,423,731,30.46,15,23,5,149,32,107,180,93,26,32,25,393,339,5,14,30,3,11
Sydney,2015,4,"Hannebery, Dan",24,312,99,408,720,30.0,15,7,1,123,39,112,107,57,25,19,24,272,442,8,9,11,6,9
Sydney,2015,3,"McVeigh, Jarrad",22,290,121,243,533,24.23,12,5,0,99,49,81,49,44,14,12,3,131,383,5,8,24,5,11
Sydney,2015,6,"Mitchell, Tom",19,211,70,303,514,27.05,10,7,0,123,17,53,77,52,18,14,12,193,326,0,7,8,1,15
Sydney,2015,15,"Jack, Kieren",22,243,87,265,508,23.09,11,7,0,132,22,92,89,67,25,23,3,217,288,0,7,25,6,21
Sydney,2015,26,"Parker, Luke",19,219,65,267,486,25.58,18,14,23,90,21,51,106,69,32,31,9,244,239,13,17,23,3,7
Sydney,2015,24,"Rampe, Dane",24,284,137,172,456,19.0,1,3,0,60,108,39,9,66,12,27,0,117,328,7,1,116,24,7
Sydney,2015,2,"Shaw, Rhyce",24,283,104,164,447,18.63,1,2,0,61,66,44,7,53,11,29,0,77,367,2,1,48,18,4
Sydney,2015,44,"Lloyd, Jake",22,248,96,197,445,20.23,3,4,0,49,38,52,32,46,12,16,0,107,332,1,5,18,2,9
Sydney,2015,32,"Jetta, Lewis",24,300,92,138,438,18.25,14,12,0,75,45,100,17,46,8,9,1,97,340,2,4,18,25,13
Sydney,2015,39,"Grundy, Heath",23,228,135,196,424,18.43,0,0,0,31,70,15,6,38,12,20,0,121,288,25,0,113,1,1
Sydney,2015,11,"Laidler, Jeremy",23,181,79,180,361,15.7,2,3,2,37,61,32,11,32,9,14,0,126,227,10,2,64,2,2
Sydney,2015,40,"Smith, Nick",21,202,110,150,352,16.76,0,2,0,64,64,23,12,32,19,11,0,96,250,12,1,56,1,6
Sydney,2015,37,"Goodes, Adam",21,208,118,119,327,15.57,25,13,1,48,10,67,22,45,14,17,1,115,219,17,27,23,5,9
Sydney,2015,7,"Cunningham, Harry",21,163,85,153,316,15.05,12,7,0,67,21,38,23,23,14,8,0,100,216,6,11,21,4,7
Sydney,2015,20,"Reid, Sam",22,147,128,149,296,13.45,16,13,52,53,17,33,8,29,18,8,2,100,198,21,29,53,0,11
Sydney,2015,25,"Richards, Ted",22,141,86,136,277,12.59,0,2,1,39,59,10,3,33,11,12,0,92,191,9,1,154,1,1
