team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2021,24,"Rivers, Trent",25,241,101,137,378,15.12,1,1,0,39,74,41,12,47,7,14,0,117,243,11,0,61,9,1
Melbourne,2021,4,"Harmes, James",18,152,52,222,374,20.78,7,10,0,94,23,60,57,62,20,24,0,165,223,4,7,23,4,5
Melbourne,2021,23,"Jordon, James",25,178,64,185,363,14.52,6,6,0,97,26,45,30,48,18,9,0,120,249,1,3,17,1,4
Melbourne,2021,7,"Viney, Jack",15,162,37,173,335,22.33,4,7,0,106,14,59,80,63,30,18,3,163,167,0,4,21,0,5
Melbourne,2021,25,"McDonald, Tom",23,217,122,105,322,14.0,33,22,29,51,8,65,7,58,22,26,8,143,191,28,32,55,1,22
Melbourne,2021,6,"Jackson, Luke",24,107,72,201,308,12.83,16,9,255,48,8,30,35,42,24,11,3,157,158,24,21,37,0,8
Melbourne,2021,36,"Pickett, Kysaiah",25,193,59,103,296,11.84,40,28,0,87,8,63,26,63,20,21,2,144,147,4,26,23,11,9
Melbourne,2021,9,"Spargo, Charlie",25,195,84,92,287,11.48,18,16,0,59,9,54,10,41,26,16,0,103,187,7,17,13,1,16
Melbourne,2021,29,"Hunt, Jayden",20,179,64,95,274,13.7,2,3,0,49,45,56,12,47,16,19,0,82,188,3,1,23,22,2
Melbourne,2021,31,"Fritsch, Bayley",24,190,116,54,244,10.17,59,24,0,47,0,50,2,51,18,21,3,84,162,14,60,17,3,7
Melbourne,2021,14,"Hibberd, Michael",17,127,58,100,227,13.35,0,0,0,35,54,15,7,38,16,10,0,82,149,2,0,36,0,0
Melbourne,2021,32,"Sparrow, Tom",21,102,40,84,186,8.86,7,4,0,57,12,37,21,36,13,15,0,76,117,4,5,19,0,4
Melbourne,2021,35,"Petty, Harry",19,107,68,54,161,8.47,0,0,0,31,38,6,2,36,11,17,0,79,88,14,0,105,0,1
Melbourne,2021,50,"Brown, Ben",13,102,69,24,126,9.69,25,13,13,20,0,30,1,18,11,6,0,65,67,19,32,29,0,4
Melbourne,2021,17,"Bowey, Jake",7,61,23,58,119,17.0,0,0,0,5,13,13,11,15,1,7,0,40,76,1,0,11,0,1
Melbourne,2021,18,"Melksham, Jake",12,58,25,49,107,8.92,8,4,0,18,2,22,6,22,3,10,0,45,66,1,8,11,0,8
Melbourne,2021,2,"Jones, Nathan",8,50,23,45,95,11.88,2,3,0,12,9,15,7,14,3,4,0,27,67,1,3,2,0,2
Melbourne,2021,20,"Tomlinson, Adam",7,61,38,23,84,12.0,0,0,0,9,17,3,2,17,2,6,0,20,62,5,0,34,0,0
Melbourne,2021,39,"Jetta, Neville",5,20,13,20,40,8.0,0,0,0,7,6,2,2,7,4,2,0,20,21,1,0,19,0,0
Melbourne,2021,26,"Weideman, Sam",5,19,16,21,40,8.0,3,4,1,9,0,4,0,9,3,1,0,23,16,5,8,5,0,2
Melbourne,2021,22,"Vandenberg, Aaron",4,18,3,9,27,6.75,0,0,0,8,3,6,3,9,0,4,0,6,20,0,0,1,0,1
Melbourne,2021,44,"Smith, Joel",3,11,9,9,20,6.67,0,0,0,4,6,0,1,8,1,2,0,10,14,0,0,16,0,0
Melbourne,2021,33,"Baker, Oskar",3,12,5,3,15,5.0,0,0,0,4,1,6,2,2,0,0,0,3,12,0,0,1,1,0
Melbourne,2021,38,"Brown, Mitch",1,8,6,2,10,10.0,2,2,0,3,0,0,0,1,1,1,0,3,8,1,3,1,0,0
Melbourne,2021,37,"Chandler, Kade",5,1,0,3,4,0.8,0,0,0,2,0,0,0,3,0,2,0,2,2,0,0,0,0,1
North Melbourne,2021,12,"Simpkin, Jy",22,325,96,267,592,26.91,2,5,0,84,29,103,114,100,34,28,1,235,361,2,4,32,11,14
North Melbourne,2021,43,"Hall, Aaron",20,423,150,135,558,27.9,2,6,0,45,147,57,10,65,8,4,3,81,389,4,3,27,17,8
North Melbourne,2021,7,"Ziebell, Jack",21,426,155,104,530,25.24,2,0,0,40,152,19,8,58,17,14,2,107,281,15,0,68,5,1
North Melbourne,2021,9,"Davies-Uniacke, Luke",20,229,97,211,440,22.0,6,12,0,64,31,83,90,72,11,27,4,191,278,3,5,15,7,8
North Melbourne,2021,10,"Cunnington, Ben",15,203,62,199,402,26.8,9,8,0,74,22,54,114,69,30,31,15,234,174,6,7,16,0,7
North Melbourne,2021,26,"Thomas, Tarryn",21,233,96,149,382,18.19,24,17,0,72,24,89,56,69,29,19,5,162,228,9,19,24,21,15
North Melbourne,2021,2,"Stephenson, Jaidyn",19,249,109,119,368,19.37,17,19,0,48,22,74,29,53,16,10,3,97,264,4,19,17,7,8
North Melbourne,2021,18,"Atley, Shaun",20,190,107,154,344,17.2,1,1,0,26,55,25,5,40,14,7,0,81,264,2,0,28,14,2
North Melbourne,2021,22,"Goldstein, Todd",22,160,80,154,314,14.27,12,4,655,42,9,54,76,58,35,25,2,158,163,13,12,86,0,7
North Melbourne,2021,28,"Turner, Kayne",22,134,69,126,260,11.82,2,4,0,59,30,26,19,45,35,15,0,105,161,4,6,43,1,3
North Melbourne,2021,19,"Walker, Josh",21,153,114,103,256,12.19,3,1,15,22,48,16,2,47,10,9,0,81,173,20,3,89,2,0
North Melbourne,2021,14,"Dumont, Trent",14,168,75,82,250,17.86,0,0,0,26,38,40,21,35,5,6,0,60,197,1,0,21,0,3
North Melbourne,2021,5,"Taylor, Curtis",19,154,79,96,250,13.16,7,5,0,40,16,35,10,54,13,13,0,74,182,6,13,11,1,8
North Melbourne,2021,44,"Zurhaar, Cameron",20,163,75,72,235,11.75,31,23,0,58,6,47,17,64,19,27,1,92,147,14,34,17,2,7
North Melbourne,2021,1,"Mahony, Jack",19,116,53,104,220,11.58,9,4,0,61,7,29,13,43,14,13,0,93,134,1,14,18,1,12
North Melbourne,2021,24,"Powell, Tom",13,107,47,110,217,16.69,4,2,0,48,18,36,22,21,7,7,0,69,148,1,2,7,1,6
North Melbourne,2021,8,"Scott, Bailey",17,111,52,106,217,12.76,8,5,0,32,14,26,13,40,5,7,0,67,156,2,8,8,3,10
North Melbourne,2021,20,"Larkey, Nick",22,123,84,87,210,9.55,42,15,30,27,2,29,6,39,32,12,3,101,113,25,44,28,3,7
North Melbourne,2021,23,"McKay, Ben",22,99,95,111,210,9.55,0,0,0,31,36,9,3,32,14,18,0,70,136,19,0,154,3,1
North Melbourne,2021,11,"McDonald, Luke",11,114,57,75,189,17.18,0,2,0,28,26,26,8,33,2,10,0,49,134,6,1,23,1,3
North Melbourne,2021,17,"Young, Lachie",15,108,58,60,168,11.2,0,2,0,23,31,28,9,38,13,16,0,54,116,6,1,40,1,1
North Melbourne,2021,29,"Phillips, Will",16,71,31,81,152,9.5,3,4,0,33,3,18,19,21,7,5,0,63,94,2,2,10,1,3
North Melbourne,2021,25,"Tarrant, Robbie",10,104,67,41,145,14.5,0,0,0,10,33,4,1,27,7,14,0,30,108,5,0,44,0,1
North Melbourne,2021,3,"Anderson, Jed",7,65,22,67,132,18.86,4,1,0,41,7,17,19,28,5,9,0,58,78,1,3,9,0,4
North Melbourne,2021,16,"Bonar, Aiden",10,72,36,35,107,10.7,0,0,0,16,25,4,2,16,4,8,0,34,70,5,0,42,1,0
North Melbourne,2021,31,"Menadue, Connor",7,54,36,49,103,14.71,0,0,0,9,14,7,3,10,6,2,0,32,74,2,0,10,3,0
North Melbourne,2021,42,"Campbell, Tom",9,49,35,51,100,11.11,6,1,97,14,2,12,15,34,7,14,0,61,41,10,8,11,0,2
North Melbourne,2021,35,"Lazzaro, Charlie",12,55,26,41,96,8.0,3,3,0,21,8,19,5,22,6,3,0,26,76,1,4,8,6,3
North Melbourne,2021,15,"Bosenavulagi, Atu",8,46,28,35,81,10.13,1,0,0,13,9,13,2,12,4,5,0,29,49,2,0,8,1,2
North Melbourne,2021,13,"Polec, Jared",5,48,17,15,63,12.6,0,2,0,10,7,6,5,9,3,5,0,17,43,1,0,5,1,1
North Melbourne,2021,38,"Xerri, Tristan",8,26,14,34,60,7.5,1,2,59,17,0,9,6,30,4,16,0,42,22,4,2,20,0,1
North Melbourne,2021,6,"Garner, Taylor",4,36,21,18,54,13.5,7,1,0,7,2,7,0,9,5,3,0,16,36,4,8,4,0,4
North Melbourne,2021,40,"Ford, Eddie",5,24,21,14,38,7.6,3,3,0,4,1,9,0,4,4,1,0,11,27,0,6,2,0,3
North Melbourne,2021,4,"Corr, Aidan",2,19,9,13,32,16.0,0,1,0,5,9,2,1,4,1,1,0,11,17,1,0,9,0,0
North Melbourne,2021,21,"Tyson, Dom",3,13,11,13,26,8.67,0,0,0,3,0,4,3,8,1,2,0,5,23,0,0,4,0,1
North Melbourne,2021,37,"Hayden, Kyron",3,14,8,7,21,7.0,0,0,0,6,4,2,0,7,4,5,0,7,16,0,1,3,0,0
North Melbourne,2021,36,"Spicer, Phoenix",1,3,1,4,7,7.0,0,1,0,0,0,2,0,2,0,0,0,2,5,0,0,1,0,0
North Melbourne,2021,30,"Comben, Charlie",1,3,2,3,6,6.0,1,0,0,1,0,1,0,1,0,1,0,3,3,0,1,2,0,0
Port Adelaide,2021,16,"Wines, Ollie",24,362,100,415,777,32.38,10,15,0,105,39,125,142,113,33,19,36,354,412,12,11,30,3,14
Port Adelaide,2021,10,"Boak, Travis",23,305,67,335,640,27.83,8,18,0,110,25,97,143,88,37,25,25,298,350,2,10,27,2,20
Port Adelaide,2021,15,"Amon, Karl",24,370,141,196,566,23.58,11,17,0,98,57,112,46,79,16,22,11,116,442,1,5,29,12,10
Port Adelaide,2021,5,"Houston, Dan",23,313,110,168,481,20.91,7,6,0,56,64,69,29,68,10,15,5,149,321,9,3,31,7,15
Port Adelaide,2021,33,"Byrne-Jones, Darcy",24,301,104,179,480,20.0,0,2,0,66,68,59,27,66,26,12,0,134,327,5,0,54,7,8
Port Adelaide,2021,3,"Burton, Ryan",24,320,133,113,433,18.04,0,1,0,61,102,45,16,63,14,23,0,117,263,12,1,44,0,7
Port Adelaide,2021,28,"Drew, Willem",24,177,52,247,424,17.67,4,4,0,164,18,62,94,65,21,30,0,213,212,5,4,42,1,8
Port Adelaide,2021,21,"Aliir, Aliir",24,268,156,100,368,15.33,0,1,5,37,94,20,6,50,25,20,7,156,194,51,3,150,2,0
Port Adelaide,2021,1,"Jonas, Tom",24,260,133,94,354,14.75,0,0,0,37,114,19,6,38,21,19,0,112,186,19,0,172,0,2
Port Adelaide,2021,20,"Rozee, Connor",21,176,71,159,335,15.95,21,13,0,60,11,59,24,48,25,14,1,136,201,5,10,29,10,13
Port Adelaide,2021,14,"Bergman, Miles",23,199,101,126,325,14.13,7,7,0,42,32,38,16,50,16,5,0,102,224,5,4,26,2,3
Port Adelaide,2021,9,"Gray, Robbie",18,157,67,161,318,17.67,20,8,0,48,8,41,53,44,16,14,1,141,179,6,23,19,4,18
Port Adelaide,2021,6,"Motlop, Steven",19,169,81,128,297,15.63,13,8,0,47,11,40,6,40,13,11,0,79,223,5,20,17,10,10
Port Adelaide,2021,22,"Dixon, Charlie",24,178,97,117,295,12.29,48,24,104,50,3,41,23,76,39,27,3,203,105,59,44,67,1,12
Port Adelaide,2021,29,"Lycett, Scott",20,140,56,154,294,14.7,6,6,520,77,19,49,64,63,27,38,0,163,137,4,9,73,1,5
Port Adelaide,2021,26,"Bonner, Riley",14,206,67,73,279,19.93,2,1,0,16,46,35,6,35,5,9,0,48,209,0,0,22,1,6
Port Adelaide,2021,38,"Ladhams, Peter",17,129,58,102,231,13.59,13,5,228,40,10,39,32,50,24,20,0,121,106,18,15,36,0,6
Port Adelaide,2021,18,"Butters, Zak",12,111,50,114,225,18.75,8,2,0,42,9,24,32,35,12,12,1,85,132,2,6,18,8,9
Port Adelaide,2021,2,"Powell-Pepper, Sam",16,115,39,104,219,13.69,10,8,0,61,4,54,24,41,13,18,0,95,125,3,6,10,0,7
Port Adelaide,2021,4,"Marshall, Todd",21,159,85,55,214,10.19,24,12,5,27,8,38,5,32,18,8,0,96,125,23,33,42,0,13
Port Adelaide,2021,12,"McKenzie, Trent",14,183,84,30,213,15.21,1,0,0,24,77,10,2,21,6,7,0,59,103,17,0,65,0,0
Port Adelaide,2021,19,"Georgiades, Mitch",21,134,93,76,210,10.0,32,17,0,37,1,36,1,59,14,31,1,89,122,25,44,22,1,8
Port Adelaide,2021,7,"Duursma, Xavier",11,111,52,96,207,18.82,3,3,0,29,13,36,11,34,13,9,0,62,146,3,3,7,4,0
Port Adelaide,2021,13,"Fantasia, Orazio",15,126,48,52,178,11.87,28,23,0,30,1,49,8,25,10,6,0,59,116,1,20,9,4,8
Port Adelaide,2021,8,"Hartlett, Hamish",10,85,33,66,151,15.1,2,2,0,22,24,18,5,25,8,11,0,45,103,2,1,27,0,3
Port Adelaide,2021,17,"Clurey, Tom",11,103,61,37,140,12.73,0,0,0,12,27,2,1,19,5,8,0,56,82,17,0,61,1,0
Port Adelaide,2021,24,"Farrell, Kane",10,67,23,55,122,12.2,4,3,0,24,3,23,7,24,1,11,0,36,87,2,1,5,0,4
Port Adelaide,2021,40,"Lienert, Jarrod",5,62,21,22,84,16.8,1,0,0,8,23,9,4,11,3,3,0,19,54,2,0,15,1,0
Port Adelaide,2021,34,"Jones, Lachie",6,44,22,37,81,13.5,1,0,0,9,12,9,1,18,4,6,0,33,49,1,0,14,0,2
Port Adelaide,2021,45,"Frederick, Martin",8,33,17,42,75,9.38,1,0,0,10,6,9,3,9,5,5,0,26,50,2,1,8,2,2
Port Adelaide,2021,36,"Woodcock, Boyd",7,40,25,33,73,10.43,4,3,0,14,2,9,1,16,4,8,0,20,54,1,6,9,0,2
Port Adelaide,2021,32,"Mayes, Sam",11,35,17,35,70,6.36,5,3,0,20,2,9,5,16,2,2,0,27,42,5,6,6,0,1
Port Adelaide,2021,11,"Rockliff, Tom",2,3,0,8,11,5.5,0,1,0,0,0,1,2,0,1,0,0,5,7,0,0,1,0,0
Port Adelaide,2021,23,"Williams, Dylan",1,6,1,1,7,7.0,0,0,0,3,0,2,0,1,0,1,0,2,2,0,0,0,0,0
Port Adelaide,2021,41,"McEntee, Jed",1,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Richmond,2021,15,"Short, Jayden",22,411,134,131,542,24.64,1,2,0,39,151,50,11,58,17,8,0,85,363,1,0,35,30,2
Richmond,2021,7,"Baker, Liam",22,238,88,208,446,20.27,7,8,0,61,39,65,30,80,12,33,1,179,276,4,7,54,3,11
Richmond,2021,34,"Graham, Jack",22,220,56,198,418,19.0,11,7,0,122,21,86,39,67,22,27,3,131,298,0,6,15,5,15
Richmond,2021,29,"Bolton, Shai",20,208,82,185,393,19.65,23,20,0,55,6,96,71,72,13,26,5,168,233,11,23,18,20,20
Richmond,2021,4,"Martin, Dustin",16,200,46,161,361,22.56,19,7,0,36,3,84,57,54,9,12,11,151,210,9,15,26,12,16
Richmond,2021,9,"Cotchin, Trent",17,206,53,147,353,20.76,2,0,0,57,27,57,68,62,17,13,3,160,196,1,2,28,0,2
Richmond,2021,10,"Edwards, Shane",16,149,47,145,294,18.38,8,3,0,36,28,41,48,43,6,13,0,113,175,2,6,28,4,7
Richmond,2021,2,"Grimes, Dylan",21,159,118,127,286,13.62,0,0,0,47,47,15,6,51,23,20,1,122,161,22,0,121,0,2
Richmond,2021,50,"Pickett, Marlion",18,119,63,163,282,15.67,2,4,16,62,26,45,25,70,11,34,0,138,161,6,4,46,5,4
Richmond,2021,14,"Houli, Bachar",12,159,77,116,275,22.92,1,0,0,40,57,26,10,26,8,5,3,56,189,2,1,19,28,3
Richmond,2021,23,"Lambert, Kane",13,137,54,131,268,20.62,6,4,0,40,12,44,12,42,7,13,3,72,187,1,8,20,0,10
Richmond,2021,25,"Nankervis, Toby",16,114,49,153,267,16.69,1,5,360,57,26,34,69,70,22,28,3,165,101,8,3,61,0,1
Richmond,2021,33,"McIntosh, Kamdyn",17,182,69,81,263,15.47,1,4,0,41,33,47,19,62,13,19,0,99,169,2,4,35,14,3
Richmond,2021,17,"Rioli, Daniel",19,120,54,127,247,13.0,9,6,0,46,12,26,9,31,20,11,0,84,168,3,8,22,6,4
Richmond,2021,11,"Castagna, Jason",21,120,85,126,246,11.71,17,13,0,41,4,32,7,27,13,3,0,69,174,1,17,13,3,7
Richmond,2021,8,"Riewoldt, Jack",22,187,107,53,240,10.91,51,29,0,38,1,51,5,65,12,24,8,103,130,27,68,34,2,17
Richmond,2021,12,"Astbury, David",17,136,93,97,233,13.71,0,0,15,23,42,11,7,29,14,11,1,69,158,11,0,66,1,2
Richmond,2021,35,"Broad, Nathan",14,159,89,70,229,16.36,0,0,0,17,48,21,2,26,7,5,0,66,158,11,0,64,3,1
Richmond,2021,16,"Aarts, Jake",21,122,53,100,222,10.57,18,12,0,53,6,40,11,55,20,27,0,102,123,5,9,17,9,13
Richmond,2021,1,"Vlastuin, Nick",12,155,82,63,218,18.17,0,1,0,27,63,12,4,32,9,14,0,55,133,7,1,49,1,3
Richmond,2021,3,"Prestia, Dion",9,93,29,107,200,22.22,1,3,0,37,17,27,38,30,17,8,2,82,123,0,1,8,1,1
Richmond,2021,19,"Lynch, Tom",18,130,87,69,199,11.06,35,33,24,28,0,45,7,56,17,24,0,114,97,31,52,37,0,15
Richmond,2021,21,"Balta, Noah",14,129,65,54,183,13.07,2,1,14,18,43,16,6,32,7,10,0,60,114,20,1,50,5,1
Richmond,2021,5,"Ross, Jack",15,77,43,82,159,10.6,2,0,0,22,13,22,12,18,5,5,0,43,117,1,2,13,4,2
Richmond,2021,31,"Mansell, Rhyan",13,91,35,53,144,11.08,1,0,0,29,36,15,3,26,13,14,0,40,98,0,0,30,1,0
Richmond,2021,26,"Collier-Dawkins, Riley",9,58,21,74,132,14.67,3,0,0,32,3,21,30,25,5,9,0,57,82,0,3,6,1,1
Richmond,2021,44,"Stack, Sydney",7,60,36,57,117,16.71,2,1,0,17,18,13,2,21,5,5,0,37,82,4,1,11,0,3
Richmond,2021,22,"Caddy, Josh",9,68,36,45,113,12.56,2,5,0,11,8,15,6,13,4,3,0,30,81,0,4,9,3,2
Richmond,2021,41,"Chol, Mabior",10,59,31,41,100,10.0,7,4,123,25,7,17,21,20,8,8,1,54,49,10,7,27,0,1
Richmond,2021,40,"Coleman-Jones, Callum",8,38,30,46,84,10.5,11,4,61,13,4,6,5,15,7,8,1,47,42,11,10,16,0,1
Richmond,2021,37,"Parker, Matthew",6,47,18,32,79,13.17,3,3,0,29,2,16,9,19,1,6,0,23,55,1,3,5,2,3
Richmond,2021,27,"Dow, Thomson",5,29,16,37,66,13.2,0,2,0,5,2,6,5,11,1,2,0,22,45,0,2,2,0,2
Richmond,2021,42,"Garthwaite, Ryan",5,25,11,25,50,10.0,0,0,0,9,12,4,0,10,4,2,0,15,32,2,0,33,0,0
Richmond,2021,6,"Naish, Patrick",6,27,9,22,49,8.17,2,0,0,10,5,11,3,8,3,1,0,12,37,0,0,3,1,3
Richmond,2021,45,"Ralphsmith, Hugo",6,27,7,22,49,8.17,3,2,0,5,4,8,0,8,1,2,0,12,36,0,1,11,0,0
Richmond,2021,36,"Martyn, Will",3,14,6,12,26,8.67,0,0,0,3,0,3,3,8,0,4,0,9,21,0,0,2,0,0
Richmond,2021,43,"Eggmolesse-Smith, Derek",1,6,1,3,9,9.0,0,0,0,2,3,0,1,3,1,2,0,2,5,0,0,0,0,0
Richmond,2021,49,"Rioli, Maurice",2,7,1,2,9,4.5,2,0,0,4,0,2,0,5,1,1,0,1,6,0,0,1,0,1
Richmond,2021,46,"Miller, Ben",1,4,2,2,6,6.0,0,0,0,0,2,0,0,0,1,0,0,5,3,0,0,8,0,0
Richmond,2021,32,"Ryan, Samson",1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
St Kilda,2021,9,"Steele, Jack",22,311,103,331,642,29.18,13,8,0,186,38,105,138,87,43,32,26,305,333,6,10,42,6,12
St Kilda,2021,5,"Crouch, Brad",20,248,56,279,527,26.35,7,5,0,109,31,63,98,87,23,24,5,224,286,0,4,23,1,6
St Kilda,2021,35,"Sinclair, Jack",21,281,102,162,443,21.1,3,2,0,48,78,53,29,51,9,10,0,139,300,4,1,47,13,11
St Kilda,2021,8,"Hill, Bradley",22,279,86,155,434,19.73,3,1,0,51,60,63,18,65,6,21,4,75,343,1,1,35,14,9
St Kilda,2021,6,"Ross, Sebastian",20,225,91,195,420,21.0,5,8,0,61,35,60,60,51,13,12,0,136,284,2,2,34,11,7
St Kilda,2021,15,"Billings, Jack",18,218,113,143,361,20.06,14,14,0,35,31,58,19,41,14,10,2,99,264,4,18,18,1,9
St Kilda,2021,44,"Wilkie, Callum",22,248,126,85,333,15.14,0,1,0,39,89,14,4,52,17,25,0,92,228,15,0,116,3,2
St Kilda,2021,20,"Howard, Dougal",21,256,102,68,324,15.43,0,1,1,25,109,11,6,42,14,15,0,81,156,18,0,189,1,0
St Kilda,2021,29,"Webster, Jimmy",20,205,93,117,322,16.1,1,0,0,29,71,17,10,36,12,9,0,95,208,6,0,59,6,0
St Kilda,2021,28,"Membrey, Tim",21,227,151,85,312,14.86,34,26,12,22,8,66,3,57,18,10,3,120,196,32,52,53,2,14
St Kilda,2021,3,"Jones, Zak",13,163,49,141,304,23.38,4,2,0,57,20,56,55,37,17,13,4,109,203,0,5,12,15,8
St Kilda,2021,7,"Dunstan, Luke",12,169,51,134,303,25.25,1,4,0,59,11,60,70,50,18,19,11,134,167,0,2,19,0,2
St Kilda,2021,22,"Higgins, Jack",19,161,79,131,292,15.37,27,16,0,42,2,52,8,41,20,12,1,118,171,10,29,13,2,8
St Kilda,2021,11,"Clark, Hunter",13,154,53,95,249,19.15,2,1,0,40,25,22,21,38,8,16,0,84,163,1,0,12,1,4
St Kilda,2021,16,"Butler, Dan",22,170,43,78,248,11.27,18,17,0,82,5,60,8,56,18,20,0,87,147,0,11,25,17,10
St Kilda,2021,31,"Byrnes, Ryan",16,131,76,116,247,15.44,6,1,0,29,22,29,20,35,9,1,0,71,172,3,3,6,0,7
St Kilda,2021,1,"Coffield, Nick",16,159,89,69,228,14.25,1,1,0,25,45,15,5,29,18,10,0,62,166,5,2,30,4,0
St Kilda,2021,19,"Marshall, Rowan",13,137,63,66,203,15.62,9,5,241,39,10,32,32,35,18,13,4,133,78,27,13,33,0,3
St Kilda,2021,12,"King, Max",20,126,90,67,193,9.65,38,30,11,16,1,33,1,41,18,14,3,121,74,48,54,25,0,13
St Kilda,2021,26,"Battle, Josh",16,113,61,73,186,11.63,3,7,2,46,21,20,9,29,13,11,0,71,114,5,3,25,1,2
St Kilda,2021,36,"McKenzie, Daniel",12,105,56,75,180,15.0,5,0,0,20,8,26,16,30,6,13,0,54,125,2,2,17,4,5
St Kilda,2021,34,"Highmore, Tom",13,97,66,75,172,13.23,0,0,0,31,21,9,3,23,10,13,0,60,104,12,0,31,2,0
St Kilda,2021,23,"Bytel, Jack",13,70,18,79,149,11.46,2,1,0,55,9,24,38,25,8,8,0,68,81,0,1,5,1,1
St Kilda,2021,21,"Long, Ben",15,94,52,49,143,9.53,2,9,0,35,17,19,7,39,10,16,0,53,94,3,5,36,4,3
St Kilda,2021,18,"Ryder, Paddy",12,82,37,36,118,9.83,5,1,362,30,5,29,29,30,9,17,3,72,45,15,5,41,0,2
St Kilda,2021,13,"Lonie, Jack",11,68,23,40,108,9.82,4,6,0,22,7,18,3,14,11,1,0,29,80,1,1,5,0,3
St Kilda,2021,25,"Kent, Dean",7,56,35,40,96,13.71,5,6,0,22,3,29,1,19,3,7,0,22,75,2,9,9,2,4
St Kilda,2021,32,"Wood, Mason",9,51,30,41,92,10.22,7,2,0,24,4,16,2,14,3,7,0,31,64,0,3,6,0,2
St Kilda,2021,37,"Connolly, Leo",7,56,22,27,83,11.86,1,1,0,4,13,9,2,13,1,3,0,16,65,1,2,5,7,1
St Kilda,2021,4,"Gresham, Jade",3,42,12,21,63,21.0,1,0,0,6,2,19,15,14,0,5,1,17,38,1,0,0,3,3
St Kilda,2021,41,"Hunter, Paul",7,18,5,29,47,6.71,2,0,113,28,3,7,16,22,5,13,0,27,23,0,0,30,0,1
St Kilda,2021,39,"Joyce, Darragh",5,36,13,11,47,9.4,0,0,4,4,12,2,0,11,2,4,0,15,30,0,0,24,0,0
St Kilda,2021,43,"Sharman, Cooper",5,27,19,17,44,8.8,10,4,4,8,0,6,2,7,0,1,1,18,24,7,13,1,0,2
St Kilda,2021,14,"Geary, Jarryn",3,22,15,18,40,13.33,1,1,0,7,2,3,0,5,0,4,0,10,30,2,2,7,1,1
St Kilda,2021,10,"Hannebery, Dan",2,18,4,22,40,20.0,0,0,0,3,3,2,10,7,1,2,0,18,23,0,0,0,0,0
St Kilda,2021,2,"Carlisle, Jake",4,20,11,18,38,9.5,1,2,47,9,2,5,7,12,3,7,0,21,16,4,1,9,0,1
St Kilda,2021,38,"Clavarino, Oscar",5,20,14,16,36,7.2,0,0,1,8,6,4,0,12,2,6,0,17,20,4,0,17,1,0
St Kilda,2021,27,"McKernan, Shaun",4,24,8,12,36,9.0,2,1,44,7,2,4,6,23,2,9,0,25,13,2,3,13,0,0
St Kilda,2021,24,"Frawley, James",2,13,10,10,23,11.5,0,0,0,2,7,0,0,3,0,1,0,6,13,0,0,8,0,0
Sydney,2021,26,"Parker, Luke",23,298,87,343,641,27.87,15,8,0,106,31,93,146,98,39,35,17,309,322,9,13,32,3,17
Sydney,2021,44,"Lloyd, Jake",22,404,124,210,614,27.91,1,1,0,40,144,40,11,52,14,19,2,88,395,3,1,49,26,5
Sydney,2021,34,"Dawson, Jordan",23,354,126,159,513,22.3,9,7,0,68,113,69,15,61,22,23,6,144,315,23,9,96,5,6
Sydney,2021,12,"Kennedy, Josh",21,220,76,285,505,24.05,4,6,0,100,21,68,109,51,19,13,8,232,270,2,8,15,1,11
Sydney,2021,14,"Mills, Callum",18,256,107,239,495,27.5,6,1,0,95,48,75,86,56,22,11,18,187,307,2,3,36,1,9
Sydney,2021,13,"Florent, Oliver",23,273,93,163,436,18.96,9,6,0,50,44,76,49,66,18,19,3,140,304,5,6,35,11,7
Sydney,2021,27,"McInerney, Justin",21,229,113,150,379,18.05,7,2,1,23,31,63,19,45,21,19,0,109,294,4,3,38,7,8
Sydney,2021,29,"Hewett, George",21,160,74,216,376,17.9,0,0,0,71,30,32,52,38,12,15,1,146,236,4,2,22,0,5
Sydney,2021,24,"Rampe, Dane",20,248,123,113,361,18.05,0,1,0,34,92,32,4,56,14,24,0,81,262,10,0,80,3,1
Sydney,2021,31,"Hickey, Tom",21,193,60,154,347,16.52,10,7,505,45,24,64,104,74,25,38,4,215,141,11,7,89,0,6
Sydney,2021,7,"Cunningham, Harry",21,229,108,113,342,16.29,0,0,0,55,61,29,4,34,13,14,0,84,246,2,1,53,4,2
Sydney,2021,5,"Heeney, Isaac",21,222,119,111,333,15.86,36,21,1,41,8,66,16,54,22,16,8,133,204,20,36,26,3,19
Sydney,2021,11,"Papley, Tom",23,230,89,83,313,13.61,43,27,0,34,2,69,27,63,21,22,4,128,184,4,32,20,7,22
Sydney,2021,30,"McCartin, Tom",22,196,111,101,297,13.5,0,0,0,23,65,12,9,47,17,16,0,115,185,25,0,159,6,1
Sydney,2021,21,"Gulden, Errol",18,195,82,87,282,15.67,14,11,0,52,14,70,20,48,24,14,2,102,180,4,13,17,4,17
Sydney,2021,8,"Rowbottom, James",17,152,35,110,262,15.41,6,3,0,105,22,46,43,52,12,14,0,114,145,0,3,14,1,5
