team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Sydney,2019,6,"Thurlow, Jackson",9,89,37,42,131,14.56,0,0,0,21,39,12,3,28,2,8,0,39,91,0,0,33,0,4
Sydney,2019,42,"Fox, Robbie",11,65,25,63,128,11.64,3,1,1,47,12,15,10,27,5,11,0,48,83,2,1,17,3,2
Sydney,2019,23,"Franklin, Lance",10,96,55,21,117,11.7,27,18,0,16,1,28,3,29,8,14,3,54,66,19,34,8,1,6
Sydney,2019,3,"McVeigh, Jarrad",6,57,24,51,108,18.0,1,0,0,7,21,10,6,11,2,3,0,23,69,0,1,11,1,3
Sydney,2019,15,"Jack, Kieren",8,56,17,24,80,10.0,4,3,0,25,6,17,8,13,5,4,0,30,46,1,4,12,0,3
Sydney,2019,2,"Menzel, Daniel",7,47,27,22,69,9.86,7,8,0,9,2,11,1,14,5,6,0,32,38,7,5,5,0,2
Sydney,2019,1,"Rose, James",5,45,17,22,67,13.4,2,2,0,10,1,9,5,10,1,2,0,30,39,1,3,10,1,1
Sydney,2019,41,"McLean, Hayden",4,23,12,20,43,10.75,0,1,53,19,4,4,10,12,5,7,0,18,23,0,1,11,0,1
Sydney,2019,32,"Bell, James",2,9,7,5,14,7.0,1,1,0,5,1,2,1,6,1,4,0,4,10,1,2,1,0,0
Sydney,2019,33,"Stoddart, Ryley",2,5,2,7,12,6.0,0,0,0,2,0,2,0,4,0,3,0,2,12,0,0,3,0,1
Sydney,2019,39,"Grundy, Heath",1,7,3,4,11,11.0,0,0,3,2,2,1,2,3,2,1,0,6,6,0,0,4,0,0
Sydney,2019,27,"McInerney, Justin",1,1,0,0,1,1.0,0,0,0,2,0,1,1,0,2,0,0,3,0,0,0,1,0,0
West Coast,2019,3,"Gaff, Andrew",22,437,141,265,702,31.91,3,1,0,52,56,93,93,73,18,16,13,199,486,3,4,14,15,13
West Coast,2019,13,"Shuey, Luke",24,409,81,238,647,26.96,8,2,0,129,53,128,156,107,34,35,15,260,375,0,2,56,9,13
West Coast,2019,4,"Sheed, Dom",24,344,128,291,635,26.46,16,15,0,39,38,113,119,85,20,18,12,269,374,3,11,19,11,8
West Coast,2019,6,"Yeo, Elliot",23,323,84,223,546,23.74,11,12,0,168,33,126,144,99,38,37,17,301,253,16,2,64,12,14
West Coast,2019,8,"Redden, Jack",23,251,111,277,528,22.96,0,4,0,129,28,51,92,65,26,25,0,218,313,3,3,54,1,8
West Coast,2019,25,"Hurn, Shannon",21,386,154,104,490,23.33,0,2,0,31,135,29,6,48,18,17,3,111,274,16,0,68,7,3
West Coast,2019,5,"Sheppard, Brad",24,324,188,139,463,19.29,0,2,0,37,106,28,7,46,17,10,1,90,367,8,1,98,3,2
West Coast,2019,23,"Jetta, Lewis",22,283,82,93,376,17.09,0,0,0,33,83,60,12,49,8,16,0,72,263,0,0,37,17,7
West Coast,2019,20,"McGovern, Jeremy",23,242,164,101,343,14.91,1,1,12,36,89,22,4,40,27,13,0,157,183,46,3,151,4,3
West Coast,2019,27,"Darling, Jack",24,203,112,84,287,11.96,59,18,17,64,0,41,15,58,30,26,8,172,113,44,51,62,0,16
West Coast,2019,7,"Masten, Chris",17,168,93,114,282,16.59,3,1,0,30,43,26,10,32,7,9,0,68,219,3,1,23,0,4
West Coast,2019,1,"Ryan, Liam",24,211,72,70,281,11.71,30,19,0,51,4,68,18,64,25,18,0,148,141,19,27,24,11,20
West Coast,2019,15,"Cripps, Jamie",19,145,59,113,258,13.58,30,13,0,65,14,62,22,39,8,16,1,114,148,1,11,20,15,16
West Coast,2019,16,"Hickey, Tom",20,120,58,129,249,12.45,9,2,388,51,14,44,82,70,13,37,0,167,92,21,9,50,0,2
West Coast,2019,14,"Duggan, Liam",15,174,85,65,239,15.93,0,1,0,26,36,22,6,35,6,7,0,68,169,5,0,47,7,5
West Coast,2019,34,"Hutchings, Mark",18,130,52,85,215,11.94,1,5,0,41,23,27,24,36,15,10,0,87,132,1,2,23,2,5
West Coast,2019,12,"Allen, Oscar",21,134,75,79,213,10.14,20,11,59,58,12,45,18,35,38,15,0,111,109,18,21,71,4,15
West Coast,2019,21,"Petruccelle, Jack",20,143,70,60,203,10.15,21,15,0,38,11,49,12,36,7,14,1,68,141,5,10,19,10,12
West Coast,2019,44,"Rioli, Willie",14,121,47,65,186,13.29,18,10,0,42,4,34,14,22,8,8,0,65,120,0,10,26,8,14
West Coast,2019,17,"Kennedy, Josh",22,132,89,51,183,8.32,49,29,3,39,0,19,3,44,17,22,3,100,89,29,63,24,0,12
West Coast,2019,37,"Barrass, Tom",14,131,86,30,161,11.5,0,0,13,11,42,6,4,20,14,10,0,50,110,16,0,128,0,0
West Coast,2019,28,"Cole, Tom",14,107,67,53,160,11.43,0,0,0,47,32,11,8,30,13,13,0,60,102,2,0,45,0,2
West Coast,2019,2,"Waterman, Jake",13,112,75,45,157,12.08,15,5,0,16,8,23,3,14,7,4,0,36,115,6,19,11,0,4
West Coast,2019,30,"Nelson, Jackson",13,103,47,49,152,11.69,0,0,0,23,25,7,8,23,4,9,0,53,109,3,0,30,1,0
West Coast,2019,31,"Schofield, Will",14,80,48,37,117,8.36,0,0,5,22,29,7,2,22,7,16,0,41,76,2,0,89,0,0
West Coast,2019,19,"Vardy, Nathan",11,30,17,42,72,6.55,0,0,228,30,4,16,15,19,9,10,0,43,33,5,0,40,0,2
West Coast,2019,9,"Naitanui, Nic",5,37,7,25,62,12.4,0,2,146,17,4,14,30,12,8,5,0,44,18,2,1,26,0,4
West Coast,2019,18,"Venables, Daniel",6,27,18,29,56,9.33,2,1,0,16,2,13,6,10,2,4,0,27,32,2,1,8,0,2
West Coast,2019,39,"Cameron, Jarrod",7,35,14,18,53,7.57,11,2,0,28,0,7,5,9,6,5,0,20,38,0,3,9,3,3
West Coast,2019,35,"Rotham, Josh",4,34,24,15,49,12.25,0,0,0,6,9,5,0,4,2,3,0,10,40,1,0,19,0,1
West Coast,2019,26,"Watson, Francis",2,19,12,8,27,13.5,0,0,0,5,6,3,1,3,2,1,0,9,20,0,0,4,0,0
West Coast,2019,45,"Smith, Josh",2,13,9,10,23,11.5,1,1,0,0,1,3,2,1,0,0,0,7,16,0,2,2,0,1
West Coast,2019,10,"Brander, Jarrod",2,14,8,4,18,9.0,0,2,0,1,1,6,0,3,0,1,0,5,14,1,0,3,0,0
West Coast,2019,41,"Ah Chee, Brendon",1,11,7,4,15,15.0,1,0,0,0,0,3,0,2,1,0,0,9,8,0,1,3,0,0
Western Bulldogs,2019,11,"Macrae, Jack",23,342,101,425,767,33.35,5,2,2,120,34,96,118,87,43,21,22,308,462,3,2,31,8,22
Western Bulldogs,2019,5,"Dunkley, Josh",23,307,95,344,651,28.3,11,8,11,141,29,85,121,71,45,19,15,314,336,8,15,53,1,11
Western Bulldogs,2019,7,"Hunter, Lachie",23,332,150,279,611,26.57,5,9,0,53,42,103,49,45,25,10,5,142,462,4,9,43,32,9
Western Bulldogs,2019,4,"Bontempelli, Marcus",23,347,94,259,606,26.35,15,27,7,116,47,123,139,91,37,31,22,287,338,20,19,47,3,21
Western Bulldogs,2019,35,"Daniel, Caleb",17,294,67,157,451,26.53,1,0,0,53,101,36,17,52,15,12,3,110,265,3,0,42,13,2
Western Bulldogs,2019,39,"Johannisen, Jason",20,285,83,152,437,21.85,6,6,0,44,74,72,10,31,8,5,1,93,291,5,7,17,28,16
Western Bulldogs,2019,6,"Smith, Bailey",23,184,58,222,406,17.65,11,10,0,93,20,64,57,39,9,15,0,163,256,0,2,16,3,15
Western Bulldogs,2019,1,"Suckling, Matt",19,296,104,101,397,20.89,10,11,0,38,72,54,6,37,10,9,0,84,246,3,8,27,14,7
Western Bulldogs,2019,9,"Crozier, Hayden",22,257,136,108,365,16.59,0,0,0,44,78,41,5,34,23,10,0,102,252,16,2,87,4,1
Western Bulldogs,2019,22,"Lloyd, Sam",23,250,119,104,354,15.39,38,31,0,54,16,61,15,55,14,16,0,120,233,16,40,18,2,14
Western Bulldogs,2019,21,"Liberatore, Tom",15,139,41,175,314,20.93,6,8,0,59,11,49,79,36,15,15,0,154,159,2,2,20,2,4
Western Bulldogs,2019,27,"Lipinski, Patrick",14,137,65,170,307,21.93,11,4,0,50,13,39,34,39,7,12,0,87,222,0,9,17,1,14
Western Bulldogs,2019,16,"McLean, Toby",19,142,72,156,298,15.68,14,10,0,62,5,46,18,38,22,14,0,109,198,4,16,29,3,10
Western Bulldogs,2019,10,"Wood, Easton",23,175,100,92,267,11.61,0,2,0,31,55,19,5,57,25,26,0,100,173,13,0,139,4,2
Western Bulldogs,2019,15,"Duryea, Taylor",14,193,82,72,265,18.93,2,1,0,28,57,34,6,31,11,10,0,69,181,9,0,45,2,7
Western Bulldogs,2019,44,"English, Tim",20,135,81,129,264,13.2,8,10,383,68,11,44,42,46,23,24,1,118,154,21,13,99,3,2
Western Bulldogs,2019,33,"Naughton, Aaron",23,170,132,80,250,10.87,32,27,20,42,5,48,3,44,26,16,7,130,122,53,46,52,4,11
Western Bulldogs,2019,20,"Richards, Ed",20,138,56,95,233,11.65,9,13,0,47,14,47,9,33,12,11,0,86,146,2,6,29,4,10
Western Bulldogs,2019,12,"Cordy, Zaine",23,129,72,95,224,9.74,0,1,20,40,45,11,8,45,10,22,0,86,142,6,1,162,5,1
Western Bulldogs,2019,3,"Wallis, Mitch",10,99,36,119,218,21.8,8,5,0,27,8,40,44,30,22,11,2,89,139,3,9,12,0,2
Western Bulldogs,2019,8,"Trengove, Jackson",16,121,62,80,201,12.56,1,1,96,39,31,16,19,39,16,25,0,81,112,9,1,87,0,2
Western Bulldogs,2019,29,"Dickson, Tory",17,109,60,85,194,11.41,24,8,0,41,8,23,5,22,8,8,0,75,116,7,22,16,4,7
Western Bulldogs,2019,13,"Schache, Josh",14,86,37,55,141,10.07,24,8,19,25,2,29,12,21,15,3,1,64,72,5,17,17,0,4
Western Bulldogs,2019,32,"Hayes, Will",9,77,36,63,140,15.56,4,1,0,30,11,23,8,27,5,10,0,45,94,1,4,8,2,4
Western Bulldogs,2019,34,"Williams, Bailey",9,99,41,39,138,15.33,0,4,0,20,24,13,4,23,2,6,0,34,103,3,0,17,1,2
Western Bulldogs,2019,31,"Dale, Bailey",10,77,39,50,127,12.7,21,11,0,19,1,19,3,17,6,4,2,43,84,3,19,6,0,3
Western Bulldogs,2019,26,"Gowers, Billy",10,56,30,33,89,8.9,13,14,0,13,0,12,3,24,5,13,0,45,48,9,18,12,4,3
Western Bulldogs,2019,40,"Young, Lachie",6,40,24,26,66,11.0,0,0,0,10,14,7,1,12,2,1,0,15,51,2,0,29,1,2
Western Bulldogs,2019,2,"Young, Lewis",5,47,21,13,60,12.0,0,0,0,4,26,5,1,11,4,1,0,29,31,3,0,36,1,0
Western Bulldogs,2019,37,"Smith, Roarke",5,35,13,24,59,11.8,4,1,0,12,5,8,4,11,4,3,0,24,35,0,4,13,2,1
Western Bulldogs,2019,14,"West, Rhylee",3,16,7,22,38,12.67,2,0,0,3,1,5,1,5,2,2,0,22,15,2,0,4,0,2
Western Bulldogs,2019,18,"Roberts, Fletcher",2,10,4,8,18,9.0,0,0,0,3,3,1,1,3,3,1,0,7,10,0,0,11,0,0
Western Bulldogs,2019,43,"Gardner, Ryan",2,4,2,8,12,6.0,2,1,4,1,0,1,1,1,3,0,0,6,6,0,1,6,0,0
Western Bulldogs,2019,38,"Morris, Dale",1,3,2,3,6,6.0,0,0,0,0,1,0,1,0,1,0,0,3,3,1,0,1,0,0
