team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2016,28,"McDonald, Oscar",15,117,63,127,244,16.27,0,0,0,27,36,20,6,21,11,9,0,85,156,8,0,85,0,2
Melbourne,2016,17,"Frost, Sam",16,113,57,93,206,12.88,5,6,3,35,29,30,4,51,7,21,0,77,134,9,5,50,5,3
Melbourne,2016,45,"Jones, Matt",10,99,45,106,205,20.5,1,0,0,35,15,25,22,18,6,6,0,64,140,1,3,5,11,4
Melbourne,2016,37,"Vandenberg, Aaron",14,80,43,125,205,14.64,12,9,1,50,8,41,15,35,6,17,0,91,119,7,11,13,1,6
Melbourne,2016,36,"Garlett, Jeff",17,124,34,53,177,10.41,29,14,0,54,3,46,9,28,9,7,0,63,108,0,16,14,21,9
Melbourne,2016,10,"Brayshaw, Angus",10,83,30,93,176,17.6,7,2,0,42,10,31,21,35,5,14,0,74,101,1,3,8,1,4
Melbourne,2016,3,"Salem, Christian",8,87,17,59,146,18.25,1,0,0,29,24,14,11,17,6,6,0,44,94,2,0,7,5,1
Melbourne,2016,21,"Pedersen, Cameron",9,61,38,66,127,14.11,6,7,33,16,10,21,7,21,9,12,0,55,74,12,9,22,0,8
Melbourne,2016,8,"Lumumba, Heritier",5,41,21,45,86,17.2,0,0,1,8,10,12,4,11,3,7,0,22,65,1,0,10,5,2
Melbourne,2016,6,"Dawes, Chris",6,36,17,36,72,12.0,4,2,13,19,4,15,4,19,8,4,0,30,43,2,3,6,0,2
Melbourne,2016,20,"Garland, Colin",6,36,19,31,67,11.17,0,0,0,19,11,3,1,6,3,4,0,21,41,2,0,24,0,0
Melbourne,2016,22,"Michie, Viv",4,24,14,35,59,14.75,1,0,0,5,5,6,0,5,1,0,0,17,43,0,0,2,0,1
Melbourne,2016,30,"Neal-Bullen, Alex",4,19,9,37,56,14.0,2,0,0,11,2,7,6,10,1,3,0,23,33,0,2,3,0,1
Melbourne,2016,14,"Dunn, Lynden",4,42,15,13,55,13.75,1,0,1,10,23,6,1,11,6,6,0,19,28,0,1,26,2,1
Melbourne,2016,9,"Trengove, Jack",3,21,6,30,51,17.0,1,0,1,16,6,2,7,7,2,1,0,19,29,0,1,2,0,1
Melbourne,2016,31,"Grimes, Jack",2,22,13,25,47,23.5,0,0,0,10,8,5,3,5,1,0,0,12,35,1,0,3,0,0
Melbourne,2016,19,"Newton, Ben",2,14,6,20,34,17.0,1,0,0,5,0,4,3,3,0,1,0,14,21,0,0,4,1,0
Melbourne,2016,41,"White, Mitch",2,9,7,19,28,14.0,0,0,0,6,0,1,1,3,0,2,0,9,20,1,0,10,0,1
Melbourne,2016,26,"Weideman, Sam",3,8,9,17,25,8.33,3,0,0,0,0,0,0,2,1,1,0,12,13,2,3,1,0,0
North Melbourne,2016,15,"Dal Santo, Nick",22,249,79,296,545,24.77,6,5,9,72,38,62,68,43,15,9,3,181,363,3,6,34,7,10
North Melbourne,2016,43,"Gibson, Sam",23,286,120,239,525,22.83,13,11,0,65,35,84,49,53,27,8,6,148,385,5,10,18,1,10
North Melbourne,2016,7,"Ziebell, Jack",23,352,84,163,515,22.39,18,13,12,112,37,106,104,91,43,28,7,241,277,9,9,32,5,8
North Melbourne,2016,29,"Harvey, Brent",23,290,98,206,496,21.57,36,24,0,56,18,88,30,50,19,15,4,137,357,4,16,12,49,15
North Melbourne,2016,10,"Cunnington, Ben",22,173,58,297,470,21.36,4,3,5,98,31,40,125,61,14,21,2,261,206,11,1,16,1,10
North Melbourne,2016,9,"Swallow, Andrew",22,175,53,272,447,20.32,0,5,0,165,29,60,108,67,25,33,3,253,207,2,2,30,1,6
North Melbourne,2016,8,"Wells, Daniel",19,224,67,215,439,23.11,5,5,2,82,27,76,101,45,11,10,12,193,266,0,8,35,9,20
North Melbourne,2016,34,"Macmillan, Jamie",23,261,113,162,423,18.39,8,3,0,46,76,64,15,44,14,11,0,114,301,8,1,59,34,2
North Melbourne,2016,18,"Atley, Shaun",23,191,81,205,396,17.22,1,2,0,34,57,31,11,35,11,16,0,85,310,2,0,43,36,4
North Melbourne,2016,25,"Tarrant, Robbie",23,246,145,128,374,16.26,0,1,8,43,95,31,8,56,25,24,1,124,252,20,0,165,0,1
North Melbourne,2016,22,"Goldstein, Todd",22,128,69,175,303,13.77,20,7,804,69,10,30,68,42,38,19,11,163,134,22,12,48,0,11
North Melbourne,2016,11,"Firrito, Michael",22,165,83,117,282,12.82,0,0,0,26,89,29,3,47,14,19,0,108,171,9,0,88,11,2
North Melbourne,2016,16,"Thompson, Scott",19,164,94,111,275,14.47,0,1,0,32,46,22,2,38,25,24,1,103,175,10,0,96,1,2
North Melbourne,2016,12,"Thomas, Lindsay",22,178,65,86,264,12.0,37,28,1,66,6,49,23,68,27,33,1,128,137,10,35,22,6,14
North Melbourne,2016,20,"Petrie, Drew",23,168,110,85,253,11.0,27,19,13,52,1,59,4,46,28,24,3,108,153,30,35,66,2,12
North Melbourne,2016,17,"Mullett, Aaron",15,166,47,74,240,16.0,1,6,0,28,41,30,12,21,8,6,0,61,168,2,1,22,7,1
North Melbourne,2016,50,"Brown, Ben",22,174,115,65,239,10.86,41,18,52,28,3,50,8,35,28,14,0,127,116,49,47,53,1,7
North Melbourne,2016,2,"McKenzie, Brad",14,152,52,60,212,15.14,1,1,0,33,49,25,6,27,6,6,0,45,145,3,1,22,0,4
North Melbourne,2016,30,"Waite, Jarrad",14,135,79,74,209,14.93,29,15,0,56,5,27,8,39,20,17,8,110,104,24,34,12,1,12
North Melbourne,2016,21,"McDonald, Luke",15,129,62,79,208,13.87,2,2,0,32,31,28,5,19,6,10,0,63,149,6,0,35,2,4
North Melbourne,2016,14,"Dumont, Trent",12,102,41,101,203,16.92,5,3,5,55,14,41,31,26,13,7,0,91,116,3,4,8,0,13
North Melbourne,2016,4,"Higgins, Shaun",9,67,34,83,150,16.67,11,5,1,31,7,24,10,18,8,3,1,59,97,1,8,9,3,3
North Melbourne,2016,19,"Wright, Sam",8,78,33,44,122,15.25,0,0,0,19,25,12,4,16,4,3,0,37,87,1,0,16,0,1
North Melbourne,2016,32,"Wood, Mason",8,68,38,46,114,14.25,12,8,0,26,0,18,2,18,12,6,0,65,53,15,17,8,0,6
North Melbourne,2016,3,"Anderson, Jed",10,60,21,47,107,10.7,2,4,0,32,7,27,10,18,5,6,0,46,55,0,3,10,1,3
North Melbourne,2016,13,"Clarke, Ryan",6,35,12,70,105,17.5,0,4,0,13,5,14,9,11,6,4,0,38,71,1,1,3,1,4
North Melbourne,2016,5,"Jacobs, Ben",7,31,12,56,87,12.43,1,1,0,25,4,12,9,13,3,2,0,40,53,1,0,11,0,1
North Melbourne,2016,38,"Daw, Majak",9,52,34,34,86,9.56,9,12,72,28,4,13,8,15,5,7,0,56,30,21,16,19,5,3
North Melbourne,2016,28,"Nahas, Robin",8,43,19,30,73,9.13,4,9,0,27,3,19,3,11,4,4,0,35,39,4,5,7,2,5
North Melbourne,2016,6,"Hansen, Lachlan",5,30,19,32,62,12.4,0,1,0,15,11,3,1,7,4,3,0,19,42,5,0,15,1,0
North Melbourne,2016,44,"Ray, Farren",4,24,7,19,43,10.75,1,1,0,6,1,4,5,2,1,1,0,16,26,0,0,2,0,0
North Melbourne,2016,27,"Garner, Taylor",3,13,8,19,32,10.67,2,3,1,14,1,5,2,5,2,4,0,15,17,1,1,2,0,1
North Melbourne,2016,41,"Wagner, Corey",4,14,6,14,28,7.0,0,1,0,16,0,4,2,4,2,4,0,14,16,0,1,3,0,0
North Melbourne,2016,40,"Turner, Kayne",2,3,4,12,15,7.5,0,0,0,4,0,2,0,2,0,0,0,8,7,1,0,0,0,0
Port Adelaide,2016,16,"Wines, Ollie",22,262,63,314,576,26.18,11,13,69,128,29,92,137,103,23,24,11,302,270,8,9,23,3,11
Port Adelaide,2016,1,"Boak, Travis",22,252,68,274,526,23.91,17,10,1,103,21,88,98,73,18,26,7,213,311,2,9,33,4,12
Port Adelaide,2016,9,"Gray, Robbie",19,237,51,262,499,26.26,25,16,0,91,37,87,117,73,30,31,19,258,256,5,16,30,20,17
Port Adelaide,2016,29,"Pittard, Jasper",22,339,102,159,498,22.64,1,5,0,48,117,64,16,73,8,14,3,117,332,9,1,112,36,9
Port Adelaide,2016,5,"Broadbent, Matthew",21,253,96,161,414,19.71,8,9,0,64,59,57,46,44,16,13,3,152,246,3,5,45,17,6
Port Adelaide,2016,7,"Ebert, Brad",21,212,82,174,386,18.38,17,8,15,125,30,56,37,87,15,32,2,157,236,18,8,32,0,7
Port Adelaide,2016,46,"Gray, Sam",17,167,50,196,363,21.35,4,8,0,106,23,41,45,46,20,13,0,144,229,4,8,13,3,5
Port Adelaide,2016,39,"Westhoff, Justin",22,218,125,145,363,16.5,23,16,60,71,32,54,28,53,24,20,1,141,221,29,27,69,5,19
Port Adelaide,2016,40,"Young, Aaron",21,173,75,163,336,16.0,37,25,2,76,17,42,27,48,22,22,5,140,196,10,21,16,4,12
Port Adelaide,2016,21,"Polec, Jared",17,191,51,139,330,19.41,7,4,0,62,30,57,29,42,17,15,2,104,229,3,3,26,10,4
Port Adelaide,2016,12,"Trengove, Jackson",21,146,54,172,318,15.14,5,5,230,84,22,44,93,71,24,40,3,183,134,8,1,87,0,2
Port Adelaide,2016,33,"Byrne-Jones, Darcy",20,192,63,120,312,15.6,3,1,1,47,42,38,9,44,17,17,0,99,211,3,0,56,13,3
Port Adelaide,2016,20,"Wingard, Chad",18,181,52,97,278,15.44,38,24,0,39,3,54,21,40,15,9,3,117,168,5,23,35,10,15
Port Adelaide,2016,8,"Hartlett, Hamish",15,155,62,118,273,18.2,4,6,1,67,38,37,24,36,16,8,0,101,171,8,4,27,2,4
Port Adelaide,2016,24,"Impey, Jarman",20,137,58,105,242,12.1,15,10,0,77,11,59,13,47,15,23,3,105,148,6,10,24,27,19
Port Adelaide,2016,15,"Amon, Karl",15,134,45,77,211,14.07,10,6,0,38,15,35,16,33,7,12,0,76,137,2,6,18,7,13
Port Adelaide,2016,48,"Krakouer, Nathan",15,158,54,50,208,13.87,4,1,0,36,39,33,6,33,9,5,0,85,128,8,2,54,0,2
Port Adelaide,2016,22,"Dixon, Charlie",18,102,70,103,205,11.39,30,16,21,31,3,33,4,48,19,23,2,127,81,34,35,46,1,8
Port Adelaide,2016,3,"Neade, Jake",17,93,31,95,188,11.06,15,5,0,63,8,51,7,28,19,9,0,81,116,1,4,13,6,9
Port Adelaide,2016,13,"OShea, Cameron",13,105,32,61,166,12.77,0,0,0,33,24,24,7,45,6,21,0,39,118,2,0,78,2,3
Port Adelaide,2016,41,"Ah Chee, Brendon",11,65,39,100,165,15.0,4,6,7,48,6,31,24,26,10,10,0,84,85,5,9,19,1,10
Port Adelaide,2016,14,"Stewart, Paul",14,96,46,66,162,11.57,0,0,0,29,29,10,2,33,10,13,0,66,90,7,0,59,2,1
Port Adelaide,2016,18,"Toumpas, Jimmy",8,64,22,69,133,16.63,1,2,0,26,16,26,12,23,4,5,0,45,85,3,3,12,11,2
Port Adelaide,2016,42,"Jonas, Tom",9,63,32,51,114,12.67,0,1,0,20,23,11,6,17,2,8,0,45,67,2,0,73,1,0
Port Adelaide,2016,36,"Hombsch, Jack",10,73,45,39,112,11.2,0,0,0,21,29,14,0,11,9,6,0,38,71,7,0,109,2,1
Port Adelaide,2016,17,"Clurey, Tom",9,61,35,30,91,10.11,0,0,0,14,20,3,1,15,5,6,0,28,62,2,0,67,3,0
Port Adelaide,2016,25,"Austin, Logan",11,61,29,26,87,7.91,0,1,0,18,17,8,1,9,4,7,0,23,66,0,1,108,0,1
Port Adelaide,2016,2,"Mitchell, Kane",4,44,9,33,77,19.25,1,1,0,15,3,8,6,14,1,4,0,21,49,0,0,4,2,1
Port Adelaide,2016,28,"Schulz, Jay",7,33,22,33,66,9.43,10,4,0,13,1,11,1,12,5,7,0,37,32,8,10,13,0,2
Port Adelaide,2016,23,"Lobbe, Matthew",8,28,13,33,61,7.63,0,1,233,37,4,12,17,21,10,11,0,39,27,3,0,28,0,2
Port Adelaide,2016,32,"Howard, Dougal",6,30,14,20,50,8.33,3,4,27,17,2,8,6,14,3,10,0,25,26,3,3,17,0,1
Port Adelaide,2016,11,"Butcher, John",3,17,14,17,34,11.33,5,4,2,5,1,4,1,2,3,1,0,17,18,3,5,6,0,1
Port Adelaide,2016,37,"Palmer, Jesse",3,19,14,15,34,11.33,1,4,0,7,0,7,0,3,1,0,0,11,24,1,3,2,0,2
Port Adelaide,2016,26,"Bonner, Riley",1,17,4,5,22,22.0,0,0,0,2,6,1,1,4,1,1,0,6,16,0,0,1,1,0
Port Adelaide,2016,27,"Carlile, Alipate",2,10,3,12,22,11.0,0,1,0,5,2,5,1,1,0,0,0,6,15,0,0,7,0,0
Port Adelaide,2016,34,"Snelling, Will",1,6,1,9,15,15.0,1,0,0,6,1,2,1,2,0,1,0,4,10,0,0,0,0,1
Port Adelaide,2016,19,"White, Matt",1,2,0,0,2,2.0,0,0,0,2,1,1,2,0,1,0,0,1,2,0,0,0,0,0
Richmond,2016,4,"Martin, Dustin",22,427,99,257,684,31.09,9,9,0,80,54,112,114,113,18,46,25,277,401,10,13,22,16,16
Richmond,2016,9,"Cotchin, Trent",20,291,56,248,539,26.95,10,6,4,92,53,77,122,75,37,24,9,243,290,4,5,19,6,13
Richmond,2016,5,"Ellis, Brandon",22,290,134,230,520,23.64,5,9,1,56,50,53,38,47,12,13,3,141,379,4,5,24,19,5
Richmond,2016,6,"Grigg, Shaun",20,257,106,229,486,24.3,10,7,26,72,36,85,81,54,14,13,1,178,311,8,14,12,6,15
Richmond,2016,26,"Miles, Anthony",19,206,63,226,432,22.74,10,1,0,85,24,49,92,44,36,18,1,208,229,1,4,16,0,6
Richmond,2016,18,"Rance, Alex",20,212,155,161,373,18.65,0,0,1,43,68,11,3,57,25,31,7,152,228,24,0,168,5,3
Richmond,2016,10,"Edwards, Shane",19,166,43,189,355,18.68,15,12,0,55,21,63,76,45,9,11,0,158,190,4,16,11,3,12
Richmond,2016,8,"Riewoldt, Jack",22,227,141,89,316,14.36,48,34,9,42,2,59,8,58,29,24,2,158,162,43,68,21,1,18
Richmond,2016,28,"Hunt, Taylor",17,163,99,151,314,18.47,1,0,0,34,35,19,13,30,5,10,0,72,244,4,0,25,0,4
Richmond,2016,14,"Houli, Bachar",12,175,80,124,299,24.92,0,3,0,29,53,39,13,35,6,6,0,72,214,3,1,27,3,4
Richmond,2016,1,"Vlastuin, Nick",19,187,107,112,299,15.74,4,1,2,45,49,24,17,42,17,26,0,95,201,9,3,55,2,2
Richmond,2016,27,"Lloyd, Sam",22,195,95,89,284,12.91,35,13,0,63,6,40,9,41,20,19,0,101,185,12,34,8,1,6
Richmond,2016,12,"Astbury, David",19,156,127,101,257,13.53,0,1,1,25,46,11,2,26,12,7,0,87,172,21,0,99,0,0
Richmond,2016,3,"Deledio, Brett",11,124,58,130,254,23.09,9,7,1,39,25,27,15,23,6,7,0,86,162,5,12,13,11,7
Richmond,2016,45,"Short, Jayden",16,189,54,49,238,14.88,6,3,0,30,47,27,3,33,8,10,0,47,180,3,4,20,5,3
Richmond,2016,23,"Lambert, Kane",15,122,48,99,221,14.73,7,10,0,54,13,43,21,29,6,10,0,72,141,1,9,10,3,9
Richmond,2016,2,"Grimes, Dylan",16,97,64,104,201,12.56,0,0,0,41,24,10,5,23,16,8,0,92,109,10,0,57,2,0
Richmond,2016,37,"Menadue, Connor",14,80,50,105,185,13.21,6,3,0,43,14,22,10,30,9,10,0,58,136,1,4,12,3,6
Richmond,2016,17,"Rioli, Daniel",18,86,45,97,183,10.17,13,6,0,57,5,31,2,29,16,10,0,76,113,5,9,11,8,10
Richmond,2016,32,"Ellis, Corey",11,97,33,71,168,15.27,1,3,0,33,34,12,7,14,6,0,0,36,119,3,1,6,1,1
Richmond,2016,16,"Hampson, Shaun",20,65,50,93,158,7.9,5,4,652,36,10,21,28,54,29,34,0,99,68,27,5,55,0,1
Richmond,2016,29,"Vickery, Ty",17,90,68,51,141,8.29,26,15,37,34,2,11,7,25,12,18,0,73,75,24,33,29,0,8
Richmond,2016,24,"Griffiths, Ben",13,83,61,56,139,10.69,14,10,98,36,2,27,11,24,14,9,4,71,72,21,22,32,1,6
Richmond,2016,31,"Markov, Oleg",8,91,50,32,123,15.38,1,1,0,13,27,17,3,20,4,6,0,23,105,2,1,11,10,1
Richmond,2016,33,"McIntosh, Kamdyn",6,73,30,35,108,18.0,0,1,0,14,24,12,6,19,7,8,0,35,75,3,1,15,1,2
Richmond,2016,30,"Conca, Reece",6,52,19,49,101,16.83,0,2,0,25,8,15,9,16,5,5,0,29,63,0,0,4,2,0
Richmond,2016,25,"Chaplin, Troy",8,62,36,37,99,12.38,1,2,4,15,16,10,2,8,8,6,0,37,62,6,0,31,0,3
Richmond,2016,15,"Moore, Andrew",5,40,13,49,89,17.8,1,0,0,20,2,8,8,16,5,8,0,30,58,1,1,6,0,1
Richmond,2016,11,"Batchelor, Jake",8,58,21,28,86,10.75,0,1,0,7,14,9,1,14,4,8,0,23,64,2,1,19,1,3
Richmond,2016,38,"Morris, Steven",8,37,13,44,81,10.13,1,0,0,24,16,8,1,12,7,6,0,38,42,1,1,21,1,0
Richmond,2016,46,"Castagna, Jason",5,40,20,34,74,14.8,2,0,0,8,8,13,7,12,2,3,0,28,48,0,2,5,0,0
Richmond,2016,21,"Townsend, Jacob",4,25,17,30,55,13.75,0,0,4,19,5,11,8,15,2,8,0,26,29,2,0,2,0,0
Richmond,2016,39,"Drummond, Nathan",4,13,14,26,39,9.75,2,1,0,18,2,5,2,1,5,1,0,15,24,2,1,2,0,0
Richmond,2016,44,"Marcon, Adam",2,23,13,15,38,19.0,1,0,0,5,5,3,3,8,1,2,0,10,28,1,0,0,0,1
Richmond,2016,7,"Lennon, Ben",3,27,19,8,35,11.67,1,2,0,8,3,8,0,9,4,3,0,5,30,1,2,3,0,4
Richmond,2016,35,"Broad, Nathan",2,15,7,11,26,13.0,0,0,0,3,2,0,0,3,2,2,0,11,18,0,0,10,0,0
Richmond,2016,34,"McBean, Liam",3,15,12,10,25,8.33,1,3,1,6,0,4,1,3,1,1,0,13,12,2,3,6,0,1
Richmond,2016,43,"Elton, Todd",2,9,9,12,21,10.5,1,1,3,1,1,2,1,4,0,1,0,11,10,4,2,0,0,1
Richmond,2016,20,"Maric, Ivan",3,10,4,9,19,6.33,0,0,87,6,3,3,3,8,3,6,0,12,8,1,0,8,0,0
Richmond,2016,36,"Moore, Callum",2,9,6,3,12,6.0,1,0,0,6,0,3,0,4,1,1,0,4,9,1,2,0,0,0
Richmond,2016,41,"Chol, Mabior",1,2,1,0,2,2.0,0,1,0,1,1,1,0,1,0,1,0,1,2,0,0,2,0,0
St Kilda,2016,3,"Steven, Jack",22,310,62,305,615,27.95,14,6,0,123,26,117,121,66,27,13,16,250,357,2,7,17,16,17
St Kilda,2016,11,"Montagna, Leigh",22,339,135,249,588,26.73,4,4,0,60,65,79,30,53,13,15,7,130,442,6,2,31,16,16
St Kilda,2016,6,"Ross, Sebastian",22,299,95,283,582,26.45,3,5,34,96,33,101,88,60,12,12,10,173,416,2,6,40,10,7
St Kilda,2016,16,"Newnes, Jack",22,307,98,205,512,23.27,15,3,11,66,63,104,38,70,22,22,0,141,369,4,6,35,11,13
St Kilda,2016,20,"Armitage, David",22,214,78,264,478,21.73,11,2,1,125,29,71,105,78,34,40,6,214,285,5,9,32,8,15
St Kilda,2016,12,"Riewoldt, Nick",21,300,222,136,436,20.76,41,24,58,40,29,77,12,48,15,7,19,112,333,34,54,30,0,10
St Kilda,2016,5,"Savage, Shane",21,249,99,176,425,20.24,3,8,2,46,67,58,7,37,10,12,0,103,302,6,4,47,8,1
St Kilda,2016,44,"Weller, Maverick",22,179,85,181,360,16.36,24,19,3,84,21,61,32,49,13,17,2,148,219,12,23,19,4,10
St Kilda,2016,15,"Billings, Jack",17,181,72,162,343,20.18,6,12,3,56,28,51,23,38,15,8,1,95,248,7,13,13,3,10
St Kilda,2016,17,"Roberton, Dylan",18,202,87,138,340,18.89,3,3,3,26,70,26,3,35,8,7,0,87,223,12,2,50,12,7
St Kilda,2016,19,"Gilbert, Sam",22,163,76,167,330,15.0,5,4,26,73,40,50,22,55,11,25,0,141,185,11,4,72,2,2
St Kilda,2016,14,"Geary, Jarryn",21,164,71,156,320,15.24,3,2,0,48,59,19,8,36,22,14,0,102,221,9,3,55,10,4
St Kilda,2016,7,"Dunstan, Luke",18,131,44,182,313,17.39,5,11,0,86,22,35,63,41,19,18,0,147,177,2,6,21,2,12
St Kilda,2016,8,"Acres, Blake",16,160,57,124,284,17.75,7,6,14,50,29,47,34,34,12,10,1,103,187,6,10,14,9,13
St Kilda,2016,22,"Gresham, Jade",18,146,48,129,275,15.28,11,6,0,54,7,53,29,40,10,13,1,106,165,0,7,4,14,10
St Kilda,2016,1,"Hickey, Tom",20,103,60,162,265,13.25,3,7,574,65,18,29,72,69,21,44,1,171,97,25,10,63,0,8
St Kilda,2016,24,"Dempster, Sean",19,148,109,109,257,13.53,1,0,0,27,47,10,2,29,7,14,2,89,156,22,1,87,4,1
St Kilda,2016,27,"Bruce, Josh",22,127,100,106,233,10.59,38,22,27,59,3,28,8,62,16,29,1,116,121,39,42,30,2,8
St Kilda,2016,28,"Membrey, Tim",17,149,103,71,220,12.94,44,18,0,27,5,36,2,41,7,10,9,93,132,25,53,25,4,9
St Kilda,2016,25,"Fisher, Sam",12,108,64,63,171,14.25,0,2,8,21,49,4,3,31,5,17,0,57,120,11,1,99,1,0
St Kilda,2016,29,"Webster, Jimmy",11,97,34,65,162,14.73,0,0,0,31,30,13,3,17,14,4,0,46,115,1,0,31,3,1
St Kilda,2016,41,"Minchington, Darren",13,63,26,83,146,11.23,6,5,0,54,3,22,18,10,9,0,0,74,74,1,6,14,7,5
St Kilda,2016,36,"McKenzie, Daniel",9,50,33,64,114,12.67,0,2,0,29,19,8,4,15,4,7,0,42,74,1,2,18,3,0
St Kilda,2016,40,"Sinclair, Jack",9,51,31,62,113,12.56,4,4,0,24,5,19,11,10,7,4,0,36,80,0,3,5,4,7
St Kilda,2016,13,"Lonie, Jack",10,53,23,52,105,10.5,10,8,0,22,2,14,8,15,11,3,0,44,60,1,14,13,1,4
St Kilda,2016,34,"Wright, Nathan",10,45,21,44,89,8.9,7,5,0,36,6,12,6,12,8,7,0,38,53,2,6,9,2,1
St Kilda,2016,32,"McCartin, Paddy",11,56,48,21,77,7.0,14,6,0,4,0,11,0,14,6,5,0,35,47,17,21,11,0,4
St Kilda,2016,9,"Lee, Tom",4,33,18,10,43,10.75,0,1,2,3,10,4,0,7,5,2,0,14,28,5,0,12,0,0
St Kilda,2016,21,"Delaney, Luke",4,9,15,23,32,8.0,0,0,0,7,4,1,1,3,4,3,0,13,19,1,0,21,0,0
St Kilda,2016,30,"Murdoch, Brodie",2,13,10,8,21,10.5,1,0,0,3,2,0,0,3,0,1,0,4,16,0,0,3,2,0
St Kilda,2016,4,"Templeton, Eli",2,9,3,10,19,9.5,1,1,0,6,0,1,0,2,0,1,0,3,16,0,1,2,0,2
St Kilda,2016,31,"White, Brandon",1,7,1,6,13,13.0,1,0,0,0,3,1,0,3,1,1,0,3,9,1,0,5,0,0
St Kilda,2016,45,"Holmes, Jason",2,2,0,5,7,3.5,0,0,59,7,0,0,5,5,1,4,0,7,1,0,0,8,0,0
St Kilda,2016,42,"Pierce, Lewis",1,2,1,4,6,6.0,1,0,10,1,1,0,1,3,1,2,0,3,3,1,0,2,0,0
St Kilda,2016,23,"Goddard, Hugh",1,0,0,2,2,2.0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,4,0,0
Sydney,2016,4,"Hannebery, Dan",26,365,94,437,802,30.85,13,18,0,127,40,128,123,93,31,31,21,342,463,2,13,37,7,15
Sydney,2016,12,"Kennedy, Josh",25,315,67,472,787,31.48,20,9,1,139,31,121,191,86,20,26,14,425,369,4,6,28,2,22
Sydney,2016,6,"Mitchell, Tom",26,282,101,443,725,27.88,15,13,0,160,37,98,93,77,16,24,12,312,425,1,7,22,7,17
Sydney,2016,26,"Parker, Luke",26,330,90,369,699,26.88,25,18,37,170,38,93,157,100,37,45,26,353,343,16,19,42,0,19
Sydney,2016,44,"Lloyd, Jake",26,390,105,244,634,24.38,6,3,0,59,94,79,40,68,23,10,0,180,442,2,2,43,7,6
Sydney,2016,15,"Jack, Kieren",25,310,83,254,564,22.56,13,13,0,145,34,102,86,80,24,28,3,247,329,3,15,19,2,23
Sydney,2016,24,"Rampe, Dane",26,303,141,175,478,18.38,1,2,0,63,173,33,1,72,17,30,2,156,300,25,0,175,4,1
Sydney,2016,23,"Franklin, Lance",26,321,155,136,457,17.58,81,54,1,68,7,116,10,73,33,39,17,176,294,42,74,48,11,19
Sydney,2016,3,"McVeigh, Jarrad",21,249,70,178,427,20.33,8,6,0,78,69,58,20,43,9,10,1,135,268,4,6,38,6,9
Sydney,2016,39,"Grundy, Heath",26,264,126,161,425,16.35,0,0,0,49,89,18,3,44,10,22,0,156,268,35,1,141,7,2
Sydney,2016,14,"Mills, Callum",22,231,105,177,408,18.55,1,3,0,50,75,35,9,51,10,12,0,134,271,19,1,52,0,5
Sydney,2016,5,"Heeney, Isaac",24,218,113,180,398,16.58,28,15,0,92,20,69,34,44,18,17,5,178,224,22,23,34,0,15
Sydney,2016,40,"Smith, Nick",25,218,93,129,347,13.88,1,1,0,79,73,30,10,36,22,11,0,121,225,11,0,98,1,1
Sydney,2016,29,"Hewett, George",24,148,68,163,311,12.96,18,8,3,84,14,33,32,47,25,20,0,120,195,4,13,14,0,13
Sydney,2016,7,"Cunningham, Harry",18,131,55,118,249,13.83,5,2,0,69,33,27,5,27,10,11,0,71,169,4,3,18,7,8
Sydney,2016,21,"McGlynn, Ben",18,157,66,88,245,13.61,24,11,0,79,11,61,24,37,23,13,1,87,152,3,11,23,1,13
Sydney,2016,41,"Papley, Tom",20,141,57,102,243,12.15,29,15,0,72,1,48,4,44,19,15,0,119,127,9,15,15,6,11
Sydney,2016,22,"Towers, Dean",13,121,54,119,240,18.46,10,8,21,24,8,41,17,36,10,13,0,95,149,4,7,15,3,9
Sydney,2016,10,"Jones, Zak",16,153,33,85,238,14.88,3,1,0,52,61,37,18,45,13,17,0,74,160,2,0,41,7,1
Sydney,2016,8,"Tippett, Kurt",17,120,49,104,224,13.18,17,8,419,43,13,34,44,51,13,31,0,133,90,28,23,50,0,10
Sydney,2016,11,"Laidler, Jeremy",16,97,44,106,203,12.69,0,0,0,35,50,18,6,30,11,5,0,79,107,16,0,66,2,0
Sydney,2016,36,"Aliir, Aliir",13,103,56,84,187,14.38,0,0,1,31,29,10,6,26,8,6,0,75,109,12,0,52,4,1
Sydney,2016,16,"Rohan, Gary",18,140,68,47,187,10.39,25,16,0,52,14,49,4,42,16,23,0,91,101,13,26,20,9,10
Sydney,2016,18,"Sinclair, Callum",16,87,45,70,157,9.81,10,6,221,49,11,30,26,30,14,18,0,85,77,13,10,44,0,7
Sydney,2016,42,"Richards, Xavier",10,79,55,51,130,13.0,13,7,3,18,2,25,0,19,3,5,0,53,76,17,12,11,4,11
Sydney,2016,35,"Naismith, Sam",12,42,25,68,110,9.17,3,1,277,39,11,15,21,33,7,19,0,71,45,10,3,39,0,2
Sydney,2016,27,"Robinson, Dan",7,39,19,47,86,12.29,1,2,1,35,4,18,9,8,8,2,0,35,50,1,1,3,1,5
