team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2018,30,"Neal-Bullen, Alex",25,246,78,176,422,16.88,27,19,0,118,16,61,39,71,24,18,3,162,275,1,25,21,1,20
Melbourne,2018,14,"Hibberd, Michael",21,244,83,153,397,18.9,1,1,0,35,87,40,5,51,18,11,1,112,284,11,0,75,6,2
Melbourne,2018,11,"Gawn, Max",25,204,113,192,396,15.84,13,12,1119,57,36,57,65,70,47,32,20,207,187,55,18,86,0,10
Melbourne,2018,31,"Fritsch, Bayley",23,236,121,138,374,16.26,17,12,0,59,40,61,18,44,27,13,0,134,244,19,16,41,7,10
Melbourne,2018,1,"Hogan, Jesse",20,210,125,155,365,18.25,47,23,9,41,6,56,11,54,36,16,5,162,214,24,47,32,0,14
Melbourne,2018,12,"Tyson, Dom",17,148,65,192,340,20.0,2,6,0,47,15,53,47,46,12,12,0,143,209,0,4,17,1,11
Melbourne,2018,18,"Melksham, Jake",23,243,108,92,335,14.57,32,24,0,44,5,99,20,65,15,29,4,143,195,20,38,31,10,33
Melbourne,2018,25,"McDonald, Tom",20,189,134,121,310,15.5,53,20,60,47,7,55,15,33,13,11,4,136,184,34,59,57,4,15
Melbourne,2018,39,"Jetta, Neville",25,142,75,155,297,11.88,0,1,0,78,44,21,6,34,31,18,0,133,171,12,0,75,3,4
Melbourne,2018,28,"McDonald, Oscar",25,190,95,100,290,11.6,0,0,0,31,78,19,1,53,4,24,0,107,175,18,1,157,0,1
Melbourne,2018,23,"Vince, Bernie",17,172,43,101,273,16.06,1,1,0,42,42,26,17,39,11,14,0,87,171,2,0,38,2,2
Melbourne,2018,7,"Viney, Jack",10,87,25,158,245,24.5,2,2,0,59,7,49,72,38,21,17,4,135,117,1,1,9,1,5
Melbourne,2018,9,"Spargo, Charlie",18,112,66,107,219,12.17,14,9,0,55,7,35,12,32,14,15,0,72,148,0,18,8,2,12
Melbourne,2018,19,"Hannan, Mitch",15,112,50,61,173,11.53,22,16,0,33,1,42,5,23,7,10,0,59,119,5,20,11,3,11
Melbourne,2018,8,"Lever, Jake",11,114,54,45,159,14.45,0,0,0,18,37,19,0,28,13,7,1,64,100,11,1,58,2,0
Melbourne,2018,17,"Frost, Sam",13,88,46,61,149,11.46,0,0,2,30,42,9,3,34,10,16,0,70,80,11,0,71,2,1
Melbourne,2018,36,"Garlett, Jeff",11,76,26,56,132,12.0,18,11,0,32,0,18,11,19,5,7,1,67,67,4,16,9,4,9
Melbourne,2018,26,"Weideman, Sam",10,57,40,58,115,11.5,10,5,34,24,2,16,7,19,8,4,0,51,61,18,12,14,0,5
Melbourne,2018,22,"Vandenberg, Aaron",7,61,30,50,111,15.86,5,6,0,22,6,33,11,21,4,11,0,48,66,4,6,12,1,2
Melbourne,2018,44,"Smith, Joel",8,46,29,48,94,11.75,1,2,0,31,10,14,3,22,8,8,0,43,59,6,0,30,2,0
Melbourne,2018,24,"Kennedy Harris, Jay",6,42,17,46,88,14.67,1,4,0,28,4,10,5,12,6,5,0,39,52,2,2,4,0,2
Melbourne,2018,29,"Hunt, Jayden",6,49,22,22,71,11.83,0,2,0,14,10,19,6,20,1,11,0,28,49,5,1,11,2,3
Melbourne,2018,42,"Wagner, Josh",5,36,13,27,63,12.6,0,1,0,23,9,6,2,10,7,5,0,33,40,2,0,18,0,1
Melbourne,2018,16,"Kent, Dean",5,33,14,25,58,11.6,7,3,0,15,2,10,3,12,7,5,0,24,36,0,3,6,0,3
Melbourne,2018,38,"Smith, Tim",4,21,14,30,51,12.75,3,3,17,24,0,10,4,6,2,2,0,25,28,3,4,12,0,1
Melbourne,2018,32,"Bugg, Tomas",3,28,9,20,48,16.0,4,7,0,13,2,8,4,12,7,4,0,20,28,1,3,6,0,0
Melbourne,2018,21,"Pedersen, Cameron",4,21,10,19,40,10.0,3,1,13,11,6,7,3,10,3,2,0,18,20,5,1,12,0,1
Melbourne,2018,15,"Stretch, Billy",2,22,7,18,40,20.0,0,2,0,6,2,6,3,4,2,0,0,17,24,1,0,1,0,0
Melbourne,2018,20,"Maynard, Corey",1,5,0,10,15,15.0,0,0,0,7,0,4,5,4,2,1,0,5,9,0,0,1,0,0
Melbourne,2018,35,"Petty, Harry",1,7,4,4,11,11.0,0,0,0,2,1,0,1,2,1,2,0,2,10,0,0,2,0,0
North Melbourne,2018,10,"Cunnington, Ben",22,246,82,317,563,25.59,10,2,0,113,32,62,145,95,31,31,11,339,234,17,7,22,1,13
North Melbourne,2018,4,"Higgins, Shaun",20,281,66,267,548,27.4,14,16,0,58,27,118,102,55,34,21,15,213,336,4,4,13,5,17
North Melbourne,2018,14,"Dumont, Trent",22,258,83,206,464,21.09,6,10,0,87,50,64,49,61,26,14,1,167,300,2,11,30,0,12
North Melbourne,2018,3,"Anderson, Jed",21,188,46,225,413,19.67,7,8,0,109,13,60,96,67,21,19,0,228,181,6,2,37,1,8
North Melbourne,2018,34,"Macmillan, Jamie",22,265,111,146,411,18.68,2,3,0,47,84,54,7,50,28,13,0,115,279,5,1,73,19,3
North Melbourne,2018,11,"McDonald, Luke",22,242,95,166,408,18.55,4,8,0,50,46,74,14,58,10,14,0,98,310,4,6,40,5,8
North Melbourne,2018,7,"Ziebell, Jack",22,267,104,109,376,17.09,35,29,0,77,21,75,21,80,27,28,7,179,201,23,34,38,2,13
North Melbourne,2018,13,"Clarke, Ryan",19,207,82,168,375,19.74,2,3,0,32,58,39,12,45,9,6,0,91,275,0,3,18,2,4
North Melbourne,2018,18,"Atley, Shaun",22,157,53,205,362,16.45,16,14,0,56,11,56,16,30,16,12,0,112,249,1,8,13,8,14
North Melbourne,2018,25,"Tarrant, Robbie",21,225,130,115,340,16.19,1,1,0,35,82,36,2,56,13,20,2,83,255,10,2,107,0,5
North Melbourne,2018,16,"Thompson, Scott",22,211,124,121,332,15.09,0,0,1,49,66,31,2,51,27,20,3,122,205,16,0,109,10,2
North Melbourne,2018,12,"Simpkin, Jy",22,144,51,183,327,14.86,12,7,0,80,21,46,60,57,20,20,0,175,162,7,11,27,3,15
North Melbourne,2018,22,"Goldstein, Todd",22,139,74,181,320,14.55,12,5,783,63,24,54,63,58,34,31,6,156,165,21,7,65,2,9
North Melbourne,2018,2,"Williams, Marley",22,179,65,130,309,14.05,1,1,0,49,57,35,8,37,15,10,3,99,220,7,0,49,5,3
North Melbourne,2018,19,"Wright, Sam",16,157,82,124,281,17.56,2,0,0,21,43,31,7,31,15,7,0,76,193,7,0,21,8,1
North Melbourne,2018,5,"Jacobs, Ben",13,99,32,149,248,19.08,5,1,0,88,9,27,40,50,18,28,4,115,136,2,3,19,2,6
North Melbourne,2018,28,"Turner, Kayne",22,101,45,147,248,11.27,8,11,0,75,6,35,12,43,19,16,0,126,137,7,10,31,3,7
North Melbourne,2018,50,"Brown, Ben",22,186,100,60,246,11.18,61,24,29,24,9,34,5,41,48,15,6,145,105,36,55,45,0,15
North Melbourne,2018,15,"Ahern, Paul",11,116,23,117,233,21.18,3,3,0,26,18,42,35,36,8,10,1,105,132,0,4,6,3,7
North Melbourne,2018,39,"Hartung, Billy",13,109,48,117,226,17.38,6,4,0,35,17,33,15,38,5,8,0,71,151,1,2,7,26,4
North Melbourne,2018,1,"Daw, Majak",18,135,95,81,216,12.0,10,4,87,44,40,21,16,40,19,15,0,118,99,41,10,104,4,5
North Melbourne,2018,30,"Waite, Jarrad",13,151,81,53,204,15.69,32,18,10,27,8,29,8,38,13,11,7,85,119,21,36,12,2,8
North Melbourne,2018,32,"Wood, Mason",13,108,51,57,165,12.69,22,16,0,28,2,28,2,27,14,9,2,67,103,11,20,14,1,5
North Melbourne,2018,8,"Hrovat, Nathan",12,78,25,79,157,13.08,7,3,0,29,3,22,5,24,4,5,0,59,98,2,6,8,1,6
North Melbourne,2018,33,"Vickers-Willis, Ed",7,50,21,34,84,12.0,0,0,0,23,12,5,3,15,6,6,0,35,50,3,0,37,0,0
North Melbourne,2018,9,"Davies-Uniacke, Luke",7,37,13,36,73,10.43,1,1,0,17,2,9,10,16,3,6,0,33,49,2,1,6,0,2
North Melbourne,2018,44,"Zurhaar, Cameron",5,30,5,22,52,10.4,2,5,1,14,2,11,5,12,3,5,0,24,28,0,1,5,1,2
North Melbourne,2018,40,"Murphy, Tom",4,22,9,21,43,10.75,0,0,0,8,5,5,1,4,3,1,0,13,32,0,0,6,2,0
North Melbourne,2018,27,"Walker, Will",4,27,12,12,39,9.75,4,5,0,9,2,8,3,11,2,3,0,16,25,0,4,1,1,0
North Melbourne,2018,21,"Morgan, Alex",2,10,11,14,24,12.0,0,0,0,2,2,1,0,3,0,0,0,3,21,0,0,5,2,0
North Melbourne,2018,24,"Durdin, Sam",1,5,1,1,6,6.0,0,0,4,1,0,2,0,3,0,2,0,1,4,0,0,4,0,0
Port Adelaide,2018,16,"Wines, Ollie",22,269,72,305,574,26.09,4,9,5,111,23,83,127,68,22,27,14,282,295,18,10,28,0,12
Port Adelaide,2018,21,"Polec, Jared",22,361,99,192,553,25.14,9,8,0,64,66,88,56,75,16,23,7,190,360,5,4,29,11,15
Port Adelaide,2018,1,"Boak, Travis",22,238,86,243,481,21.86,19,13,0,94,26,76,56,72,19,20,2,207,278,4,17,24,1,10
Port Adelaide,2018,7,"Ebert, Brad",22,222,109,228,450,20.45,6,5,2,134,23,70,54,76,17,29,1,190,273,15,3,46,0,17
Port Adelaide,2018,9,"Gray, Robbie",21,193,74,246,439,20.9,36,18,0,67,14,54,87,50,28,19,8,220,224,16,31,38,11,9
Port Adelaide,2018,39,"Westhoff, Justin",22,275,117,163,438,19.91,24,14,183,107,47,54,58,72,46,25,5,194,255,23,23,88,1,13
Port Adelaide,2018,20,"Wingard, Chad",21,252,58,185,437,20.81,22,21,0,70,17,91,72,59,32,12,4,203,235,11,18,27,11,15
Port Adelaide,2018,43,"Houston, Dan",22,262,117,108,370,16.82,2,0,0,59,85,35,13,45,11,10,0,122,230,8,0,79,5,3
Port Adelaide,2018,6,"Motlop, Steven",21,214,59,156,370,17.62,11,6,0,65,25,81,29,56,10,24,2,97,273,0,8,17,38,12
Port Adelaide,2018,11,"Rockliff, Tom",18,218,65,152,370,20.56,7,5,0,84,32,50,72,61,16,20,2,151,213,1,6,13,1,6
Port Adelaide,2018,33,"Byrne-Jones, Darcy",21,246,89,119,365,17.38,2,2,0,66,58,40,34,46,15,11,2,126,242,4,3,39,8,3
Port Adelaide,2018,26,"Bonner, Riley",19,219,84,108,327,17.21,3,1,0,24,67,30,11,66,9,34,0,83,240,1,0,33,10,0
Port Adelaide,2018,2,"Powell-Pepper, Sam",16,137,36,168,305,19.06,5,13,0,97,11,65,54,71,13,33,3,142,179,2,4,28,5,10
Port Adelaide,2018,42,"Jonas, Tom",18,215,141,86,301,16.72,0,0,0,35,85,9,1,42,23,17,3,93,196,8,0,144,0,2
Port Adelaide,2018,46,"Gray, Sam",19,148,68,145,293,15.42,21,16,0,53,15,41,17,44,21,13,4,118,175,6,23,16,3,7
Port Adelaide,2018,23,"Watts, Jack",19,127,85,139,266,14.0,18,8,1,51,3,31,4,26,9,14,2,87,176,9,17,23,0,8
Port Adelaide,2018,22,"Dixon, Charlie",20,158,82,107,265,13.25,26,24,159,51,6,50,26,54,35,29,3,176,95,38,38,44,2,13
Port Adelaide,2018,17,"Clurey, Tom",19,181,97,55,236,12.42,0,0,0,36,61,19,3,32,10,11,0,66,164,6,0,117,5,2
Port Adelaide,2018,32,"Howard, Dougal",20,158,87,60,218,10.9,0,0,41,29,51,14,3,45,10,20,0,89,126,13,0,230,0,1
Port Adelaide,2018,29,"Pittard, Jasper",11,130,54,53,183,16.64,0,0,0,31,44,24,5,31,7,3,0,40,131,3,0,41,5,0
Port Adelaide,2018,4,"Ryder, Paddy",16,81,49,74,155,9.69,10,4,489,38,7,26,46,33,14,20,0,105,47,26,14,55,1,6
Port Adelaide,2018,36,"Hombsch, Jack",14,82,57,45,127,9.07,0,0,0,23,29,10,3,19,4,7,0,38,92,4,0,81,2,0
Port Adelaide,2018,40,"Lienert, Jarrod",6,75,38,29,104,17.33,0,0,0,12,20,15,4,14,6,3,0,32,71,1,0,21,0,2
Port Adelaide,2018,8,"Hartlett, Hamish",5,71,39,27,98,19.6,0,1,0,12,13,15,9,12,6,2,0,30,68,1,1,18,2,0
Port Adelaide,2018,15,"Amon, Karl",6,46,14,46,92,15.33,2,0,0,10,7,16,13,18,3,8,0,29,69,0,0,7,3,3
Port Adelaide,2018,48,"Thomas, Lindsay",7,53,18,29,82,11.71,4,6,0,28,1,14,1,23,10,9,0,30,55,1,7,10,0,3
Port Adelaide,2018,3,"Neade, Jake",8,34,13,45,79,9.88,4,6,0,31,2,15,0,12,12,7,0,37,40,2,3,6,3,3
Port Adelaide,2018,41,"Barry, Dom",5,33,16,41,74,14.8,0,3,0,10,3,18,6,8,2,2,0,22,50,0,2,2,1,1
Port Adelaide,2018,13,"Marshall, Todd",7,40,16,20,60,8.57,11,7,0,12,0,14,1,5,6,3,0,33,29,2,8,9,0,3
Port Adelaide,2018,24,"Farrell, Kane",5,35,15,13,48,9.6,6,2,0,10,2,12,1,7,2,3,0,15,34,2,2,5,2,1
Port Adelaide,2018,19,"Trengove, Jack",3,31,21,16,47,15.67,0,0,0,9,6,6,2,5,4,3,0,11,37,0,0,4,0,0
Port Adelaide,2018,31,"Johnson, Aidyn",5,14,5,23,37,7.4,6,1,0,15,1,7,0,13,4,5,0,18,22,0,2,10,2,3
Port Adelaide,2018,12,"McKenzie, Trent",1,7,3,4,11,11.0,0,0,0,2,4,1,1,2,1,2,0,5,5,2,0,3,0,0
Port Adelaide,2018,14,"Frampton, Billy",1,6,5,1,7,7.0,1,2,15,0,1,0,1,4,0,2,0,5,3,4,3,1,0,0
Richmond,2018,4,"Martin, Dustin",23,362,86,221,583,25.35,31,21,0,48,4,136,122,107,28,36,19,272,306,22,17,27,35,23
Richmond,2018,23,"Lambert, Kane",22,205,80,291,496,22.55,15,12,0,66,30,86,63,65,11,16,12,197,311,2,10,32,4,16
Richmond,2018,9,"Cotchin, Trent",22,255,49,230,485,22.05,5,13,3,103,25,89,110,69,18,26,10,253,236,4,6,31,5,15
Richmond,2018,15,"Short, Jayden",24,360,102,120,480,20.0,9,8,0,39,104,81,11,58,9,12,1,119,344,3,0,24,35,6
Richmond,2018,10,"Edwards, Shane",24,190,51,272,462,19.25,14,8,0,68,28,85,68,76,10,24,7,224,239,5,11,41,10,31
Richmond,2018,6,"Grigg, Shaun",22,238,97,217,455,20.68,3,5,25,64,37,89,52,52,14,23,2,158,301,4,7,32,1,6
Richmond,2018,18,"Rance, Alex",24,198,133,187,385,16.04,0,0,0,35,85,14,0,67,41,32,0,162,219,23,0,217,7,0
Richmond,2018,25,"Nankervis, Toby",23,209,89,173,382,16.61,7,3,575,81,31,52,78,95,33,59,3,211,163,24,7,110,0,5
Richmond,2018,22,"Caddy, Josh",22,216,80,147,363,16.5,46,15,9,69,11,68,47,57,15,17,6,166,196,21,30,27,3,8
Richmond,2018,5,"Ellis, Brandon",18,202,87,154,356,19.78,3,4,0,38,56,38,12,39,12,9,0,90,263,6,6,23,11,4
Richmond,2018,1,"Vlastuin, Nick",21,222,136,127,349,16.62,5,3,0,56,87,35,5,60,15,30,2,129,225,15,3,86,4,3
Richmond,2018,8,"Riewoldt, Jack",24,253,149,88,341,14.21,70,36,15,60,1,77,10,69,27,27,10,162,174,48,95,59,1,19
Richmond,2018,30,"Conca, Reece",18,184,43,150,334,18.56,2,4,0,92,26,51,39,58,17,17,1,130,192,2,5,23,3,5
Richmond,2018,28,"Higgins, Jack",20,150,56,174,324,16.2,15,14,0,49,9,41,30,33,20,10,0,159,171,8,13,29,3,15
Richmond,2018,12,"Astbury, David",22,184,125,138,322,14.64,0,0,1,23,69,23,2,49,13,21,1,115,211,20,0,103,2,0
Richmond,2018,14,"Houli, Bachar",15,175,71,141,316,21.07,3,6,0,26,40,51,11,38,4,9,0,71,234,0,4,31,9,6
Richmond,2018,3,"Prestia, Dion",13,175,41,138,313,24.08,7,2,0,41,23,51,60,46,12,7,3,128,189,1,2,11,4,6
Richmond,2018,33,"McIntosh, Kamdyn",21,198,66,94,292,13.9,9,3,0,43,38,62,17,63,8,25,0,92,198,2,11,51,14,4
Richmond,2018,2,"Grimes, Dylan",23,146,73,118,264,11.48,0,0,0,82,37,23,5,44,23,17,0,121,134,18,0,138,4,1
Richmond,2018,34,"Graham, Jack",18,143,31,107,250,13.89,6,3,0,107,16,42,22,48,16,29,0,96,169,0,3,11,5,4
Richmond,2018,11,"Castagna, Jason",22,128,65,99,227,10.32,26,24,1,64,3,48,8,42,17,15,0,98,133,12,33,21,10,13
Richmond,2018,35,"Broad, Nathan",18,117,55,73,190,10.56,0,0,2,40,35,16,2,40,8,14,0,71,118,10,0,92,6,0
Richmond,2018,7,"Butler, Dan",15,111,34,61,172,11.47,18,10,0,50,2,44,3,30,15,12,0,57,116,3,12,10,8,13
Richmond,2018,17,"Rioli, Daniel",12,87,35,83,170,14.17,13,9,1,46,5,31,5,29,13,9,1,65,109,3,6,8,6,4
Richmond,2018,27,"Lloyd, Sam",7,73,21,49,122,17.43,5,1,0,19,12,21,11,17,5,5,0,54,69,1,1,12,2,4
Richmond,2018,21,"Townsend, Jacob",10,53,27,40,93,9.3,12,7,1,30,0,19,3,27,6,16,0,43,51,4,13,10,0,10
Richmond,2018,36,"Moore, Callum",6,35,22,26,61,10.17,4,9,3,14,0,12,0,14,2,8,0,31,35,5,11,16,3,4
Richmond,2018,37,"Menadue, Connor",5,39,17,21,60,12.0,1,3,0,9,6,9,1,8,1,4,0,17,44,0,1,4,6,0
Richmond,2018,32,"Ellis, Corey",4,15,9,31,46,11.5,0,1,0,11,6,2,4,6,1,2,0,22,26,0,1,15,1,1
Richmond,2018,48,"Baker, Liam",3,15,4,19,34,11.33,1,4,0,4,0,10,1,5,2,3,0,9,27,0,2,3,0,1
Richmond,2018,29,"Bolton, Shai",3,11,6,14,25,8.33,1,1,1,4,0,3,3,9,1,4,0,12,14,1,2,2,1,0
Richmond,2018,42,"Garthwaite, Ryan",2,10,7,10,20,10.0,0,0,0,8,6,2,1,6,1,2,0,6,14,0,0,17,1,0
Richmond,2018,26,"Miles, Anthony",1,13,3,7,20,20.0,1,0,0,3,3,6,3,2,1,1,0,8,12,0,1,2,0,1
Richmond,2018,47,"Soldo, Ivan",1,2,0,9,11,11.0,0,0,34,3,1,0,4,4,2,2,0,7,3,0,0,1,0,2
St Kilda,2018,6,"Ross, Sebastian",21,337,114,295,632,30.1,3,8,0,83,55,99,89,83,13,20,6,202,425,4,3,31,15,12
St Kilda,2018,3,"Steven, Jack",22,305,88,288,593,26.95,13,7,0,78,36,103,121,86,34,20,18,223,368,2,9,23,39,8
St Kilda,2018,9,"Steele, Jack",21,207,83,286,493,23.48,7,2,3,140,33,53,72,59,21,29,1,215,295,12,4,41,2,9
St Kilda,2018,15,"Billings, Jack",21,229,101,230,459,21.86,14,19,0,59,20,88,14,48,18,6,2,130,332,4,15,15,3,22
St Kilda,2018,14,"Geary, Jarryn",20,193,78,208,401,20.05,3,1,0,48,46,37,19,38,15,12,0,133,269,3,2,58,2,4
St Kilda,2018,5,"Savage, Shane",18,256,95,142,398,22.11,2,5,0,34,55,56,7,33,10,10,0,77,323,2,1,32,23,5
St Kilda,2018,35,"Sinclair, Jack",20,185,70,210,395,19.75,6,9,0,71,33,59,34,54,15,15,0,146,255,2,2,32,22,11
St Kilda,2018,4,"Gresham, Jade",22,220,72,167,387,17.59,35,20,0,55,14,81,54,58,25,25,0,153,237,7,21,8,22,20
St Kilda,2018,29,"Webster, Jimmy",17,233,84,141,374,22.0,0,0,0,32,81,20,9,46,9,10,0,85,283,2,0,60,8,1
St Kilda,2018,7,"Dunstan, Luke",16,178,56,169,347,21.69,5,5,0,70,27,49,60,56,20,19,0,155,201,1,6,21,1,2
St Kilda,2018,16,"Newnes, Jack",22,213,101,132,345,15.68,18,17,0,47,31,70,29,56,15,25,0,106,252,8,15,40,10,7
St Kilda,2018,20,"Armitage, David",15,152,70,147,299,19.93,8,11,0,43,24,42,30,44,18,19,1,101,209,4,9,18,2,7
St Kilda,2018,2,"Carlisle, Jake",17,167,133,116,283,16.65,1,3,14,20,38,16,7,37,9,10,1,96,180,25,1,59,1,1
St Kilda,2018,8,"Acres, Blake",12,129,47,129,258,21.5,4,7,10,43,14,38,32,35,18,17,1,107,161,4,3,28,7,6
St Kilda,2018,28,"Membrey, Tim",20,165,132,82,247,12.35,34,28,1,23,1,33,2,23,13,6,4,95,163,24,61,51,1,5
St Kilda,2018,11,"Clark, Hunter",15,121,43,110,231,15.4,3,4,0,42,24,25,10,33,5,12,0,58,178,2,0,23,2,4
St Kilda,2018,44,"Weller, Maverick",13,88,54,112,200,15.38,5,7,0,49,11,29,9,24,13,11,0,58,143,5,7,21,0,2
St Kilda,2018,1,"Hickey, Tom",13,74,40,115,189,14.54,3,5,316,37,11,28,59,44,18,32,0,131,77,12,7,48,0,2
St Kilda,2018,36,"McKenzie, Daniel",13,79,54,97,176,13.54,1,0,0,36,24,17,6,20,11,12,0,72,110,6,0,47,3,2
St Kilda,2018,13,"Lonie, Jack",11,99,45,61,160,14.55,16,10,0,23,5,28,7,25,14,10,1,47,114,1,12,4,0,11
St Kilda,2018,43,"Marshall, Rowan",12,85,67,75,160,13.33,6,13,113,28,4,25,6,32,11,15,0,68,98,14,14,40,0,2
St Kilda,2018,19,"Gilbert, Sam",11,85,33,73,158,14.36,2,1,0,44,33,14,5,39,7,15,0,60,98,3,1,43,1,2
St Kilda,2018,37,"Rice, Bailey",11,105,42,46,151,13.73,0,1,0,17,30,5,2,27,8,11,0,42,104,3,0,41,1,0
St Kilda,2018,33,"Coffield, Nick",10,86,46,62,148,14.8,1,0,0,14,20,11,1,17,3,7,0,32,116,2,1,14,0,0
St Kilda,2018,24,"Austin, Logan",7,84,53,54,138,19.71,0,1,0,12,26,4,3,12,4,5,0,29,105,4,0,34,0,1
St Kilda,2018,30,"Phillips, Ed",7,70,30,66,136,19.43,0,0,0,20,12,13,5,15,7,3,0,29,109,0,0,11,0,1
St Kilda,2018,32,"McCartin, Paddy",13,91,62,35,126,9.69,12,17,1,12,2,23,0,24,13,11,0,55,70,15,21,18,0,3
St Kilda,2018,21,"Long, Ben",10,58,28,62,120,12.0,7,4,0,27,3,22,8,29,7,16,0,59,69,2,6,21,1,2
St Kilda,2018,22,"Brown, Nathan",15,41,32,70,111,7.4,0,0,0,27,21,4,4,18,5,12,0,45,70,5,0,94,1,0
St Kilda,2018,31,"White, Brandon",6,50,19,24,74,12.33,0,0,0,15,12,9,0,16,6,9,0,27,47,1,1,17,1,1
St Kilda,2018,17,"Roberton, Dylan",4,43,22,18,61,15.25,1,0,0,6,15,3,0,10,3,4,0,15,44,1,0,11,1,1
St Kilda,2018,26,"Battle, Josh",6,33,17,24,57,9.5,7,4,4,13,1,9,1,14,7,7,0,26,32,3,4,12,0,1
St Kilda,2018,25,"Stevens, Koby",2,18,12,24,42,21.0,0,2,0,12,3,3,3,8,1,3,0,11,32,0,3,2,1,0
St Kilda,2018,45,"Paton, Ben",3,19,6,17,36,12.0,3,2,0,5,1,6,0,1,1,1,0,14,24,1,3,3,1,1
St Kilda,2018,27,"Bruce, Josh",3,13,12,22,35,11.67,4,0,7,7,2,7,5,4,5,2,0,21,16,3,3,2,2,1
St Kilda,2018,42,"Pierce, Lewis",3,9,7,25,34,11.33,0,0,58,7,1,2,7,8,4,7,0,14,21,2,0,4,0,0
St Kilda,2018,10,"Freeman, Nathan",2,16,6,17,33,16.5,1,1,0,5,2,3,1,2,1,1,0,11,22,0,0,2,0,1
St Kilda,2018,18,"Longer, Billy",5,14,5,18,32,6.4,0,1,121,8,0,3,10,11,2,8,0,14,16,0,0,19,0,1
St Kilda,2018,34,"Wright, Nathan",2,4,3,10,14,7.0,0,1,0,3,1,0,0,3,1,2,0,9,7,1,0,4,0,1
St Kilda,2018,39,"Joyce, Darragh",2,7,4,6,13,6.5,0,1,0,1,6,1,0,9,0,4,0,5,10,0,0,7,0,0
St Kilda,2018,23,"Goddard, Hugh",1,1,1,5,6,6.0,0,0,0,3,0,0,0,1,0,1,0,5,2,0,0,3,0,0
Sydney,2018,44,"Lloyd, Jake",23,420,149,219,639,27.78,3,3,0,37,139,45,29,46,13,5,6,134,462,6,4,56,10,3
Sydney,2018,12,"Kennedy, Josh",23,250,55,334,584,25.39,10,12,0,113,30,85,139,80,25,22,6,314,266,5,10,25,1,12
Sydney,2018,26,"Parker, Luke",22,261,88,245,506,23.0,25,9,2,123,27,79,119,87,24,34,10,276,212,14,18,34,1,14
Sydney,2018,5,"Heeney, Isaac",22,248,99,200,448,20.36,19,14,2,111,29,65,77,70,25,20,7,223,230,21,21,32,1,12
Sydney,2018,29,"Hewett, George",23,170,51,259,429,18.65,3,3,0,90,20,49,108,60,40,29,3,255,187,3,3,17,0,8
Sydney,2018,7,"Cunningham, Harry",23,251,106,171,422,18.35,7,5,0,78,47,57,30,34,18,11,0,111,314,3,9,16,6,11
Sydney,2018,3,"McVeigh, Jarrad",19,235,92,166,401,21.11,1,0,0,42,78,49,24,27,12,6,2,92,293,2,0,42,11,5
Sydney,2018,24,"Rampe, Dane",23,231,123,155,386,16.78,0,1,0,55,112,21,3,77,14,37,1,104,269,6,0,147,4,0
Sydney,2018,13,"Florent, Oliver",23,216,66,168,384,16.7,9,7,0,56,34,56,43,61,15,17,3,158,222,9,6,28,11,8
Sydney,2018,10,"Jones, Zak",19,194,76,176,370,19.47,6,3,0,35,57,43,19,49,14,22,0,98,282,3,4,49,16,3
Sydney,2018,18,"Sinclair, Callum",23,216,86,120,336,14.61,12,8,667,70,26,66,68,75,39,37,6,199,137,28,14,100,0,9
Sydney,2018,39,"Grundy, Heath",18,163,114,142,305,16.94,1,0,0,19,68,16,2,35,11,19,0,95,202,27,1,68,2,0
Sydney,2018,23,"Franklin, Lance",19,241,127,47,288,15.16,57,43,1,38,1,89,2,62,27,30,16,129,168,38,61,35,8,18
Sydney,2018,40,"Smith, Nick",20,135,90,153,288,14.4,0,1,0,52,58,11,7,31,24,10,0,98,193,10,0,59,3,0
Sydney,2018,15,"Jack, Kieren",19,183,31,98,281,14.79,8,9,0,69,11,63,34,52,13,18,0,106,168,0,3,11,0,12
Sydney,2018,4,"Hannebery, Dan",15,125,46,155,280,18.67,1,1,0,37,19,36,32,45,12,18,0,100,181,1,2,11,0,3
Sydney,2018,9,"Hayward, Will",23,173,91,101,274,11.91,28,18,0,71,7,45,17,61,18,23,0,115,159,11,25,32,1,6
Sydney,2018,11,"Papley, Tom",20,169,65,104,273,13.65,24,23,0,58,17,53,35,43,20,22,0,127,156,6,14,26,14,12
Sydney,2018,25,"Ronke, Ben",18,150,45,78,228,12.67,24,9,0,71,5,44,6,48,18,21,5,99,130,6,10,12,3,5
Sydney,2018,36,"Aliir, Aliir",12,121,91,74,195,16.25,1,1,6,13,49,12,3,27,9,11,3,74,129,18,0,48,1,1
Sydney,2018,28,"Newman, Nic",11,127,60,66,193,17.55,1,0,0,33,33,27,10,34,9,8,0,59,130,2,0,23,5,3
Sydney,2018,14,"Mills, Callum",9,101,44,72,173,19.22,0,1,0,23,33,12,6,14,14,6,3,51,123,5,0,23,1,2
Sydney,2018,30,"McCartin, Tom",15,69,50,65,134,8.93,8,6,0,32,1,28,0,29,12,14,0,74,62,17,9,31,0,6
