team,year,jumper_number,player_name,games,kicks,marks,handballs,disposals,disposal_avg,goals,behinds,hitouts,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists
Melbourne,2024,22,"Howes, Blake",16,119,72,84,203,12.69,0,1,0,26,42,10,5,25,12,7,0,82,123,0,0,44,0,0
Melbourne,2024,35,"Petty, Harry",20,105,95,72,177,8.85,9,15,41,57,15,25,3,46,15,27,3,87,100,32,23,26,0,7
Melbourne,2024,20,"Tomlinson, Adam",8,81,37,38,119,14.88,0,0,0,13,32,3,1,15,7,9,0,43,62,7,0,50,1,0
Melbourne,2024,42,"Turner, Daniel",15,79,59,39,118,7.87,17,7,2,14,3,34,0,23,5,10,0,48,70,12,19,26,0,4
Melbourne,2024,40,"Woewodin, Taj",16,69,41,49,118,7.38,1,2,0,25,12,19,9,17,4,5,0,31,90,1,2,10,0,0
Melbourne,2024,39,"Tholstrup, Koltyn",10,69,24,48,117,11.7,5,5,0,36,9,23,14,19,6,5,0,54,68,3,9,14,2,5
Melbourne,2024,45,"Moniz-Wakefield, Andy",6,43,14,33,76,12.67,0,0,0,20,12,10,2,14,3,2,0,26,46,0,0,9,1,1
Melbourne,2024,27,"Hore, Marty",6,57,36,12,69,11.5,0,0,0,7,19,4,3,15,0,6,0,15,58,3,0,15,0,1
Melbourne,2024,18,"Melksham, Jake",8,50,30,19,69,8.63,8,4,0,7,1,21,2,8,3,3,0,26,42,5,10,4,0,10
Melbourne,2024,16,"Laurie, Bailey",6,24,11,30,54,9.0,2,0,0,9,1,9,9,7,2,0,0,20,34,0,1,1,1,1
Melbourne,2024,50,"Brown, Ben",6,26,18,11,37,6.17,7,4,1,2,0,5,0,5,3,0,0,16,20,6,6,11,0,1
Melbourne,2024,12,"Hunter, Lachie",2,18,6,9,27,13.5,1,0,0,0,0,6,0,5,0,0,0,3,22,0,0,4,0,0
Melbourne,2024,23,"McAdam, Shane",3,12,10,14,26,8.67,1,2,0,9,1,2,2,4,1,2,0,7,20,1,5,2,3,1
Melbourne,2024,9,"Spargo, Charlie",1,5,1,7,12,12.0,0,1,0,2,0,3,0,3,1,2,0,2,10,0,0,0,1,0
Melbourne,2024,19,"Schache, Josh",1,3,2,1,4,4.0,0,2,1,2,0,0,0,1,1,0,0,2,3,0,1,3,0,0
Melbourne,2024,41,"Brown, Kynan",2,2,0,1,3,1.5,0,0,0,2,0,0,1,0,1,0,0,3,0,0,0,0,0,0
North Melbourne,2024,9,"Davies-Uniacke, Luke",23,316,85,322,638,27.74,11,4,0,89,36,122,146,84,25,31,18,287,362,1,4,21,16,13
North Melbourne,2024,3,"Sheezel, Harry",21,330,133,296,626,29.81,14,1,0,80,68,75,73,58,14,15,15,209,384,5,8,28,4,20
North Melbourne,2024,8,"Scott, Bailey",23,313,115,154,467,20.3,5,3,0,58,93,65,25,59,10,9,0,114,322,2,6,16,4,8
North Melbourne,2024,24,"Powell, Tom",23,220,86,242,462,20.09,9,2,0,96,34,66,92,54,7,13,0,165,291,0,4,9,3,13
North Melbourne,2024,16,"Fisher, Zac",18,306,90,127,433,24.06,0,2,0,16,105,22,9,54,12,12,0,100,259,0,1,16,11,0
North Melbourne,2024,38,"Xerri, Tristan",23,194,66,218,412,17.91,8,3,794,173,31,50,152,113,54,58,1,289,123,21,9,74,1,6
North Melbourne,2024,13,"Tucker, Darcy",23,253,102,148,401,17.43,3,1,0,58,71,43,15,48,12,16,0,84,319,1,4,32,2,6
North Melbourne,2024,10,"McKercher, Colby",16,255,70,126,381,23.81,0,2,0,29,80,25,10,40,2,10,1,63,233,0,0,9,46,3
North Melbourne,2024,12,"Simpkin, Jy",18,218,56,160,378,21.0,11,5,0,56,19,76,73,68,24,30,1,168,216,4,14,19,8,10
North Melbourne,2024,6,"Wardlaw, George",18,203,60,141,344,19.11,7,6,0,78,29,62,86,61,28,17,2,173,181,4,4,15,2,10
North Melbourne,2024,44,"Zurhaar, Cameron",22,187,89,123,310,14.09,29,18,1,61,6,68,17,69,25,25,1,127,194,17,27,23,1,13
North Melbourne,2024,11,"McDonald, Luke",22,211,105,98,309,14.05,0,0,0,51,61,33,6,37,12,11,0,79,214,10,0,78,1,1
North Melbourne,2024,4,"Corr, Aidan",23,190,103,99,289,12.57,0,0,1,32,74,14,6,45,14,25,0,94,188,10,0,144,0,1
North Melbourne,2024,25,"Curtis, Paul",23,157,82,103,260,11.3,30,21,0,68,2,45,6,81,20,40,0,121,141,11,28,22,0,14
North Melbourne,2024,30,"Comben, Charlie",19,167,122,87,254,13.37,3,1,1,28,60,11,3,36,21,14,0,100,153,29,3,86,4,1
North Melbourne,2024,20,"Larkey, Nick",23,145,99,74,219,9.52,46,14,34,23,1,30,6,43,24,16,3,97,135,20,50,33,1,7
North Melbourne,2024,40,"Ford, Eddie",18,117,74,89,206,11.44,15,11,0,35,9,19,4,34,7,11,0,84,121,10,20,11,4,6
North Melbourne,2024,15,"Stephens, Dylan",16,134,43,70,204,12.75,0,1,0,23,32,35,17,29,14,5,0,59,142,2,1,11,1,5
North Melbourne,2024,14,"Shiels, Liam",17,112,42,91,203,11.94,4,5,0,46,17,21,24,42,12,16,0,76,125,4,3,16,2,4
North Melbourne,2024,29,"Phillips, Will",11,58,22,96,154,14.0,2,0,0,55,5,19,25,18,10,7,0,63,94,0,1,10,1,4
North Melbourne,2024,2,"Stephenson, Jaidyn",12,106,51,46,152,12.67,8,0,0,20,20,30,2,23,5,8,0,38,106,1,3,13,4,3
North Melbourne,2024,34,"Archer, Jackson",15,82,50,66,148,9.87,0,0,0,38,31,3,5,30,19,14,0,60,94,7,0,33,0,0
North Melbourne,2024,42,"Dawson, Kallan",11,62,37,50,112,10.18,1,0,0,12,29,6,4,18,7,10,0,35,72,2,1,48,2,1
North Melbourne,2024,32,"Pink, Toby",15,57,38,47,104,6.93,7,6,9,17,6,14,3,20,11,7,0,41,67,8,8,39,0,4
North Melbourne,2024,35,"Lazzaro, Charlie",9,42,17,57,99,11.0,2,0,0,19,3,13,10,13,3,2,0,34,64,1,2,2,0,6
North Melbourne,2024,7,"Duursma, Zane",13,59,40,38,97,7.46,9,8,0,10,2,16,2,14,10,4,0,37,61,7,7,11,1,2
North Melbourne,2024,5,"Taylor, Curtis",8,57,30,29,86,10.75,3,0,0,18,10,8,4,14,4,3,0,24,62,2,3,6,0,4
North Melbourne,2024,43,"Teakle, Brynn",11,45,28,35,80,7.27,9,2,57,10,2,21,12,17,4,5,0,45,37,15,5,11,0,1
North Melbourne,2024,41,"Drury, Blake",6,37,24,24,61,10.17,3,0,0,7,5,14,2,8,2,0,0,16,43,1,3,3,0,1
North Melbourne,2024,46,"Hansen, Robert",6,26,10,25,51,8.5,4,2,0,4,2,9,2,10,2,2,0,19,31,0,2,3,2,2
North Melbourne,2024,28,"Nyuon, Bigoa",3,29,18,14,43,14.33,0,0,2,7,7,0,0,8,2,2,0,10,29,2,0,16,0,0
North Melbourne,2024,17,"Hardeman, Riley",3,21,9,9,30,10.0,0,0,0,6,5,0,1,3,1,1,0,7,25,0,0,2,0,0
North Melbourne,2024,1,"Greenwood, Hugh",3,9,3,19,28,9.33,1,1,11,19,0,0,6,2,1,1,0,20,10,1,1,7,0,1
North Melbourne,2024,19,"Logue, Griffin",2,15,9,9,24,12.0,0,0,0,3,6,1,0,5,0,1,0,12,11,3,0,15,0,0
North Melbourne,2024,27,"Bergman, Miller",3,16,9,6,22,7.33,0,0,0,2,2,2,0,1,0,0,0,5,15,1,0,2,0,0
North Melbourne,2024,21,"Coleman-Jones, Callum",3,6,7,12,18,6.0,0,0,11,1,0,2,0,2,3,1,0,10,11,2,0,3,0,2
North Melbourne,2024,18,"Dawson, Wil",3,10,7,6,16,5.33,0,0,0,3,2,1,0,1,1,1,0,7,9,1,0,13,1,0
North Melbourne,2024,31,"Goater, Josh",1,7,2,3,10,10.0,0,0,0,1,4,0,0,3,1,2,0,3,7,0,0,4,0,0
North Melbourne,2024,36,"Sellers, Tyler",2,1,1,2,3,1.5,0,0,0,1,0,0,0,3,0,3,0,1,2,0,1,1,0,0
Port Adelaide,2024,9,"Butters, Zak",26,370,123,335,705,27.12,13,13,0,107,38,119,127,91,35,30,29,272,438,0,5,31,61,14
Port Adelaide,2024,16,"Wines, Ollie",25,251,103,337,588,23.52,7,10,9,119,30,76,124,65,24,13,11,288,295,5,10,28,1,7
Port Adelaide,2024,1,"Rozee, Connor",23,335,98,208,543,23.61,15,16,0,102,32,108,101,76,27,18,12,186,324,0,9,27,11,7
Port Adelaide,2024,18,"Horne-Francis, Jason",24,373,106,149,522,21.75,27,21,0,71,22,116,138,95,45,48,19,252,258,13,21,19,28,22
Port Adelaide,2024,5,"Houston, Dan",22,368,118,139,507,23.05,7,4,0,77,112,77,31,51,20,14,4,125,299,12,3,40,3,9
Port Adelaide,2024,28,"Drew, Willem",26,283,93,220,503,19.35,4,7,0,159,31,99,105,85,29,28,0,224,283,4,4,38,1,11
Port Adelaide,2024,6,"Farrell, Kane",22,322,109,102,424,19.27,6,5,0,56,99,67,22,48,13,17,1,79,266,1,3,44,25,5
Port Adelaide,2024,10,"Boak, Travis",23,248,115,171,419,18.22,5,17,0,67,28,88,32,51,9,18,0,124,300,4,5,29,4,18
Port Adelaide,2024,7,"Burgoyne, Jase",23,252,114,165,417,18.13,5,9,0,82,43,55,37,39,19,11,0,153,261,3,6,37,5,4
Port Adelaide,2024,14,"Bergman, Miles",26,280,169,128,408,15.69,4,9,0,74,80,71,15,54,19,15,0,133,275,18,4,50,8,0
Port Adelaide,2024,44,"Mead, Jackson",26,202,77,163,365,14.04,6,5,0,77,24,69,39,56,15,13,0,124,241,3,8,15,5,14
Port Adelaide,2024,21,"Aliir, Aliir",25,271,161,86,357,14.28,0,0,0,34,84,17,5,74,20,29,0,143,210,33,0,119,5,1
Port Adelaide,2024,33,"Byrne-Jones, Darcy",26,196,66,97,293,11.27,28,17,0,77,9,57,13,49,18,12,0,111,174,4,16,35,3,25
Port Adelaide,2024,25,"Zerk-Thatcher, Brandon",26,192,136,93,285,10.96,0,0,0,38,56,16,5,41,19,14,0,113,171,19,0,124,1,1
Port Adelaide,2024,3,"Burton, Ryan",15,207,66,61,268,17.87,3,4,0,23,62,37,10,35,8,11,0,49,160,3,0,25,1,4
Port Adelaide,2024,34,"Jones, Lachie",21,121,68,103,224,10.67,0,0,0,39,38,22,9,41,14,9,0,95,136,6,0,54,0,2
Port Adelaide,2024,27,"Ratugolea, Esava",23,140,107,80,220,9.57,4,7,4,47,40,24,7,48,21,24,0,111,107,24,11,113,0,2
Port Adelaide,2024,19,"Georgiades, Mitch",20,142,107,75,217,10.85,44,27,0,33,1,42,3,48,12,24,1,81,143,21,58,27,5,8
Port Adelaide,2024,43,"Evans, Logan",13,160,71,44,204,15.69,2,2,0,21,44,24,5,26,8,8,0,44,134,5,2,34,1,1
Port Adelaide,2024,15,"Rioli, Willie",20,149,44,43,192,9.6,33,20,0,59,3,30,11,47,13,23,0,79,108,4,24,25,1,13
Port Adelaide,2024,22,"Dixon, Charlie",18,102,64,85,187,10.39,24,18,117,26,1,20,18,44,19,16,3,128,64,33,39,39,0,9
Port Adelaide,2024,4,"Marshall, Todd",19,136,91,37,173,9.11,21,18,5,29,3,39,1,38,12,10,4,54,118,14,49,24,0,14
Port Adelaide,2024,24,"Sweet, Jordon",17,71,35,97,168,9.88,4,4,598,85,22,24,46,45,19,30,0,101,72,7,6,58,0,5
Port Adelaide,2024,11,"Finlayson, Jeremy",12,102,41,45,147,12.25,12,17,36,18,3,27,18,39,5,13,0,60,88,5,16,16,4,8
Port Adelaide,2024,31,"Evans, Francis",17,86,35,44,130,7.65,9,7,0,41,2,26,6,26,11,10,0,59,75,5,7,9,0,5
Port Adelaide,2024,41,"McEntee, Jed",14,49,19,51,100,7.14,7,4,0,39,1,17,2,21,2,11,0,40,61,0,7,8,0,3
Port Adelaide,2024,42,"Narkle, Quinton",13,74,41,20,94,7.23,4,10,0,14,4,19,4,14,1,3,0,27,70,1,11,6,0,2
Port Adelaide,2024,13,"Soldo, Ivan",8,51,18,33,84,10.5,5,4,224,22,5,12,30,29,9,16,0,46,30,5,6,21,0,5
Port Adelaide,2024,8,"Sinn, Josh",6,57,21,18,75,12.5,1,0,0,8,20,6,1,10,2,1,0,17,55,0,0,8,1,1
Port Adelaide,2024,23,"Williams, Dylan",5,41,19,9,50,10.0,0,0,0,2,21,6,0,5,0,2,0,10,30,3,0,3,0,0
Port Adelaide,2024,30,"Lord, Ollie",6,23,14,10,33,5.5,6,3,1,9,0,2,0,10,4,3,0,18,17,2,7,16,0,3
Port Adelaide,2024,2,"Powell-Pepper, Sam",3,19,9,9,28,9.33,3,4,0,14,1,5,3,7,2,4,0,12,17,1,3,4,0,2
Port Adelaide,2024,38,"Visentini, Dante",3,10,4,12,22,7.33,1,0,71,10,0,1,5,9,2,7,0,9,12,1,1,10,0,1
Port Adelaide,2024,36,"Lorenz, Will",2,4,2,2,6,3.0,0,0,0,4,0,0,2,0,0,0,0,4,2,0,0,0,0,0
Richmond,2024,17,"Rioli, Daniel",23,289,91,247,536,23.3,6,1,0,68,89,56,26,62,11,11,4,136,369,0,2,28,54,7
Richmond,2024,15,"Short, Jayden",22,384,110,98,482,21.91,1,4,0,25,100,53,13,54,9,9,1,74,315,2,1,19,4,4
Richmond,2024,1,"Vlastuin, Nick",22,322,149,121,443,20.14,0,0,0,49,134,21,7,76,29,29,0,130,241,19,0,52,5,0
Richmond,2024,14,"Taranto, Tim",15,185,53,190,375,25.0,6,10,0,80,27,56,84,64,18,15,5,169,196,3,5,8,0,11
Richmond,2024,29,"Bolton, Shai",22,218,83,151,369,16.77,34,26,0,57,8,84,68,85,14,20,5,156,226,10,33,30,45,11
Richmond,2024,7,"Baker, Liam",18,207,60,151,358,19.89,14,13,0,69,18,69,56,78,18,27,0,151,207,2,11,24,8,9
Richmond,2024,25,"Nankervis, Toby",21,162,69,174,336,16.0,2,6,684,111,40,43,91,90,33,36,1,210,119,19,5,69,0,5
Richmond,2024,35,"Broad, Nathan",22,215,139,100,315,14.32,1,2,0,32,69,16,4,46,6,16,1,70,224,11,0,81,4,0
Richmond,2024,3,"Prestia, Dion",13,134,41,152,286,22.0,3,4,0,25,24,36,56,37,11,7,0,110,176,1,3,16,2,8
Richmond,2024,22,"Hopper, Jacob",12,132,44,153,285,23.75,3,4,0,41,13,40,48,49,15,15,0,123,166,1,3,1,2,1
Richmond,2024,27,"Dow, Thomson",17,89,36,177,266,15.65,0,2,0,39,22,25,58,37,14,8,0,133,140,2,3,14,0,7
Richmond,2024,46,"Miller, Ben",21,178,120,80,258,12.29,0,0,0,34,75,9,1,33,8,18,0,64,178,12,0,169,3,1
Richmond,2024,33,"McIntosh, Kamdyn",22,173,77,81,254,11.55,6,7,0,36,30,41,18,56,7,21,0,66,195,6,7,33,7,4
Richmond,2024,13,"Ralphsmith, Hugo",18,141,70,104,245,13.61,6,5,0,29,24,52,14,54,7,13,0,67,178,2,8,26,2,4
Richmond,2024,34,"Graham, Jack",14,102,30,141,243,17.36,2,2,0,61,18,34,36,31,6,13,0,91,156,0,2,10,3,6
Richmond,2024,44,"Campbell, Seth",21,151,61,87,238,11.33,10,14,0,45,10,57,15,44,10,10,0,88,152,1,7,20,12,8
Richmond,2024,21,"Balta, Noah",19,183,113,51,234,12.32,12,3,28,21,46,36,9,59,11,11,1,82,145,24,13,64,3,5
Richmond,2024,4,"Martin, Dustin",13,128,50,98,226,17.38,10,8,1,17,2,39,12,33,2,11,1,59,162,2,10,4,3,8
Richmond,2024,30,"Brown, Tom",18,149,68,76,225,12.5,4,5,0,17,37,28,7,36,5,6,0,85,139,10,6,34,2,4
Richmond,2024,31,"Mansell, Rhyan",21,157,60,63,220,10.48,21,10,0,66,5,61,7,46,16,14,0,91,124,5,15,27,3,10
Richmond,2024,50,"Pickett, Marlion",13,94,48,94,188,14.46,4,9,1,34,21,33,13,66,6,26,0,80,120,2,7,17,3,6
Richmond,2024,41,"Banks, Sam",15,111,35,69,180,12.0,1,2,0,22,20,31,19,23,7,8,0,55,121,1,0,8,1,4
Richmond,2024,40,"Sonsie, Tyler",14,97,38,67,164,11.71,4,8,0,17,7,30,16,29,5,6,0,52,106,2,9,5,0,3
Richmond,2024,20,"Koschitzke, Jacob",14,65,45,63,128,9.14,12,6,59,17,1,17,8,28,14,5,0,71,65,15,16,37,0,2
Richmond,2024,5,"Ross, Jack",7,57,26,70,127,18.14,1,0,0,12,11,22,19,12,3,0,0,50,79,1,1,6,1,2
Richmond,2024,28,"McAuliffe, Kane",9,36,8,67,103,11.44,0,2,0,25,2,19,18,21,5,5,0,48,60,0,0,5,0,3
Richmond,2024,36,"Trezise, James",7,54,27,42,96,13.71,0,0,0,9,18,9,1,14,4,4,0,35,59,3,0,19,2,0
Richmond,2024,10,"Rioli, Maurice",9,52,19,33,85,9.44,8,7,0,29,4,12,1,20,8,7,0,39,53,3,8,12,2,3
Richmond,2024,45,"Young, Tylar",9,63,41,19,82,9.11,0,0,0,8,30,9,0,24,3,11,0,18,62,5,0,37,1,0
Richmond,2024,42,"Lefau, Mykelti",10,45,31,27,72,7.2,14,5,15,19,1,16,5,21,6,7,0,35,44,1,18,28,1,7
Richmond,2024,48,"Green, Steely",6,34,14,18,52,8.67,5,1,0,6,2,16,4,9,4,1,0,16,38,0,3,6,2,2
Richmond,2024,32,"Ryan, Samson",8,31,19,21,52,6.5,3,2,63,7,3,9,11,14,8,9,0,22,31,3,4,22,0,2
Richmond,2024,38,"Cumberland, Noah",7,26,12,21,47,6.71,6,2,0,13,0,10,5,17,3,9,0,25,28,1,3,7,0,2
Richmond,2024,2,"Grimes, Dylan",5,24,18,18,42,8.4,0,1,0,2,8,0,0,15,0,8,0,17,23,4,1,23,0,0
Richmond,2024,51,"Blight, Jacob",3,23,15,13,36,12.0,0,0,0,6,14,0,0,10,1,3,0,10,23,2,0,22,0,0
Richmond,2024,19,"Lynch, Tom",4,23,12,9,32,8.0,6,4,2,1,0,6,1,10,6,4,0,18,13,5,6,6,0,1
Richmond,2024,43,"Bauer, Jacob",3,18,9,9,27,9.0,4,2,2,2,0,1,0,5,2,0,0,20,6,7,5,3,0,2
Richmond,2024,24,"Naismith, Sam",3,9,8,17,26,8.67,0,0,38,6,1,1,10,5,5,3,0,17,11,1,2,13,0,0
Richmond,2024,49,"Smith, Kaleb",4,19,9,7,26,6.5,1,0,0,1,9,2,1,6,0,1,0,8,18,0,1,3,0,1
Richmond,2024,18,"Gibcus, Josh",2,7,2,3,10,5.0,0,0,0,4,4,1,0,1,2,0,0,9,1,2,0,12,0,0
Richmond,2024,26,"Coulthard, Matthew",2,3,0,3,6,3.0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,1
Richmond,2024,23,"Clarke, Judson",1,3,2,1,4,4.0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0
St Kilda,2024,35,"Sinclair, Jack",22,394,117,202,596,27.09,7,4,0,65,97,70,67,63,14,5,11,186,352,2,7,40,15,12
St Kilda,2024,7,"Wanganeen-Milera, Nasiah",22,436,146,129,565,25.68,1,7,0,38,114,52,21,71,14,11,8,118,360,4,4,45,43,3
St Kilda,2024,9,"Steele, Jack",23,259,131,298,557,24.22,8,4,0,169,36,88,115,65,27,23,9,249,315,3,10,27,5,13
St Kilda,2024,19,"Marshall, Rowan",23,341,134,136,477,20.74,15,8,608,99,25,97,132,112,44,50,16,243,225,23,18,53,1,5
St Kilda,2024,8,"Hill, Bradley",22,272,118,155,427,19.41,7,5,0,35,42,88,30,54,5,13,5,87,331,1,5,16,10,9
St Kilda,2024,26,"Battle, Josh",23,253,174,156,409,17.78,3,3,1,30,69,37,6,54,12,17,0,125,281,21,2,100,8,1
St Kilda,2024,44,"Wilkie, Callum",23,270,178,132,402,17.48,0,0,0,31,92,7,4,40,13,15,3,135,268,24,0,151,5,0
St Kilda,2024,36,"Bonner, Riley",19,308,105,93,401,21.11,1,6,0,25,75,40,11,54,4,11,0,56,287,1,1,26,11,6
St Kilda,2024,22,"Wilson, Darcy",23,211,98,142,353,15.35,15,14,0,48,31,56,22,45,19,7,0,115,233,4,13,21,8,10
St Kilda,2024,32,"Wood, Mason",18,215,133,115,330,18.33,16,9,0,35,20,50,12,61,6,13,3,92,237,14,20,34,2,10
St Kilda,2024,10,"Owens, Mitch",23,161,74,122,283,12.3,20,14,12,62,10,42,20,66,36,20,0,153,144,18,23,45,2,16
St Kilda,2024,2,"Windhager, Marcus",15,135,36,136,271,18.07,0,2,0,77,22,31,51,60,18,19,1,133,151,1,2,11,1,4
St Kilda,2024,13,"Byrnes, Ryan",15,160,69,84,244,16.27,1,0,0,35,16,37,15,28,10,4,0,65,177,4,3,9,0,6
St Kilda,2024,1,"Higgins, Jack",20,132,59,111,243,12.15,36,20,0,50,2,28,9,32,16,10,1,106,132,6,33,20,0,17
St Kilda,2024,28,"Membrey, Tim",19,150,98,71,221,11.63,30,9,6,32,0,45,3,43,8,10,1,85,137,15,32,26,1,11
St Kilda,2024,6,"Ross, Sebastian",13,123,38,92,215,16.54,3,3,0,52,18,28,33,22,3,7,4,74,145,0,2,18,3,5
St Kilda,2024,11,"Clark, Hunter",11,132,30,80,212,19.27,1,2,0,46,11,36,43,40,6,12,0,106,114,1,3,10,0,3
St Kilda,2024,3,"Jones, Zak",13,102,42,105,207,15.92,2,0,0,33,8,20,31,31,11,17,1,74,139,1,2,6,2,4
St Kilda,2024,29,"Webster, Jimmy",15,129,69,71,200,13.33,0,0,0,37,33,10,2,13,13,5,0,56,146,1,0,41,2,2
St Kilda,2024,14,"Stocker, Liam",16,108,67,85,193,12.06,0,2,0,36,26,26,16,34,9,13,0,75,120,3,2,34,0,2
St Kilda,2024,25,"Phillipou, Mattaes",13,107,38,80,187,14.38,8,8,0,48,8,35,28,34,9,7,0,73,116,2,7,5,1,5
St Kilda,2024,43,"Sharman, Cooper",18,117,69,56,173,9.61,18,12,5,33,11,27,8,36,10,11,0,91,88,17,27,30,0,8
St Kilda,2024,20,"Howard, Dougal",15,117,97,55,172,11.47,0,0,0,10,38,5,2,33,8,16,0,49,123,10,0,83,0,0
St Kilda,2024,23,"Henry, Liam",12,97,33,69,166,13.83,7,7,0,32,5,43,19,27,7,8,0,70,92,3,6,10,2,8
St Kilda,2024,15,"Dow, Paddy",10,73,25,89,162,16.2,3,3,0,35,7,33,37,14,12,4,0,75,90,0,4,5,1,2
St Kilda,2024,47,"Caminiti, Anthony",15,67,50,66,133,8.87,15,10,24,34,2,18,4,29,9,11,0,74,59,22,21,23,0,4
St Kilda,2024,16,"Butler, Dan",16,80,36,51,131,8.19,13,4,0,56,4,22,6,41,15,18,0,55,73,5,11,11,3,5
St Kilda,2024,12,"King, Max",12,84,50,41,125,10.42,19,12,0,8,0,30,1,35,20,15,0,61,66,18,21,7,0,7
St Kilda,2024,34,"Garcia, Hugo",9,25,9,45,70,7.78,1,1,0,40,3,5,10,11,2,4,0,41,29,0,3,2,0,2
St Kilda,2024,21,"Cordy, Zaine",8,36,24,29,65,8.13,1,0,0,14,20,0,2,14,3,6,0,21,43,1,1,50,0,0
St Kilda,2024,27,"Schoenmaker, Arie",4,47,20,11,58,14.5,0,0,0,4,15,5,1,6,2,2,0,9,40,0,0,6,1,0
St Kilda,2024,33,"Paton, Ben",4,15,5,12,27,6.75,0,0,0,5,1,5,1,4,2,1,0,13,13,0,0,1,0,2
St Kilda,2024,24,"Hastie, Angus",5,12,6,13,25,5.0,1,0,0,3,0,3,3,3,1,0,0,6,22,1,1,7,0,0
St Kilda,2024,41,"McLennan, Angus",2,14,13,11,25,12.5,0,0,0,2,2,0,1,1,0,1,0,4,20,0,0,0,0,0
St Kilda,2024,18,"Hayes, Jack",2,10,7,9,19,9.5,2,1,4,5,0,4,5,6,5,4,1,14,6,2,3,4,0,1
St Kilda,2024,38,"Campbell, Tom",2,6,4,9,15,7.5,0,0,20,4,3,2,2,2,0,1,0,9,6,0,0,3,0,1
St Kilda,2024,5,"Crouch, Brad",1,6,2,9,15,15.0,0,0,0,4,2,1,5,2,1,0,0,6,8,0,0,1,1,0
St Kilda,2024,4,"Collard, Lance",3,5,2,2,7,2.33,0,0,0,1,0,0,0,5,1,2,0,5,3,0,0,0,0,0
Sydney,2024,21,"Gulden, Errol",26,514,146,191,705,27.12,15,16,0,92,70,171,100,118,27,29,25,225,470,1,4,30,7,29
Sydney,2024,5,"Heeney, Isaac",24,328,108,274,602,25.08,34,20,0,113,27,108,139,85,45,23,28,287,301,16,27,28,1,17
Sydney,2024,1,"Warner, Chad",25,361,104,226,587,23.48,35,19,0,79,33,131,100,101,19,29,23,213,384,5,17,16,80,22
Sydney,2024,22,"Blakey, Nick",26,414,154,130,544,20.92,5,5,0,31,152,64,7,72,17,18,4,110,328,9,3,142,49,10
Sydney,2024,13,"Florent, Oliver",26,334,129,190,524,20.15,7,8,0,52,99,62,41,78,14,19,0,160,329,3,2,44,13,3
Sydney,2024,44,"Lloyd, Jake",26,320,166,192,512,19.69,6,3,0,47,80,56,23,37,15,8,0,117,360,0,4,48,6,8
Sydney,2024,4,"Grundy, Brodie",26,180,59,289,469,18.04,2,3,837,121,28,66,130,143,51,61,1,312,161,15,4,71,2,17
Sydney,2024,8,"Rowbottom, James",24,236,47,220,456,19.0,7,7,0,186,31,79,123,75,39,26,4,246,212,2,3,31,1,16
Sydney,2024,34,"Roberts, Matt",23,297,130,125,422,18.35,2,2,0,51,67,48,20,40,6,11,3,88,273,3,0,38,20,7
Sydney,2024,17,"Jordon, James",26,179,85,203,382,14.69,9,10,0,85,22,62,33,39,13,13,0,126,263,3,10,19,0,14
Sydney,2024,27,"McInerney, Justin",20,204,107,174,378,18.9,6,8,1,46,35,52,25,47,21,16,0,104,274,2,6,20,8,22
Sydney,2024,3,"Adams, Taylor",19,159,57,167,326,17.16,9,6,0,68,13,47,49,58,17,16,0,146,191,1,6,18,0,8
Sydney,2024,9,"Hayward, Will",26,201,115,115,316,12.15,41,16,0,66,9,47,7,47,24,14,2,110,205,12,23,27,0,10
Sydney,2024,11,"Papley, Tom",21,225,79,87,312,14.86,36,30,0,26,7,80,35,53,14,17,8,126,187,4,30,28,8,15
Sydney,2024,2,"McLean, Hayden",26,179,116,107,286,11.0,27,19,179,59,17,40,23,63,23,27,0,127,158,29,34,78,0,9
Sydney,2024,7,"Cunningham, Harry",23,184,115,87,271,11.78,1,0,0,55,45,19,7,31,5,15,0,65,213,3,1,54,1,2
Sydney,2024,6,"McDonald, Logan",26,194,128,76,270,10.38,37,24,3,32,16,46,4,42,14,10,1,94,175,21,45,43,0,13
Sydney,2024,30,"McCartin, Tom",22,167,106,83,250,11.36,0,0,0,12,56,16,3,47,13,20,0,95,150,23,0,161,0,0
Sydney,2024,16,"Campbell, Braeden",23,158,74,80,238,10.35,5,6,0,54,32,41,16,38,10,10,0,81,169,1,5,20,2,7
Sydney,2024,24,"Rampe, Dane",21,176,95,61,237,11.29,2,0,0,29,75,17,2,33,8,8,0,56,176,6,0,94,4,1
Sydney,2024,43,"Melican, Lewis",24,143,78,61,204,8.5,1,0,0,35,40,11,3,28,13,9,0,77,119,10,0,124,0,1
Sydney,2024,42,"Fox, Robbie",18,116,65,87,203,11.28,5,2,0,40,14,23,6,33,11,9,0,66,134,2,4,45,2,5
Sydney,2024,36,"Amartey, Joel",25,139,79,54,193,7.72,43,26,9,49,0,32,3,54,29,21,3,102,96,25,46,36,1,9
Sydney,2024,15,"Wicks, Sam",16,72,29,81,153,9.56,10,6,0,32,2,28,7,39,5,17,0,73,79,5,7,15,1,11
